pc_pickup,pc_delivery,nbr_packages,hour,id_scenario,probability,nbS,mean
75015,75017,6,0,12,0.116,28,1
75008,75019,4,0,12,0.116,28,1
75005,75009,1,0,12,0.116,28,1
75003,75017,1,0,12,0.116,28,1
75020,75020,1,0,12,0.116,28,1
75016,75116,5,1,12,0.1128,27,1
75014,75014,1,1,12,0.1128,27,1
75009,75014,4,1,12,0.1128,27,1
75011,75020,2,1,12,0.1128,27,1
75009,75016,1,1,12,0.1128,27,1
75002,75011,7,2,12,0.1116,29,1
75014,75019,3,2,12,0.1116,29,1
75010,75011,2,2,12,0.1116,29,1
75009,75015,1,2,12,0.1116,29,1
75011,75019,1,2,12,0.1116,29,1
75001,75006,6,3,12,0.1071,26,1
75007,75020,1,3,12,0.1071,26,1
75011,75012,1,3,12,0.1071,26,1
75006,75012,2,3,12,0.1071,26,1
75011,75116,2,3,12,0.1071,26,1
75007,75020,1,3,12,0.1071,26,1
75015,75016,3,4,12,0.112,26,1
75006,75006,4,4,12,0.112,26,1
75015,75016,3,4,12,0.112,26,1
75003,75010,2,4,12,0.112,26,1
75001,75020,1,4,12,0.112,26,1
75006,75015,6,5,12,0.1156,26,1
75008,75015,3,5,12,0.1156,26,1
75011,75012,2,5,12,0.1156,26,1
75011,75012,1,5,12,0.1156,26,1
75001,75011,6,6,13,0.109,28,1
75010,75018,2,6,13,0.109,28,1
75009,75013,1,6,13,0.109,28,1
75009,75009,1,6,13,0.109,28,1
75003,75015,1,6,13,0.109,28,1
75008,75011,1,6,13,0.109,28,1
75015,75017,1,6,13,0.109,28,1
75009,75011,2,7,14,0.1036,30,1
75006,75008,1,7,14,0.1036,30,1
75002,75014,4,7,14,0.1036,30,1
75014,75015,2,7,14,0.1036,30,1
75015,75018,2,7,14,0.1036,30,1
75003,75007,1,7,14,0.1036,30,1
75013,75016,1,7,14,0.1036,30,1
75013,75019,1,7,14,0.1036,30,1
75009,75018,3,8,12,0.1119,28,1
75001,75009,5,8,12,0.1119,28,1
75003,75009,3,8,12,0.1119,28,1
75008,75020,1,8,12,0.1119,28,1
75014,75015,1,8,12,0.1119,28,1
75009,75011,6,9,13,0.1068,28,1
75008,75015,3,9,13,0.1068,28,1
75009,75019,1,9,13,0.1068,28,1
75011,75015,2,9,13,0.1068,28,1
75015,75019,1,9,13,0.1068,28,1
75012,75020,5,10,12,0.1106,27,1
75011,75015,4,10,12,0.1106,27,1
75005,75015,2,10,12,0.1106,27,1
75011,75020,2,10,12,0.1106,27,1
75003,75014,1,10,12,0.1106,27,1
75006,75012,2,11,12,0.1089,30,1
75013,75017,5,11,12,0.1089,30,1
75011,75020,2,11,12,0.1089,30,1
75015,75019,2,11,12,0.1089,30,1
75013,75018,1,11,12,0.1089,30,1
75008,75017,1,11,12,0.1089,30,1
75009,75011,6,12,13,0.1068,29,1
75011,75116,1,12,13,0.1068,29,1
75013,75014,2,12,13,0.1068,29,1
75016,75017,2,12,13,0.1068,29,1
75007,75017,1,12,13,0.1068,29,1
75008,75012,1,12,13,0.1068,29,1
75001,75009,1,12,13,0.1068,29,1
75011,75016,6,13,13,0.1127,28,1
75010,75016,4,13,13,0.1127,28,1
75008,75009,1,13,13,0.1127,28,1
75008,75008,2,13,13,0.1127,28,1
75001,75015,1,13,13,0.1127,28,1
75008,75012,7,14,12,0.1087,27,1
75012,75019,1,14,12,0.1087,27,1
75007,75008,1,14,12,0.1087,27,1
75001,75017,1,14,12,0.1087,27,1
75019,75116,1,14,12,0.1087,27,1
75014,75015,1,14,12,0.1087,27,1
75006,75011,1,14,12,0.1087,27,1
75007,75016,5,15,13,0.1128,29,1
75009,75015,1,15,13,0.1128,29,1
75014,75016,3,15,13,0.1128,29,1
75008,75020,2,15,13,0.1128,29,1
75001,75011,1,15,13,0.1128,29,1
75009,75014,1,15,13,0.1128,29,1
75015,75017,5,0,2,0.0011,28,0
75015,75017,5,0,2,0.0011,28,0
75015,75017,5,0,2,0.0011,28,0
75008,75019,3,0,2,0.0011,28,0
75015,75017,6,0,2,0.0011,28,0
75015,75017,6,0,2,0.0011,28,0
75015,75017,6,0,2,0.0011,28,0
75015,75017,5,0,3,0.0025,28,0
75015,75017,5,0,3,0.0025,28,0
75008,75019,3,0,3,0.0025,28,0
75015,75017,5,0,3,0.0025,28,0
75015,75017,5,0,3,0.0025,28,0
75008,75019,4,0,3,0.0025,28,0
75003,75017,1,0,3,0.0025,28,0
75020,75020,1,0,3,0.0025,28,0
75005,75009,1,0,3,0.0025,28,0
75015,75017,5,0,4,0.0081,28,0
75008,75019,3,0,4,0.0081,28,0
75015,75017,5,0,4,0.0081,28,0
75008,75019,3,0,4,0.0081,28,0
75015,75017,5,0,4,0.0081,28,0
75015,75017,6,0,4,0.0081,28,0
75005,75009,1,0,4,0.0081,28,0
75015,75017,6,0,4,0.0081,28,0
75003,75017,1,0,4,0.0081,28,0
75008,75019,4,0,4,0.0081,28,0
75015,75017,5,0,5,0.0157,28,0
75015,75017,5,0,5,0.0157,28,0
75015,75017,5,0,5,0.0157,28,0
75015,75017,5,0,5,0.0157,28,0
75005,75009,1,0,5,0.0157,28,0
75005,75009,1,0,5,0.0157,28,0
75015,75017,6,0,5,0.0157,28,0
75003,75017,1,0,5,0.0157,28,0
75003,75017,1,0,5,0.0157,28,0
75008,75019,4,0,5,0.0157,28,0
75008,75019,3,0,6,0.029,28,0
75015,75017,5,0,6,0.029,28,0
75008,75019,3,0,6,0.029,28,0
75003,75017,1,0,6,0.029,28,0
75003,75017,1,0,6,0.029,28,0
75020,75020,1,0,6,0.029,28,0
75005,75009,1,0,6,0.029,28,0
