pc_pickup,pc_delivery,nbr_packages,hour,id_scenario,probability,nbS,mean
75011,75019,1,1,1,1.0,1,1
75007,75012,1,2,1,1.0,1,1
75011,75020,1,2,1,1.0,1,1
75002,75007,1,3,2,0.368,4,1
75008,75014,1,4,3,0.2674,8,1
75014,75017,1,4,3,0.2674,8,1
75009,75014,3,5,6,0.1795,17,1
75014,75020,1,5,6,0.1795,17,1
75011,75018,1,5,6,0.1795,17,1
75003,75017,1,6,9,0.1363,22,1
75013,75014,1,6,9,0.1363,22,1
75006,75015,3,6,9,0.1363,22,1
75013,75016,2,6,9,0.1363,22,1
75007,75015,1,6,9,0.1363,22,1
75017,75017,4,7,9,0.1386,21,1
75002,75008,2,7,9,0.1386,21,1
75011,75116,1,7,9,0.1386,21,1
75009,75017,1,7,9,0.1386,21,1
75018,75020,5,8,10,0.1173,24,1
75009,75016,1,8,10,0.1173,24,1
75009,75116,1,8,10,0.1173,24,1
75004,75013,2,8,10,0.1173,24,1
75013,75019,1,8,10,0.1173,24,1
75001,75011,5,9,11,0.1216,24,1
75011,75011,2,9,11,0.1216,24,1
75015,75016,1,9,11,0.1216,24,1
75010,75016,1,9,11,0.1216,24,1
75009,75014,1,9,11,0.1216,24,1
75009,75009,2,10,10,0.1236,23,1
75013,75017,2,10,10,0.1236,23,1
75008,75012,1,10,10,0.1236,23,1
75017,75017,1,10,10,0.1236,23,1
75011,75015,2,10,10,0.1236,23,1
75011,75013,1,10,10,0.1236,23,1
75009,75015,1,10,10,0.1236,23,1
75011,75015,5,11,9,0.1313,22,1
75009,75014,2,11,9,0.1313,22,1
75001,75015,1,11,9,0.1313,22,1
75001,75016,1,11,9,0.1313,22,1
75008,75013,2,12,9,0.1374,22,1
75007,75008,1,12,9,0.1374,22,1
75003,75009,1,12,9,0.1374,22,1
75008,75010,2,12,9,0.1374,22,1
75013,75017,1,12,9,0.1374,22,1
75009,75014,1,12,9,0.1374,22,1
75006,75009,1,13,7,0.1562,18,1
75008,75020,3,13,7,0.1562,18,1
75009,75020,1,13,7,0.1562,18,1
75009,75015,1,13,7,0.1562,18,1
75011,75015,2,14,5,0.1955,14,1
75005,75009,1,14,5,0.1955,14,1
75005,75015,1,14,5,0.1955,14,1
75005,75016,1,15,4,0.2282,12,1
75014,75016,1,15,4,0.2282,12,1
75008,75015,1,15,4,0.2282,12,1
75015,75019,1,3,1,0.3689,4,0
75015,75019,1,3,2,0.368,4,1
75015,75019,1,3,3,0.1841,4,0
75015,75019,1,3,4,0.0612,4,0
75014,75020,1,3,1,0.3689,4,0
75014,75020,1,3,2,0.368,4,1
75014,75020,1,3,3,0.1841,4,0
75014,75020,1,3,4,0.0612,4,0
75007,75008,1,3,1,0.3689,4,0
75007,75008,1,3,2,0.368,4,1
75007,75008,1,3,3,0.1841,4,0
75007,75008,1,3,4,0.0612,4,0
75011,75015,1,4,1,0.1326,8,0
75011,75015,1,4,2,0.2762,8,0
75011,75015,1,4,3,0.2674,8,1
75011,75015,1,4,4,0.1809,8,0
75011,75015,1,4,5,0.0924,8,0
