pc_pickup,pc_delivery,nbr_packages,hour,id_scenario,probability,nbS,mean
75011,75014,2,0,8,0.1528,20,1
75014,75014,1,0,8,0.1528,20,1
75013,75014,2,0,8,0.1528,20,1
75007,75011,1,0,8,0.1528,20,1
75009,75010,1,0,8,0.1528,20,1
75008,75015,1,1,10,0.1243,25,1
75002,75015,1,1,10,0.1243,25,1
75012,75013,2,1,10,0.1243,25,1
75006,75020,3,1,10,0.1243,25,1
75009,75012,1,1,10,0.1243,25,1
75015,75020,1,1,10,0.1243,25,1
75009,75020,1,1,10,0.1243,25,1
75016,75020,4,2,10,0.1255,25,1
75012,75019,1,2,10,0.1255,25,1
75003,75009,2,2,10,0.1255,25,1
75001,75116,1,2,10,0.1255,25,1
75010,75017,2,2,10,0.1255,25,1
75008,75016,1,2,10,0.1255,25,1
75011,75016,2,3,10,0.118,24,1
75011,75017,3,3,10,0.118,24,1
75018,75116,1,3,10,0.118,24,1
75006,75017,1,3,10,0.118,24,1
75003,75008,1,3,10,0.118,24,1
75016,75017,1,3,10,0.118,24,1
75008,75018,1,3,10,0.118,24,1
75008,75010,1,3,10,0.118,24,1
75011,75013,4,4,10,0.1182,23,1
75011,75016,4,4,10,0.1182,23,1
75013,75013,1,4,10,0.1182,23,1
75007,75014,1,4,10,0.1182,23,1
75008,75018,1,4,10,0.1182,23,1
75001,75006,4,5,11,0.1163,27,1
75009,75011,1,5,11,0.1163,27,1
75009,75009,1,5,11,0.1163,27,1
75011,75014,3,5,11,0.1163,27,1
75015,75016,1,5,11,0.1163,27,1
75016,75020,1,5,11,0.1163,27,1
75010,75018,1,5,11,0.1163,27,1
75018,75020,1,5,11,0.1163,27,1
75015,75016,4,6,12,0.1102,25,1
75007,75020,2,6,12,0.1102,25,1
75009,75015,3,6,12,0.1102,25,1
75014,75017,1,6,12,0.1102,25,1
75015,75020,1,6,12,0.1102,25,1
75010,75019,1,6,12,0.1102,25,1
75011,75017,6,7,12,0.1124,28,1
75018,75018,3,7,12,0.1124,28,1
75012,75015,2,7,12,0.1124,28,1
75006,75015,1,7,12,0.1124,28,1
75015,75015,4,8,11,0.1215,27,1
75008,75116,2,8,11,0.1215,27,1
75006,75017,3,8,11,0.1215,27,1
75013,75015,2,8,11,0.1215,27,1
75017,75020,1,8,11,0.1215,27,1
75007,75012,6,9,13,0.1068,29,1
75009,75019,2,9,13,0.1068,29,1
75008,75018,2,9,13,0.1068,29,1
75006,75010,1,9,13,0.1068,29,1
75009,75014,1,9,13,0.1068,29,1
75007,75009,1,9,13,0.1068,29,1
75009,75015,1,9,13,0.1068,29,1
75015,75020,6,10,12,0.1146,28,1
75013,75020,1,10,12,0.1146,28,1
75011,75015,2,10,12,0.1146,28,1
75009,75011,1,10,12,0.1146,28,1
75012,75116,1,10,12,0.1146,28,1
75011,75013,1,10,12,0.1146,28,1
75005,75015,5,11,11,0.1172,27,1
75013,75015,3,11,11,0.1172,27,1
75009,75016,1,11,11,0.1172,27,1
75001,75010,2,11,11,0.1172,27,1
75014,75016,1,11,11,0.1172,27,1
75001,75001,2,12,11,0.119,25,1
75003,75010,4,12,11,0.119,25,1
75009,75014,2,12,11,0.119,25,1
75001,75006,2,12,11,0.119,25,1
75001,75005,1,12,11,0.119,25,1
75001,75010,3,13,13,0.1081,28,1
75010,75017,4,13,13,0.1081,28,1
75011,75017,3,13,13,0.1081,28,1
75009,75116,1,13,13,0.1081,28,1
75009,75011,1,13,13,0.1081,28,1
75016,75017,1,13,13,0.1081,28,1
75014,75016,1,14,11,0.1138,27,1
75007,75011,2,14,11,0.1138,27,1
75012,75016,3,14,11,0.1138,27,1
75008,75013,2,14,11,0.1138,27,1
75014,75020,2,14,11,0.1138,27,1
75011,75012,1,14,11,0.1138,27,1
75008,75116,1,14,11,0.1138,27,1
75019,75020,1,15,11,0.1146,25,1
75009,75016,2,15,11,0.1146,25,1
75003,75013,2,15,11,0.1146,25,1
75001,75018,2,15,11,0.1146,25,1
75009,75014,2,15,11,0.1146,25,1
75015,75017,1,15,11,0.1146,25,1
75001,75004,1,15,11,0.1146,25,1
75009,75014,1,15,11,0.1146,25,1
75012,75013,1,0,1,0.0009,20,0
75012,75013,1,0,2,0.0053,20,0
75012,75013,1,0,3,0.0221,20,0
75012,75013,1,0,4,0.0519,20,0
75012,75013,1,0,5,0.0949,20,0
75012,75013,1,0,6,0.1293,20,0
75012,75013,1,0,7,0.1526,20,0
75012,75013,1,0,8,0.1528,20,1
75012,75013,1,0,9,0.1238,20,0
75012,75013,1,0,10,0.1023,20,0
75012,75013,1,0,11,0.0641,20,0
75012,75013,1,0,12,0.0459,20,0
75012,75013,1,0,13,0.0274,20,0
75012,75013,1,0,14,0.0139,20,0
75012,75013,1,0,15,0.0079,20,0
75012,75013,1,0,16,0.0026,20,0
75012,75013,1,0,17,0.0014,20,0
75012,75013,1,0,18,0.0005,20,0
75012,75013,1,0,19,0.0003,20,0
75012,75013,1,0,20,0.0001,20,0
75009,75012,1,0,1,0.0009,20,0
