pc_pickup,pc_delivery,nbr_packages,hour,id_scenario,probability,nbS,mean
75008,75009,4,0,10,0.1237,22,1
75011,75013,3,0,10,0.1237,22,1
75007,75009,1,0,10,0.1237,22,1
75012,75017,1,0,10,0.1237,22,1
75016,75016,1,0,10,0.1237,22,1
75007,75018,4,1,9,0.1344,22,1
75011,75116,1,1,9,0.1344,22,1
75008,75015,2,1,9,0.1344,22,1
75006,75016,1,1,9,0.1344,22,1
75009,75018,1,1,9,0.1344,22,1
75012,75016,2,2,10,0.1266,23,1
75009,75017,4,2,10,0.1266,23,1
75014,75017,1,2,10,0.1266,23,1
75001,75011,2,2,10,0.1266,23,1
75009,75116,1,2,10,0.1266,23,1
75009,75012,1,3,9,0.1269,22,1
75009,75018,1,3,9,0.1269,22,1
75016,75017,3,3,9,0.1269,22,1
75009,75014,2,3,9,0.1269,22,1
75009,75017,1,3,9,0.1269,22,1
75007,75015,1,3,9,0.1269,22,1
75009,75014,1,4,10,0.1302,22,1
75010,75011,4,4,10,0.1302,22,1
75001,75020,1,4,10,0.1302,22,1
75003,75011,1,4,10,0.1302,22,1
75016,75018,1,4,10,0.1302,22,1
75015,75020,1,4,10,0.1302,22,1
75016,75017,3,5,10,0.1299,24,1
75008,75015,3,5,10,0.1299,24,1
75016,75017,1,5,10,0.1299,24,1
75011,75019,1,5,10,0.1299,24,1
75006,75009,1,5,10,0.1299,24,1
75015,75017,5,6,10,0.1286,24,1
75009,75116,1,6,10,0.1286,24,1
75009,75012,1,6,10,0.1286,24,1
75015,75018,1,6,10,0.1286,24,1
75007,75009,1,6,10,0.1286,24,1
75009,75014,4,7,10,0.1386,25,1
75009,75020,2,7,10,0.1386,25,1
75014,75014,1,7,10,0.1386,25,1
75013,75015,1,7,10,0.1386,25,1
75012,75017,1,7,10,0.1386,25,1
75009,75019,1,8,10,0.1231,23,1
75016,75018,1,8,10,0.1231,23,1
75008,75017,2,8,10,0.1231,23,1
75003,75013,2,8,10,0.1231,23,1
75012,75017,1,8,10,0.1231,23,1
75014,75020,1,8,10,0.1231,23,1
75009,75009,1,8,10,0.1231,23,1
75009,75009,1,8,10,0.1231,23,1
75016,75116,1,9,10,0.1327,23,1
75008,75008,4,9,10,0.1327,23,1
75008,75009,2,9,10,0.1327,23,1
75008,75019,1,9,10,0.1327,23,1
75001,75015,1,9,10,0.1327,23,1
75006,75017,1,10,10,0.1218,25,1
75011,75014,4,10,10,0.1218,25,1
75011,75013,3,10,10,0.1218,25,1
75001,75016,1,10,10,0.1218,25,1
75015,75019,1,10,10,0.1218,25,1
75008,75016,2,11,10,0.1324,25,1
75009,75017,3,11,10,0.1324,25,1
75008,75020,1,11,10,0.1324,25,1
75010,75012,1,11,10,0.1324,25,1
75006,75020,1,11,10,0.1324,25,1
75015,75015,1,11,10,0.1324,25,1
75011,75116,5,12,10,0.1221,23,1
75009,75017,3,12,10,0.1221,23,1
75008,75015,1,12,10,0.1221,23,1
75016,75017,1,12,10,0.1221,23,1
75008,75018,5,13,11,0.1194,24,1
75007,75008,3,13,11,0.1194,24,1
75011,75015,1,13,11,0.1194,24,1
75009,75012,1,13,11,0.1194,24,1
75013,75017,3,14,10,0.1253,24,1
75015,75017,4,14,10,0.1253,24,1
75001,75116,1,14,10,0.1253,24,1
75001,75002,1,14,10,0.1253,24,1
75019,75019,1,14,10,0.1253,24,1
75015,75019,1,15,9,0.1364,22,1
75016,75116,3,15,9,0.1364,22,1
75008,75016,2,15,9,0.1364,22,1
75014,75017,1,15,9,0.1364,22,1
75017,75018,1,15,9,0.1364,22,1
75015,75019,1,15,9,0.1364,22,1
75011,75013,2,0,2,0.0017,22,0
75008,75009,3,0,2,0.0017,22,0
75008,75009,3,0,2,0.0017,22,0
75011,75013,3,0,2,0.0017,22,0
75011,75013,3,0,2,0.0017,22,0
75011,75013,2,0,3,0.0077,22,0
75011,75013,2,0,3,0.0077,22,0
75011,75013,2,0,3,0.0077,22,0
75011,75013,2,0,3,0.0077,22,0
75007,75009,1,0,3,0.0077,22,0
75016,75016,1,0,3,0.0077,22,0
75016,75016,1,0,3,0.0077,22,0
75011,75013,2,0,4,0.0232,22,0
75011,75013,2,0,4,0.0232,22,0
75011,75013,2,0,4,0.0232,22,0
75012,75017,1,0,4,0.0232,22,0
75008,75009,4,0,4,0.0232,22,0
75012,75017,1,0,4,0.0232,22,0
75012,75017,1,0,4,0.0232,22,0
75008,75009,3,0,5,0.0342,22,0
75011,75013,2,0,5,0.0342,22,0
75008,75009,3,0,5,0.0342,22,0
75007,75009,1,0,5,0.0342,22,0
75012,75017,1,0,5,0.0342,22,0
75008,75009,4,0,5,0.0342,22,0
75016,75016,1,0,5,0.0342,22,0
75007,75009,1,0,5,0.0342,22,0
75008,75009,3,0,6,0.0635,22,0
75011,75013,2,0,6,0.0635,22,0
75008,75009,3,0,6,0.0635,22,0
75011,75013,3,0,6,0.0635,22,0
75016,75016,1,0,6,0.0635,22,0
75016,75016,1,0,6,0.0635,22,0
75016,75016,1,0,6,0.0635,22,0
75016,75016,1,0,6,0.0635,22,0
75011,75013,3,0,6,0.0635,22,0
75011,75013,2,0,7,0.0875,22,0
75016,75016,1,0,7,0.0875,22,0
75012,75017,1,0,7,0.0875,22,0
75007,75009,1,0,7,0.0875,22,0
75008,75009,4,0,7,0.0875,22,0
75007,75009,1,0,7,0.0875,22,0
75011,75013,3,0,7,0.0875,22,0
75008,75009,4,0,7,0.0875,22,0
75008,75009,3,0,8,0.1173,22,0
75011,75013,2,0,8,0.1173,22,0
75012,75017,1,0,8,0.1173,22,0
75007,75009,1,0,8,0.1173,22,0
75007,75009,1,0,8,0.1173,22,0
75008,75009,4,0,8,0.1173,22,0
75011,75013,3,0,8,0.1173,22,0
75007,75009,1,0,8,0.1173,22,0
75007,75009,1,0,8,0.1173,22,0
75008,75009,4,0,8,0.1173,22,0
75011,75013,2,0,9,0.131,22,0
75008,75009,4,0,9,0.131,22,0
75016,75016,1,0,9,0.131,22,0
75007,75009,1,0,9,0.131,22,0
75012,75017,1,0,9,0.131,22,0
75011,75013,3,0,9,0.131,22,0
75012,75017,1,0,9,0.131,22,0
75012,75017,1,0,9,0.131,22,0
75007,75009,1,0,9,0.131,22,0
75012,75017,1,0,9,0.131,22,0
75012,75017,1,0,11,0.1124,22,0
75007,75009,1,0,11,0.1124,22,0
75008,75009,4,0,11,0.1124,22,0
75011,75013,3,0,11,0.1124,22,0
75016,75016,1,0,11,0.1124,22,0
75011,75018,1,0,11,0.1124,22,0
75012,75017,1,0,12,0.0919,22,0
75007,75009,1,0,12,0.0919,22,0
75008,75009,4,0,12,0.0919,22,0
75011,75013,3,0,12,0.0919,22,0
75016,75016,1,0,12,0.0919,22,0
75009,75014,1,0,12,0.0919,22,0
75009,75017,1,0,12,0.0919,22,0
75012,75017,1,0,13,0.0737,22,0
75007,75009,1,0,13,0.0737,22,0
75008,75009,4,0,13,0.0737,22,0
75011,75013,3,0,13,0.0737,22,0
75016,75016,1,0,13,0.0737,22,0
75003,75011,1,0,13,0.0737,22,0
75013,75015,1,0,13,0.0737,22,0
75006,75018,1,0,13,0.0737,22,0
75012,75017,1,0,14,0.0521,22,0
75007,75009,1,0,14,0.0521,22,0
75008,75009,4,0,14,0.0521,22,0
75011,75013,3,0,14,0.0521,22,0
75016,75016,1,0,14,0.0521,22,0
75012,75019,1,0,14,0.0521,22,0
75014,75116,1,0,14,0.0521,22,0
75009,75009,1,0,14,0.0521,22,0
75010,75017,1,0,14,0.0521,22,0
75012,75017,1,0,15,0.0347,22,0
75007,75009,1,0,15,0.0347,22,0
75008,75009,4,0,15,0.0347,22,0
75011,75013,3,0,15,0.0347,22,0
75016,75016,1,0,15,0.0347,22,0
75016,75116,1,0,15,0.0347,22,0
75011,75017,1,0,15,0.0347,22,0
75009,75018,1,0,15,0.0347,22,0
75008,75019,1,0,15,0.0347,22,0
75012,75014,1,0,15,0.0347,22,0
75012,75017,1,0,16,0.0207,22,0
75007,75009,1,0,16,0.0207,22,0
75008,75009,4,0,16,0.0207,22,0
75011,75013,3,0,16,0.0207,22,0
