pc_pickup,pc_delivery,nbr_packages,hour,id_scenario,probability,nbS,mean
75007,75012,1,1,2,0.3734,4,1
75006,75020,1,2,3,0.2755,8,1
75003,75011,1,2,3,0.2755,8,1
75010,75017,1,3,5,0.1951,14,1
75015,75017,1,3,5,0.1951,14,1
75001,75015,1,3,5,0.1951,14,1
75015,75019,1,3,5,0.1951,14,1
75007,75011,3,4,7,0.1639,19,1
75011,75012,2,4,7,0.1639,19,1
75011,75015,1,4,7,0.1639,19,1
75012,75017,5,5,10,0.1264,23,1
75003,75116,2,5,10,0.1264,23,1
75018,75019,1,5,10,0.1264,23,1
75009,75015,1,5,10,0.1264,23,1
75011,75016,4,6,11,0.1241,26,1
75006,75020,4,6,11,0.1241,26,1
75001,75014,1,6,11,0.1241,26,1
75006,75019,1,6,11,0.1241,26,1
75008,75011,1,6,11,0.1241,26,1
75005,75017,4,7,13,0.1076,27,1
75001,75001,1,7,13,0.1076,27,1
75009,75016,2,7,13,0.1076,27,1
75007,75011,2,7,13,0.1076,27,1
75003,75013,2,7,13,0.1076,27,1
75009,75017,1,7,13,0.1076,27,1
75006,75018,1,7,13,0.1076,27,1
75001,75016,3,8,12,0.1062,28,1
75008,75018,3,8,12,0.1062,28,1
75019,75020,1,8,12,0.1062,28,1
75009,75011,2,8,12,0.1062,28,1
75012,75017,2,8,12,0.1062,28,1
75017,75019,1,8,12,0.1062,28,1
75006,75012,1,8,12,0.1062,28,1
75011,75014,1,8,12,0.1062,28,1
75009,75017,6,9,13,0.1055,29,1
75009,75013,2,9,13,0.1055,29,1
75006,75008,3,9,13,0.1055,29,1
75009,75019,1,9,13,0.1055,29,1
75017,75116,1,9,13,0.1055,29,1
75017,75116,1,9,13,0.1055,29,1
75009,75011,2,10,12,0.1166,28,1
75015,75015,3,10,12,0.1166,28,1
75014,75018,1,10,12,0.1166,28,1
75001,75002,3,10,12,0.1166,28,1
75011,75116,2,10,12,0.1166,28,1
75011,75014,1,10,12,0.1166,28,1
75011,75012,1,11,12,0.1187,27,1
75016,75018,3,11,12,0.1187,27,1
75016,75018,4,11,12,0.1187,27,1
75011,75017,2,11,12,0.1187,27,1
75001,75011,1,11,12,0.1187,27,1
75001,75009,4,12,9,0.1434,21,1
75009,75116,1,12,9,0.1434,21,1
75008,75019,2,12,9,0.1434,21,1
75008,75010,1,12,9,0.1434,21,1
75008,75017,3,13,7,0.1573,18,1
75011,75017,1,13,7,0.1573,18,1
75009,75011,1,13,7,0.1573,18,1
75007,75011,1,13,7,0.1573,18,1
75007,75008,1,14,5,0.1959,14,1
75011,75015,2,14,5,0.1959,14,1
75013,75016,1,14,5,0.1959,14,1
75007,75017,1,15,3,0.2664,8,1
75015,75019,1,15,3,0.2664,8,1
75007,75012,1,1,3,0.1822,4,0
75006,75015,1,1,3,0.1822,4,0
75007,75012,1,1,4,0.0593,4,0
75014,75018,1,1,4,0.0593,4,0
75015,75017,1,1,4,0.0593,4,0
75003,75011,1,2,2,0.2626,8,0
75003,75011,1,2,4,0.1839,8,0
75006,75020,1,2,4,0.1839,8,0
75007,75020,1,2,4,0.1839,8,0
75003,75011,1,2,5,0.0893,8,0
75006,75020,1,2,5,0.0893,8,0
75005,75011,1,2,5,0.0893,8,0
