pc_pickup,pc_delivery,nbr_packages,hour,id_scenario,probability,nbS,mean
75014,75016,1,2,2,0.3733,4,1
75016,75116,1,3,3,0.2656,8,1
75008,75017,1,3,3,0.2656,8,1
75003,75014,2,4,4,0.2267,12,1
75009,75014,1,4,4,0.2267,12,1
75006,75012,3,5,6,0.1768,16,1
75008,75015,1,5,6,0.1768,16,1
75003,75008,1,5,6,0.1768,16,1
75011,75017,2,6,7,0.1563,18,1
75001,75007,2,6,7,0.1563,18,1
75012,75015,1,6,7,0.1563,18,1
75014,75019,1,6,7,0.1563,18,1
75011,75020,2,7,9,0.1436,21,1
75011,75116,3,7,9,0.1436,21,1
75006,75015,2,7,9,0.1436,21,1
75011,75012,1,7,9,0.1436,21,1
75011,75016,3,8,9,0.1451,21,1
75003,75006,3,8,9,0.1451,21,1
75001,75013,1,8,9,0.1451,21,1
75016,75020,1,8,9,0.1451,21,1
75006,75013,3,9,10,0.1273,24,1
75009,75019,1,9,10,0.1273,24,1
75013,75016,2,9,10,0.1273,24,1
75020,75116,1,9,10,0.1273,24,1
75006,75020,1,9,10,0.1273,24,1
75015,75019,1,9,10,0.1273,24,1
75006,75014,4,10,9,0.1438,21,1
75008,75015,1,10,9,0.1438,21,1
75008,75020,2,10,9,0.1438,21,1
75009,75015,1,10,9,0.1438,21,1
75001,75015,3,11,8,0.1481,18,1
75017,75116,1,11,8,0.1481,18,1
75007,75020,1,11,8,0.1481,18,1
75015,75017,1,11,8,0.1481,18,1
75014,75020,1,11,8,0.1481,18,1
75006,75016,1,12,6,0.1782,17,1
75116,75116,1,12,6,0.1782,17,1
75012,75014,2,12,6,0.1782,17,1
75006,75008,1,12,6,0.1782,17,1
75009,75116,1,13,4,0.2295,12,1
75009,75016,1,13,4,0.2295,12,1
75004,75019,1,13,4,0.2295,12,1
75007,75011,1,14,3,0.2736,8,1
75008,75016,1,14,3,0.2736,8,1
75003,75014,1,15,2,0.3737,4,1
75014,75016,1,2,3,0.1806,4,0
75016,75017,1,2,3,0.1806,4,0
75014,75016,1,2,4,0.064,4,0
75009,75016,1,2,4,0.064,4,0
75003,75012,1,2,4,0.064,4,0
75016,75116,1,3,2,0.2725,8,0
75016,75116,1,3,4,0.1769,8,0
75008,75017,1,3,4,0.1769,8,0
75009,75014,1,3,4,0.1769,8,0
75016,75116,1,3,5,0.0932,8,0
75008,75017,1,3,5,0.0932,8,0
75009,75010,1,3,5,0.0932,8,0
75013,75014,1,3,5,0.0932,8,0
75016,75116,1,3,6,0.0393,8,0
75008,75017,1,3,6,0.0393,8,0
75006,75019,1,3,6,0.0393,8,0
75006,75017,1,3,6,0.0393,8,0
75001,75011,1,3,6,0.0393,8,0
75016,75116,1,3,7,0.0132,8,0
75008,75017,1,3,7,0.0132,8,0
75010,75012,1,3,7,0.0132,8,0
75008,75009,1,3,7,0.0132,8,0
75019,75020,1,3,7,0.0132,8,0
75014,75016,1,3,7,0.0132,8,0
75016,75116,1,3,8,0.003,8,0
75008,75017,1,3,8,0.003,8,0
75001,75017,1,3,8,0.003,8,0
75009,75016,1,3,8,0.003,8,0
75006,75012,1,3,8,0.003,8,0
75009,75017,1,3,8,0.003,8,0
75014,75017,1,3,8,0.003,8,0
75003,75014,1,4,2,0.1465,12,0
75009,75014,1,4,2,0.1465,12,0
75003,75014,1,4,3,0.2291,12,0
75003,75014,2,4,3,0.2291,12,0
75009,75014,1,4,3,0.2291,12,0
75009,75014,1,4,5,0.1668,12,0
75003,75014,2,4,5,0.1668,12,0
75015,75017,1,4,5,0.1668,12,0
75009,75014,1,4,6,0.0979,12,0
75003,75014,2,4,6,0.0979,12,0
75009,75016,1,4,6,0.0979,12,0
75009,75020,1,4,6,0.0979,12,0
75009,75014,1,4,7,0.0506,12,0
75003,75014,2,4,7,0.0506,12,0
75011,75017,1,4,7,0.0506,12,0
75002,75011,1,4,7,0.0506,12,0
75008,75116,1,4,7,0.0506,12,0
75009,75014,1,4,8,0.0219,12,0
75003,75014,2,4,8,0.0219,12,0
75014,75017,1,4,8,0.0219,12,0
75015,75116,1,4,8,0.0219,12,0
75008,75019,1,4,8,0.0219,12,0
