pc_pickup,pc_delivery,nbr_packages,hour,id_scenario,probability,nbS,mean
75001,75010,1,2,2,0.3707,4,1
75001,75003,1,3,3,0.2796,8,1
75011,75018,1,3,3,0.2796,8,1
75018,75116,1,4,3,0.2675,8,1
75006,75009,1,4,3,0.2675,8,1
75008,75015,2,5,5,0.1984,15,1
75006,75116,1,5,5,0.1984,15,1
75002,75008,1,5,5,0.1984,15,1
75006,75015,4,6,8,0.1576,20,1
75008,75013,1,6,8,0.1576,20,1
75006,75010,1,6,8,0.1576,20,1
75008,75011,1,6,8,0.1576,20,1
75004,75015,1,7,8,0.1564,21,1
75018,75018,2,7,8,0.1564,21,1
75006,75011,1,7,8,0.1564,21,1
75006,75014,1,7,8,0.1564,21,1
75009,75018,1,7,8,0.1564,21,1
75012,75020,1,7,8,0.1564,21,1
75007,75017,1,8,9,0.1419,21,1
75008,75010,1,8,9,0.1419,21,1
75009,75009,2,8,9,0.1419,21,1
75016,75018,2,8,9,0.1419,21,1
75010,75017,1,8,9,0.1419,21,1
75011,75019,1,8,9,0.1419,21,1
75006,75013,4,9,10,0.1306,23,1
75001,75008,1,9,10,0.1306,23,1
75015,75020,2,9,10,0.1306,23,1
75015,75015,1,9,10,0.1306,23,1
75001,75018,1,9,10,0.1306,23,1
75009,75014,4,10,9,0.1411,22,1
75006,75015,1,10,9,0.1411,22,1
75009,75116,2,10,9,0.1411,22,1
75014,75015,1,10,9,0.1411,22,1
75017,75017,3,11,8,0.1477,19,1
75008,75017,1,11,8,0.1477,19,1
75001,75015,1,11,8,0.1477,19,1
75009,75017,1,11,8,0.1477,19,1
75003,75008,1,11,8,0.1477,19,1
75001,75008,1,12,6,0.1741,16,1
75003,75012,1,12,6,0.1741,16,1
75008,75116,2,12,6,0.1741,16,1
75009,75011,1,12,6,0.1741,16,1
75009,75116,2,13,5,0.1913,14,1
75014,75017,1,13,5,0.1913,14,1
75001,75020,1,13,5,0.1913,14,1
75017,75020,1,14,3,0.2676,8,1
75012,75012,1,14,3,0.2676,8,1
75009,75020,1,15,2,0.3684,4,1
75008,75015,1,4,1,0.1368,8,0
75008,75015,1,4,2,0.272,8,0
75008,75015,1,4,3,0.2675,8,1
75008,75015,1,4,4,0.1814,8,0
75008,75015,1,4,5,0.0915,8,0
75008,75015,1,4,6,0.0346,8,0
75008,75015,1,4,7,0.0126,8,0
75008,75015,1,4,8,0.0031,8,0
75006,75016,1,5,1,0.0183,15,0
75006,75016,1,5,2,0.0718,15,0
75006,75016,1,5,3,0.1481,15,0
75006,75016,1,5,4,0.1931,15,0
75006,75016,1,5,5,0.1984,15,1
75006,75016,1,5,6,0.156,15,0
75006,75016,1,5,7,0.104,15,0
75006,75016,1,5,8,0.0579,15,0
75006,75016,1,5,9,0.0313,15,0
75006,75016,1,5,10,0.0132,15,0
75006,75016,1,5,11,0.0054,15,0
75006,75016,1,5,12,0.0017,15,0
75006,75016,1,5,13,0.0006,15,0
75006,75016,1,5,14,0.0001,15,0
75006,75016,1,5,15,0.0001,15,0
75001,75010,1,2,3,0.1811,4,0
75008,75015,1,2,3,0.1811,4,0
75001,75010,1,2,4,0.0641,4,0
75009,75014,1,2,4,0.0641,4,0
75010,75015,1,2,4,0.0641,4,0
75001,75003,1,3,2,0.2676,8,0
75001,75003,1,3,4,0.1799,8,0
75011,75018,1,3,4,0.1799,8,0
75008,75116,1,3,4,0.1799,8,0
75001,75003,1,3,5,0.0923,8,0
75011,75018,1,3,5,0.0923,8,0
75006,75009,1,3,5,0.0923,8,0
75009,75017,1,3,5,0.0923,8,0
75001,75003,1,3,6,0.033,8,0
75011,75018,1,3,6,0.033,8,0
75003,75017,1,3,6,0.033,8,0
75012,75013,1,3,6,0.033,8,0
75009,75014,1,3,6,0.033,8,0
75001,75003,1,3,7,0.0105,8,0
75011,75018,1,3,7,0.0105,8,0
75015,75116,1,3,7,0.0105,8,0
75005,75009,1,3,7,0.0105,8,0
75008,75015,1,3,7,0.0105,8,0
75015,75016,1,3,7,0.0105,8,0
75001,75003,1,3,8,0.0027,8,0
75011,75018,1,3,8,0.0027,8,0
75011,75017,1,3,8,0.0027,8,0
75009,75015,1,3,8,0.0027,8,0
75014,75020,1,3,8,0.0027,8,0
75006,75016,1,3,8,0.0027,8,0
75012,75012,1,3,8,0.0027,8,0
75006,75009,1,4,2,0.272,8,0
75006,75009,1,4,4,0.1814,8,0
75018,75116,1,4,4,0.1814,8,0
75004,75011,1,4,4,0.1814,8,0
75006,75009,1,4,5,0.0915,8,0
75018,75116,1,4,5,0.0915,8,0
75008,75013,1,4,5,0.0915,8,0
75016,75018,1,4,5,0.0915,8,0
75006,75009,1,4,6,0.0346,8,0
75018,75116,1,4,6,0.0346,8,0
75011,75013,1,4,6,0.0346,8,0
75011,75019,1,4,6,0.0346,8,0
75011,75015,1,4,6,0.0346,8,0
75006,75009,1,4,7,0.0126,8,0
75018,75116,1,4,7,0.0126,8,0
75011,75020,1,4,7,0.0126,8,0
75011,75019,1,4,7,0.0126,8,0
75014,75016,1,4,7,0.0126,8,0
75009,75009,1,4,7,0.0126,8,0
75006,75009,1,4,8,0.0031,8,0
75018,75116,1,4,8,0.0031,8,0
75116,75116,1,4,8,0.0031,8,0
75018,75020,1,4,8,0.0031,8,0
75009,75009,1,4,8,0.0031,8,0
75008,75010,1,4,8,0.0031,8,0
75009,75010,1,4,8,0.0031,8,0
75008,75015,1,5,2,0.0718,15,0
75008,75015,1,5,2,0.0718,15,0
75002,75008,1,5,2,0.0718,15,0
75008,75015,1,5,3,0.1481,15,0
75008,75015,2,5,3,0.1481,15,0
75006,75116,1,5,3,0.1481,15,0
75008,75015,1,5,4,0.1931,15,0
75008,75015,2,5,4,0.1931,15,0
75002,75008,1,5,4,0.1931,15,0
75008,75015,2,5,4,0.1931,15,0
75008,75015,2,5,6,0.156,15,0
75006,75116,1,5,6,0.156,15,0
75002,75008,1,5,6,0.156,15,0
75008,75018,1,5,6,0.156,15,0
75008,75015,2,5,7,0.104,15,0
75006,75116,1,5,7,0.104,15,0
75002,75008,1,5,7,0.104,15,0
75008,75014,1,5,7,0.104,15,0
75010,75011,1,5,7,0.104,15,0
75008,75015,2,5,8,0.0579,15,0
75006,75116,1,5,8,0.0579,15,0
75002,75008,1,5,8,0.0579,15,0
75008,75016,1,5,8,0.0579,15,0
75001,75018,1,5,8,0.0579,15,0
75008,75019,1,5,8,0.0579,15,0
75008,75015,2,5,9,0.0313,15,0
75006,75116,1,5,9,0.0313,15,0
75002,75008,1,5,9,0.0313,15,0
75007,75009,1,5,9,0.0313,15,0
75001,75017,1,5,9,0.0313,15,0
75008,75014,1,5,9,0.0313,15,0
75009,75017,1,5,9,0.0313,15,0
75008,75015,2,5,10,0.0132,15,0
75006,75116,1,5,10,0.0132,15,0
75002,75008,1,5,10,0.0132,15,0
75008,75015,1,5,10,0.0132,15,0
75010,75019,1,5,10,0.0132,15,0
75013,75116,1,5,10,0.0132,15,0
75003,75010,1,5,10,0.0132,15,0
75011,75013,1,5,10,0.0132,15,0
75008,75015,2,5,11,0.0054,15,0
75006,75116,1,5,11,0.0054,15,0
75002,75008,1,5,11,0.0054,15,0
75009,75017,1,5,11,0.0054,15,0
75006,75009,1,5,11,0.0054,15,0
75009,75012,1,5,11,0.0054,15,0
75007,75017,1,5,11,0.0054,15,0
75011,75015,1,5,11,0.0054,15,0
75006,75020,1,5,11,0.0054,15,0
75008,75015,2,5,12,0.0017,15,0
75006,75116,1,5,12,0.0017,15,0
75002,75008,1,5,12,0.0017,15,0
75016,75019,1,5,12,0.0017,15,0
75003,75016,1,5,12,0.0017,15,0
75008,75017,1,5,12,0.0017,15,0
75010,75016,1,5,12,0.0017,15,0
75009,75009,1,5,12,0.0017,15,0
75015,75018,1,5,12,0.0017,15,0
75015,75020,1,5,12,0.0017,15,0
75008,75015,2,5,13,0.0006,15,0
75006,75116,1,5,13,0.0006,15,0
75002,75008,1,5,13,0.0006,15,0
75012,75019,1,5,13,0.0006,15,0
75003,75019,1,5,13,0.0006,15,0
75009,75009,1,5,13,0.0006,15,0
75016,75020,1,5,13,0.0006,15,0
75014,75015,1,5,13,0.0006,15,0
75005,75012,1,5,13,0.0006,15,0
75008,75015,1,5,13,0.0006,15,0
75001,75007,1,5,13,0.0006,15,0
75008,75015,2,5,14,0.0001,15,0
75006,75116,1,5,14,0.0001,15,0
75002,75008,1,5,14,0.0001,15,0
75010,75014,1,5,14,0.0001,15,0
75003,75013,1,5,14,0.0001,15,0
75001,75017,1,5,14,0.0001,15,0
75002,75014,1,5,14,0.0001,15,0
75017,75017,1,5,14,0.0001,15,0
75011,75018,1,5,14,0.0001,15,0
75017,75019,1,5,14,0.0001,15,0
75009,75019,1,5,14,0.0001,15,0
75008,75017,1,5,14,0.0001,15,0
75008,75015,2,5,15,0.0001,15,0
75006,75116,1,5,15,0.0001,15,0
75002,75008,1,5,15,0.0001,15,0
75001,75013,1,5,15,0.0001,15,0
75015,75017,1,5,15,0.0001,15,0
75002,75008,1,5,15,0.0001,15,0
75019,75020,1,5,15,0.0001,15,0
75008,75015,1,5,15,0.0001,15,0
75013,75019,1,5,15,0.0001,15,0
75001,75015,1,5,15,0.0001,15,0
75009,75015,1,5,15,0.0001,15,0
75011,75018,1,5,15,0.0001,15,0
75002,75016,1,5,15,0.0001,15,0
75006,75015,3,6,2,0.0074,20,0
75006,75015,3,6,2,0.0074,20,0
75006,75015,3,6,2,0.0074,20,0
75006,75015,4,6,2,0.0074,20,0
75006,75015,3,6,3,0.0225,20,0
75006,75015,3,6,3,0.0225,20,0
75006,75015,3,6,3,0.0225,20,0
75006,75015,4,6,3,0.0225,20,0
