pc_pickup,pc_delivery,nbr_packages,hour,id_scenario,probability,nbS,mean
75015,75116,5,0,11,0.123,27,1
75001,75016,3,0,11,0.123,27,1
75011,75116,1,0,11,0.123,27,1
75018,75020,1,0,11,0.123,27,1
75009,75016,1,0,11,0.123,27,1
75014,75016,6,1,10,0.1152,25,1
75001,75001,3,1,10,0.1152,25,1
75007,75015,1,1,10,0.1152,25,1
75011,75013,1,1,10,0.1152,25,1
75009,75011,1,2,10,0.1193,24,1
75001,75016,1,2,10,0.1193,24,1
75001,75019,5,2,10,0.1193,24,1
75009,75012,1,2,10,0.1193,24,1
75014,75020,2,2,10,0.1193,24,1
75007,75009,1,2,10,0.1193,24,1
75014,75015,4,3,10,0.131,24,1
75001,75015,1,3,10,0.131,24,1
75011,75011,3,3,10,0.131,24,1
75014,75015,1,3,10,0.131,24,1
75001,75012,1,3,10,0.131,24,1
75015,75016,2,4,8,0.1525,20,1
75014,75020,3,4,8,0.1525,20,1
75014,75017,1,4,8,0.1525,20,1
75009,75015,1,4,8,0.1525,20,1
75005,75008,5,5,10,0.1345,25,1
75008,75015,1,5,10,0.1345,25,1
75012,75018,2,5,10,0.1345,25,1
75016,75020,1,5,10,0.1345,25,1
75017,75018,3,6,10,0.1212,24,1
75008,75012,2,6,10,0.1212,24,1
75015,75018,1,6,10,0.1212,24,1
75009,75016,1,6,10,0.1212,24,1
75015,75015,1,6,10,0.1212,24,1
75010,75018,1,6,10,0.1212,24,1
75007,75116,1,6,10,0.1212,24,1
75006,75010,3,7,11,0.12,25,1
75007,75014,2,7,11,0.12,25,1
75006,75011,3,7,11,0.12,25,1
75014,75014,1,7,11,0.12,25,1
75014,75016,1,7,11,0.12,25,1
75009,75017,1,7,11,0.12,25,1
75016,75019,1,8,11,0.1185,25,1
75012,75013,5,8,11,0.1185,25,1
75009,75017,1,8,11,0.1185,25,1
75009,75116,2,8,11,0.1185,25,1
75001,75015,1,8,11,0.1185,25,1
75012,75020,1,8,11,0.1185,25,1
75013,75116,2,9,10,0.1219,23,1
75009,75014,1,9,10,0.1219,23,1
75003,75020,1,9,10,0.1219,23,1
75001,75015,4,9,10,0.1219,23,1
75006,75009,1,9,10,0.1219,23,1
75008,75017,1,9,10,0.1219,23,1
75009,75018,1,9,10,0.1219,23,1
75011,75018,3,10,10,0.1181,26,1
75001,75017,4,10,10,0.1181,26,1
75003,75009,1,10,10,0.1181,26,1
75009,75019,1,10,10,0.1181,26,1
75009,75010,1,10,10,0.1181,26,1
75001,75018,1,10,10,0.1181,26,1
75003,75008,6,11,11,0.115,26,1
75009,75009,1,11,11,0.115,26,1
75009,75116,2,11,11,0.115,26,1
75013,75020,1,11,11,0.115,26,1
75005,75011,1,11,11,0.115,26,1
75014,75018,4,12,11,0.1266,25,1
75014,75015,3,12,11,0.1266,25,1
75003,75006,1,12,11,0.1266,25,1
75006,75016,1,12,11,0.1266,25,1
75009,75014,1,12,11,0.1266,25,1
75006,75009,1,13,10,0.1212,24,1
75014,75018,1,13,10,0.1212,24,1
75006,75017,1,13,10,0.1212,24,1
75009,75011,4,13,10,0.1212,24,1
75007,75011,2,13,10,0.1212,24,1
75017,75018,1,13,10,0.1212,24,1
75014,75016,1,13,10,0.1212,24,1
75012,75014,3,14,11,0.1206,25,1
75011,75016,1,14,11,0.1206,25,1
75017,75017,3,14,11,0.1206,25,1
75009,75014,1,14,11,0.1206,25,1
75011,75016,2,14,11,0.1206,25,1
75012,75019,1,14,11,0.1206,25,1
75010,75015,3,15,11,0.1219,25,1
75001,75007,4,15,11,0.1219,25,1
75015,75016,1,15,11,0.1219,25,1
75003,75019,2,15,11,0.1219,25,1
75007,75014,1,15,11,0.1219,25,1
75008,75016,1,4,1,0.0009,20,0
75008,75016,1,4,2,0.007,20,0
75008,75016,1,4,3,0.0238,20,0
75008,75016,1,4,4,0.0521,20,0
75008,75016,1,4,5,0.0946,20,0
75008,75016,1,4,6,0.1197,20,0
75008,75016,1,4,7,0.1428,20,0
75008,75016,1,4,8,0.1525,20,1
75008,75016,1,4,9,0.1303,20,0
75008,75016,1,4,10,0.1044,20,0
75008,75016,1,4,11,0.0731,20,0
75008,75016,1,4,12,0.0471,20,0
75008,75016,1,4,13,0.0265,20,0
75008,75016,1,4,14,0.0134,20,0
75008,75016,1,4,15,0.0058,20,0
75008,75016,1,4,16,0.0039,20,0
75008,75016,1,4,17,0.0011,20,0
75008,75016,1,4,18,0.0001,20,0
75008,75016,1,4,19,0.0005,20,0
75008,75016,1,4,20,0.0004,20,0
75010,75017,1,4,1,0.0009,20,0
75010,75017,1,4,2,0.007,20,0
75010,75017,1,4,3,0.0238,20,0
75010,75017,1,4,4,0.0521,20,0
75010,75017,1,4,5,0.0946,20,0
75010,75017,1,4,6,0.1197,20,0
75010,75017,1,4,7,0.1428,20,0
75010,75017,1,4,8,0.1525,20,1
75010,75017,1,4,9,0.1303,20,0
75010,75017,1,4,10,0.1044,20,0
75010,75017,1,4,11,0.0731,20,0
75010,75017,1,4,12,0.0471,20,0
75010,75017,1,4,13,0.0265,20,0
75010,75017,1,4,14,0.0134,20,0
75010,75017,1,4,15,0.0058,20,0
75010,75017,1,4,16,0.0039,20,0
75010,75017,1,4,17,0.0011,20,0
75010,75017,1,4,18,0.0001,20,0
75010,75017,1,4,19,0.0005,20,0
75010,75017,1,4,20,0.0004,20,0
75009,75010,1,4,1,0.0009,20,0
75009,75010,1,4,2,0.007,20,0
75009,75010,1,4,3,0.0238,20,0
75009,75010,1,4,4,0.0521,20,0
75009,75010,1,4,5,0.0946,20,0
75009,75010,1,4,6,0.1197,20,0
