pc_pickup,pc_delivery,nbr_packages,hour,id_scenario,probability,nbS,mean
75011,75012,1,0,7,0.1591,17,1
75014,75015,2,0,7,0.1591,17,1
75011,75017,2,0,7,0.1591,17,1
75011,75014,1,0,7,0.1591,17,1
75008,75019,2,1,8,0.1502,21,1
75015,75017,1,1,8,0.1502,21,1
75015,75116,2,1,8,0.1502,21,1
75017,75116,1,1,8,0.1502,21,1
75015,75015,1,1,8,0.1502,21,1
75018,75020,3,2,7,0.1606,18,1
75007,75008,2,2,7,0.1606,18,1
75009,75015,1,2,7,0.1606,18,1
75009,75017,2,3,7,0.1537,18,1
75014,75020,2,3,7,0.1537,18,1
75009,75014,1,3,7,0.1537,18,1
75012,75012,1,3,7,0.1537,18,1
75011,75014,2,4,7,0.1654,19,1
75009,75020,1,4,7,0.1654,19,1
75003,75020,1,4,7,0.1654,19,1
75012,75015,1,4,7,0.1654,19,1
75014,75014,1,4,7,0.1654,19,1
75007,75020,1,5,7,0.1662,19,1
75009,75012,3,5,7,0.1662,19,1
75009,75016,1,5,7,0.1662,19,1
75012,75020,1,5,7,0.1662,19,1
75015,75019,1,6,7,0.1573,17,1
75011,75017,1,6,7,0.1573,17,1
75018,75116,2,6,7,0.1573,17,1
75001,75017,1,6,7,0.1573,17,1
75012,75015,1,6,7,0.1573,17,1
75001,75008,2,7,7,0.1624,19,1
75011,75017,2,7,7,0.1624,19,1
75003,75007,1,7,7,0.1624,19,1
75001,75018,1,7,7,0.1624,19,1
75015,75016,3,8,7,0.1582,17,1
75002,75018,2,8,7,0.1582,17,1
75005,75017,1,8,7,0.1582,17,1
75009,75019,3,9,7,0.1624,19,1
75014,75014,1,9,7,0.1624,19,1
75018,75019,1,9,7,0.1624,19,1
75009,75116,1,9,7,0.1624,19,1
75010,75011,3,10,7,0.1548,19,1
75011,75018,1,10,7,0.1548,19,1
75017,75019,1,10,7,0.1548,19,1
75007,75017,1,10,7,0.1548,19,1
75008,75009,1,11,7,0.1594,18,1
75004,75009,3,11,7,0.1594,18,1
75009,75017,1,11,7,0.1594,18,1
75010,75011,1,11,7,0.1594,18,1
75011,75018,3,12,7,0.1576,19,1
75012,75017,2,12,7,0.1576,19,1
75008,75015,1,12,7,0.1576,19,1
75009,75116,2,13,8,0.1547,19,1
75009,75015,3,13,8,0.1547,19,1
75004,75008,1,13,8,0.1547,19,1
75007,75013,1,13,8,0.1547,19,1
75009,75018,4,14,8,0.1571,20,1
75003,75011,1,14,8,0.1571,20,1
75012,75015,1,14,8,0.1571,20,1
75001,75017,1,14,8,0.1571,20,1
75018,75019,1,15,7,0.1544,18,1
75008,75014,3,15,7,0.1544,18,1
75013,75116,1,15,7,0.1544,18,1
75007,75018,1,15,7,0.1544,18,1
75014,75015,1,0,2,0.0158,17,0
75014,75015,1,0,2,0.0158,17,0
75011,75017,1,0,2,0.0158,17,0
75014,75015,1,0,2,0.0158,17,0
75011,75014,1,0,2,0.0158,17,0
75011,75017,1,0,3,0.0459,17,0
75014,75015,1,0,3,0.0459,17,0
75014,75015,2,0,3,0.0459,17,0
75014,75015,2,0,3,0.0459,17,0
75014,75015,1,0,4,0.0926,17,0
75011,75017,1,0,4,0.0926,17,0
75011,75012,1,0,4,0.0926,17,0
75011,75012,1,0,4,0.0926,17,0
75014,75015,2,0,4,0.0926,17,0
75014,75015,1,0,5,0.1349,17,0
75014,75015,2,0,5,0.1349,17,0
75011,75012,1,0,5,0.1349,17,0
75011,75012,1,0,5,0.1349,17,0
75011,75017,2,0,5,0.1349,17,0
75011,75017,1,0,6,0.1616,17,0
75011,75017,2,0,6,0.1616,17,0
75011,75014,1,0,6,0.1616,17,0
75011,75017,2,0,6,0.1616,17,0
75011,75012,1,0,6,0.1616,17,0
75011,75012,1,0,6,0.1616,17,0
75011,75012,1,0,8,0.1308,17,0
75014,75015,2,0,8,0.1308,17,0
75011,75014,1,0,8,0.1308,17,0
75011,75017,2,0,8,0.1308,17,0
75007,75012,1,0,8,0.1308,17,0
75011,75012,1,0,9,0.1037,17,0
75014,75015,2,0,9,0.1037,17,0
75011,75014,1,0,9,0.1037,17,0
75011,75017,2,0,9,0.1037,17,0
75015,75017,1,0,9,0.1037,17,0
75009,75010,1,0,9,0.1037,17,0
75011,75012,1,0,10,0.0659,17,0
75014,75015,2,0,10,0.0659,17,0
75011,75014,1,0,10,0.0659,17,0
75011,75017,2,0,10,0.0659,17,0
75010,75011,1,0,10,0.0659,17,0
75008,75020,1,0,10,0.0659,17,0
75017,75018,1,0,10,0.0659,17,0
75011,75012,1,0,11,0.0449,17,0
75014,75015,2,0,11,0.0449,17,0
75011,75014,1,0,11,0.0449,17,0
75011,75017,2,0,11,0.0449,17,0
75015,75020,1,0,11,0.0449,17,0
75014,75016,1,0,11,0.0449,17,0
75010,75011,1,0,11,0.0449,17,0
75017,75018,1,0,11,0.0449,17,0
75011,75012,1,0,12,0.0233,17,0
75014,75015,2,0,12,0.0233,17,0
75011,75014,1,0,12,0.0233,17,0
75011,75017,2,0,12,0.0233,17,0
75013,75020,1,0,12,0.0233,17,0
75011,75116,1,0,12,0.0233,17,0
75015,75116,1,0,12,0.0233,17,0
75010,75017,1,0,12,0.0233,17,0
75013,75015,1,0,12,0.0233,17,0
75011,75012,1,0,13,0.0111,17,0
75014,75015,2,0,13,0.0111,17,0
75011,75014,1,0,13,0.0111,17,0
75011,75017,2,0,13,0.0111,17,0
75008,75012,1,0,13,0.0111,17,0
75004,75015,1,0,13,0.0111,17,0
75001,75008,1,0,13,0.0111,17,0
75017,75019,1,0,13,0.0111,17,0
75008,75015,1,0,13,0.0111,17,0
75016,75019,1,0,13,0.0111,17,0
75011,75012,1,0,14,0.0052,17,0
