pc_pickup,pc_delivery,nbr_packages,hour,id_scenario,probability,nbS,mean
75014,75017,4,0,9,0.1377,22,1
75011,75016,2,0,9,0.1377,22,1
75008,75017,1,0,9,0.1377,22,1
75016,75020,1,0,9,0.1377,22,1
75015,75017,2,1,9,0.1321,22,1
75011,75019,1,1,9,0.1321,22,1
75009,75011,2,1,9,0.1321,22,1
75001,75003,2,1,9,0.1321,22,1
75011,75015,1,1,9,0.1321,22,1
75011,75014,4,2,9,0.1411,22,1
75015,75018,1,2,9,0.1411,22,1
75018,75019,2,2,9,0.1411,22,1
75015,75018,1,2,9,0.1411,22,1
75015,75017,4,3,8,0.1522,20,1
75009,75011,2,3,8,0.1522,20,1
75007,75011,1,3,8,0.1522,20,1
75015,75015,1,4,6,0.174,16,1
75011,75012,1,4,6,0.174,16,1
75003,75013,2,4,6,0.174,16,1
75008,75017,1,4,6,0.174,16,1
75017,75018,1,5,8,0.1444,21,1
75001,75018,1,5,8,0.1444,21,1
75009,75015,2,5,8,0.1444,21,1
75001,75011,1,5,8,0.1444,21,1
75009,75018,1,5,8,0.1444,21,1
75014,75017,1,5,8,0.1444,21,1
75016,75017,2,6,8,0.1496,19,1
75015,75018,2,6,8,0.1496,19,1
75014,75017,2,6,8,0.1496,19,1
75012,75016,1,6,8,0.1496,19,1
75011,75016,1,7,9,0.141,21,1
75003,75009,2,7,9,0.141,21,1
75014,75020,2,7,9,0.141,21,1
75013,75017,2,7,9,0.141,21,1
75013,75018,1,7,9,0.141,21,1
75014,75017,4,8,9,0.1336,21,1
75004,75011,1,8,9,0.1336,21,1
75009,75010,1,8,9,0.1336,21,1
75004,75011,1,8,9,0.1336,21,1
75012,75016,1,8,9,0.1336,21,1
75006,75009,2,9,8,0.1504,18,1
75015,75019,3,9,8,0.1504,18,1
75005,75006,1,9,8,0.1504,18,1
75012,75019,1,9,8,0.1504,18,1
75013,75017,1,10,9,0.1377,23,1
75011,75012,2,10,9,0.1377,23,1
75010,75015,1,10,9,0.1377,23,1
75011,75013,1,10,9,0.1377,23,1
75003,75008,1,10,9,0.1377,23,1
75001,75011,1,10,9,0.1377,23,1
75009,75015,1,10,9,0.1377,23,1
75009,75011,3,11,9,0.1432,21,1
75011,75016,3,11,9,0.1432,21,1
75003,75008,1,11,9,0.1432,21,1
75003,75013,1,11,9,0.1432,21,1
75008,75016,3,12,9,0.1426,23,1
75008,75012,3,12,9,0.1426,23,1
75016,75019,1,12,9,0.1426,23,1
75009,75017,1,12,9,0.1426,23,1
75017,75018,1,13,9,0.1416,20,1
75011,75014,4,13,9,0.1416,20,1
75017,75017,1,13,9,0.1416,20,1
75017,75019,1,13,9,0.1416,20,1
75009,75010,1,13,9,0.1416,20,1
75009,75018,3,14,9,0.1402,22,1
75006,75016,1,14,9,0.1402,22,1
75011,75019,2,14,9,0.1402,22,1
75001,75012,1,14,9,0.1402,22,1
75009,75009,1,14,9,0.1402,22,1
75006,75008,4,15,9,0.1369,22,1
75001,75007,1,15,9,0.1369,22,1
75011,75014,2,15,9,0.1369,22,1
75008,75014,1,15,9,0.1369,22,1
75011,75013,1,4,1,0.0066,16,0
