pc_pickup,pc_delivery,nbr_packages,hour,id_scenario,probability,nbS,mean
75010,75013,3,0,6,0.1741,17,1
75017,75018,1,0,6,0.1741,17,1
75009,75012,1,0,6,0.1741,17,1
75011,75018,3,1,6,0.1716,16,1
75012,75018,1,1,6,0.1716,16,1
75009,75016,1,1,6,0.1716,16,1
75006,75009,4,2,8,0.1494,20,1
75015,75018,1,2,8,0.1494,20,1
75008,75010,1,2,8,0.1494,20,1
75009,75012,1,2,8,0.1494,20,1
75006,75011,2,3,8,0.1484,20,1
75001,75014,2,3,8,0.1484,20,1
75015,75020,1,3,8,0.1484,20,1
75019,75020,1,3,8,0.1484,20,1
75003,75018,1,3,8,0.1484,20,1
75008,75011,1,4,8,0.1555,19,1
75009,75016,1,4,8,0.1555,19,1
75002,75012,1,4,8,0.1555,19,1
75011,75016,2,4,8,0.1555,19,1
75007,75009,1,4,8,0.1555,19,1
75015,75016,1,4,8,0.1555,19,1
75008,75009,4,5,9,0.1419,22,1
75003,75018,1,5,9,0.1419,22,1
75015,75018,1,5,9,0.1419,22,1
75009,75020,1,5,9,0.1419,22,1
75009,75014,1,5,9,0.1419,22,1
75006,75008,2,6,8,0.1517,20,1
75009,75018,3,6,8,0.1517,20,1
75016,75018,1,6,8,0.1517,20,1
75009,75016,1,6,8,0.1517,20,1
75007,75012,3,7,8,0.1518,20,1
75014,75015,1,7,8,0.1518,20,1
75007,75009,2,7,8,0.1518,20,1
75006,75017,1,7,8,0.1518,20,1
75009,75016,3,8,8,0.1435,20,1
75009,75019,1,8,8,0.1435,20,1
75008,75009,2,8,8,0.1435,20,1
75011,75015,1,8,8,0.1435,20,1
75014,75015,2,9,8,0.1536,21,1
75012,75020,1,9,8,0.1536,21,1
75008,75015,1,9,8,0.1536,21,1
75009,75020,1,9,8,0.1536,21,1
75003,75009,1,9,8,0.1536,21,1
75009,75011,1,9,8,0.1536,21,1
75006,75011,1,10,8,0.1469,20,1
75013,75015,1,10,8,0.1469,20,1
75008,75009,3,10,8,0.1469,20,1
75015,75020,1,10,8,0.1469,20,1
75010,75012,1,10,8,0.1469,20,1
75008,75020,2,11,8,0.1505,22,1
75001,75012,3,11,8,0.1505,22,1
75006,75017,1,11,8,0.1505,22,1
75003,75013,1,11,8,0.1505,22,1
75007,75008,1,12,8,0.1556,20,1
75008,75016,2,12,8,0.1556,20,1
75007,75015,2,12,8,0.1556,20,1
75009,75019,1,12,8,0.1556,20,1
75015,75015,1,12,8,0.1556,20,1
75012,75018,2,13,8,0.1493,19,1
75002,75008,2,13,8,0.1493,19,1
75011,75015,2,13,8,0.1493,19,1
75009,75015,1,13,8,0.1493,19,1
75008,75013,2,14,8,0.1481,20,1
75009,75020,2,14,8,0.1481,20,1
75014,75017,2,14,8,0.1481,20,1
75003,75009,1,14,8,0.1481,20,1
75001,75015,1,15,8,0.1484,21,1
75015,75020,2,15,8,0.1484,21,1
75011,75019,1,15,8,0.1484,21,1
75014,75016,1,15,8,0.1484,21,1
75010,75011,1,15,8,0.1484,21,1
75014,75015,1,15,8,0.1484,21,1
75011,75015,1,0,1,0.0059,17,0
75011,75015,1,0,2,0.0384,17,0
75011,75015,1,0,3,0.0836,17,0
75011,75015,1,0,4,0.1298,17,0
75011,75015,1,0,5,0.1727,17,0
75011,75015,1,0,6,0.1741,17,1
75011,75015,1,0,7,0.1431,17,0
75011,75015,1,0,8,0.1131,17,0
75011,75015,1,0,9,0.0686,17,0
75011,75015,1,0,10,0.0383,17,0
75011,75015,1,0,11,0.0188,17,0
75011,75015,1,0,12,0.0086,17,0
75011,75015,1,0,13,0.0028,17,0
75011,75015,1,0,14,0.0013,17,0
75011,75015,1,0,15,0.0007,17,0
75011,75015,1,0,16,0.0001,17,0
75011,75015,1,0,17,0.0001,17,0
75013,75020,1,0,1,0.0059,17,0
75013,75020,1,0,2,0.0384,17,0
75013,75020,1,0,3,0.0836,17,0
75013,75020,1,0,4,0.1298,17,0
75013,75020,1,0,5,0.1727,17,0
75013,75020,1,0,6,0.1741,17,1
75013,75020,1,0,7,0.1431,17,0
75013,75020,1,0,8,0.1131,17,0
75013,75020,1,0,9,0.0686,17,0
75013,75020,1,0,10,0.0383,17,0
75013,75020,1,0,11,0.0188,17,0
75013,75020,1,0,12,0.0086,17,0
75013,75020,1,0,13,0.0028,17,0
75013,75020,1,0,14,0.0013,17,0
75013,75020,1,0,15,0.0007,17,0
75013,75020,1,0,16,0.0001,17,0
75013,75020,1,0,17,0.0001,17,0
75016,75017,1,1,1,0.0066,16,0
75016,75017,1,1,2,0.0322,16,0
75016,75017,1,1,3,0.0869,16,0
75016,75017,1,1,4,0.1448,16,0
75016,75017,1,1,5,0.1744,16,0
75016,75017,1,1,6,0.1716,16,1
75016,75017,1,1,7,0.1454,16,0
75016,75017,1,1,8,0.1078,16,0
75016,75017,1,1,9,0.0632,16,0
75016,75017,1,1,10,0.0329,16,0
75016,75017,1,1,11,0.0194,16,0
75016,75017,1,1,12,0.0084,16,0
75016,75017,1,1,13,0.0034,16,0
75016,75017,1,1,14,0.0021,16,0
75016,75017,1,1,15,0.0004,16,0
75016,75017,1,1,16,0.0005,16,0
75011,75015,1,1,1,0.0066,16,0
75011,75015,1,1,2,0.0322,16,0
75011,75015,1,1,3,0.0869,16,0
75011,75015,1,1,4,0.1448,16,0
75011,75015,1,1,5,0.1744,16,0
75011,75015,1,1,6,0.1716,16,1
75011,75015,1,1,7,0.1454,16,0
75011,75015,1,1,8,0.1078,16,0
75011,75015,1,1,9,0.0632,16,0
75011,75015,1,1,10,0.0329,16,0
75011,75015,1,1,11,0.0194,16,0
75011,75015,1,1,12,0.0084,16,0
75011,75015,1,1,13,0.0034,16,0
75011,75015,1,1,14,0.0021,16,0
75011,75015,1,1,15,0.0004,16,0
75011,75015,1,1,16,0.0005,16,0
75010,75013,2,0,2,0.0384,17,0
75010,75013,2,0,2,0.0384,17,0
75009,75012,1,0,2,0.0384,17,0
75010,75013,2,0,3,0.0836,17,0
75010,75013,2,0,3,0.0836,17,0
75009,75012,1,0,3,0.0836,17,0
75017,75018,1,0,3,0.0836,17,0
75010,75013,2,0,4,0.1298,17,0
75017,75018,1,0,4,0.1298,17,0
75009,75012,1,0,4,0.1298,17,0
75010,75013,3,0,4,0.1298,17,0
75010,75013,2,0,5,0.1727,17,0
75017,75018,1,0,5,0.1727,17,0
75017,75018,1,0,5,0.1727,17,0
75009,75012,1,0,5,0.1727,17,0
75017,75018,1,0,5,0.1727,17,0
75017,75018,1,0,7,0.1431,17,0
75009,75012,1,0,7,0.1431,17,0
75010,75013,3,0,7,0.1431,17,0
75014,75015,1,0,7,0.1431,17,0
75017,75018,1,0,8,0.1131,17,0
75009,75012,1,0,8,0.1131,17,0
75010,75013,3,0,8,0.1131,17,0
75002,75009,1,0,8,0.1131,17,0
75009,75019,1,0,8,0.1131,17,0
75017,75018,1,0,9,0.0686,17,0
75009,75012,1,0,9,0.0686,17,0
75010,75013,3,0,9,0.0686,17,0
75015,75020,1,0,9,0.0686,17,0
75004,75008,1,0,9,0.0686,17,0
75003,75009,1,0,9,0.0686,17,0
75017,75018,1,0,10,0.0383,17,0
75009,75012,1,0,10,0.0383,17,0
75010,75013,3,0,10,0.0383,17,0
75011,75015,1,0,10,0.0383,17,0
75008,75020,1,0,10,0.0383,17,0
75009,75015,1,0,10,0.0383,17,0
75017,75020,1,0,10,0.0383,17,0
75017,75018,1,0,11,0.0188,17,0
75009,75012,1,0,11,0.0188,17,0
75010,75013,3,0,11,0.0188,17,0
75001,75009,1,0,11,0.0188,17,0
75011,75016,1,0,11,0.0188,17,0
75009,75011,1,0,11,0.0188,17,0
75001,75008,1,0,11,0.0188,17,0
75011,75017,1,0,11,0.0188,17,0
75017,75018,1,0,12,0.0086,17,0
