pc_pickup,pc_delivery,nbr_packages,hour,id_scenario,probability,nbS,mean
75001,75004,2,0,1,1.0,1,1
75008,75008,4,0,1,1.0,1,1
75017,75020,2,0,1,1.0,1,1
75003,75015,1,0,1,1.0,1,1
75001,75017,1,0,1,1.0,1,1
75003,75006,2,0,1,1.0,1,1
75001,75009,1,0,1,1.0,1,1
75009,75020,1,0,1,1.0,1,1
75013,75014,2,1,1,1.0,1,1
75001,75016,2,1,1,1.0,1,1
75011,75015,3,1,1,1.0,1,1
75007,75017,3,1,1,1.0,1,1
75008,75015,1,1,1,1.0,1,1
75009,75017,1,1,1,1.0,1,1
75015,75018,1,1,1,1.0,1,1
75015,75015,1,1,1,1.0,1,1
75008,75011,6,2,1,1.0,1,1
75015,75016,2,2,1,1.0,1,1
75003,75005,2,2,1,1.0,1,1
75009,75116,3,2,1,1.0,1,1
75009,75017,1,2,1,1.0,1,1
75012,75017,1,2,1,1.0,1,1
75012,75013,1,3,2,0.3676,4,1
75003,75008,2,4,6,0.1812,17,1
75013,75020,2,4,6,0.1812,17,1
75009,75015,1,4,6,0.1812,17,1
75005,75016,3,5,9,0.1394,21,1
75007,75015,3,5,9,0.1394,21,1
75018,75018,1,5,9,0.1394,21,1
75011,75020,1,5,9,0.1394,21,1
75012,75018,5,6,10,0.1286,23,1
75012,75017,1,6,10,0.1286,23,1
75014,75015,2,6,10,0.1286,23,1
75009,75012,1,6,10,0.1286,23,1
75007,75012,1,7,8,0.1489,19,1
75018,75019,2,7,8,0.1489,19,1
75009,75016,1,7,8,0.1489,19,1
75009,75012,1,7,8,0.1489,19,1
75011,75018,1,7,8,0.1489,19,1
75006,75017,1,7,8,0.1489,19,1
75009,75011,5,8,11,0.1253,25,1
75009,75017,2,8,11,0.1253,25,1
75003,75011,2,8,11,0.1253,25,1
75001,75009,1,8,11,0.1253,25,1
75015,75016,3,9,10,0.1358,24,1
75008,75016,3,9,10,0.1358,24,1
75009,75014,2,9,10,0.1358,24,1
75016,75018,1,9,10,0.1358,24,1
75010,75016,2,10,11,0.1205,24,1
75006,75017,3,10,11,0.1205,24,1
75008,75015,3,10,11,0.1205,24,1
75009,75020,1,10,11,0.1205,24,1
75011,75014,1,10,11,0.1205,24,1
75009,75013,5,11,11,0.1178,25,1
75010,75018,2,11,11,0.1178,25,1
75011,75019,1,11,11,0.1178,25,1
75010,75014,2,11,11,0.1178,25,1
75009,75020,1,11,11,0.1178,25,1
75006,75019,4,12,12,0.1121,26,1
75008,75015,4,12,12,0.1121,26,1
75006,75014,1,12,12,0.1121,26,1
75015,75116,2,12,12,0.1121,26,1
75001,75018,1,12,12,0.1121,26,1
75019,75020,5,13,11,0.1137,26,1
