pc_pickup,pc_delivery,nbr_packages,hour,id_scenario,probability,nbS,mean
75011,75012,6,0,11,0.1223,25,1
75001,75016,2,0,11,0.1223,25,1
75003,75014,2,0,11,0.1223,25,1
75009,75013,1,0,11,0.1223,25,1
75013,75017,4,1,12,0.1148,28,1
75009,75020,3,1,12,0.1148,28,1
75008,75014,2,1,12,0.1148,28,1
75016,75116,1,1,12,0.1148,28,1
75009,75011,2,1,12,0.1148,28,1
75011,75018,1,1,12,0.1148,28,1
75009,75018,1,2,11,0.1098,26,1
75001,75012,5,2,11,0.1098,26,1
75009,75015,1,2,11,0.1098,26,1
75013,75019,3,2,11,0.1098,26,1
75009,75012,1,2,11,0.1098,26,1
75001,75008,1,2,11,0.1098,26,1
75003,75015,2,3,12,0.1052,27,1
75008,75011,2,3,12,0.1052,27,1
75017,75017,5,3,12,0.1052,27,1
75005,75009,1,3,12,0.1052,27,1
75009,75014,1,3,12,0.1052,27,1
75008,75012,1,3,12,0.1052,27,1
75011,75116,1,3,12,0.1052,27,1
75008,75018,3,4,11,0.1161,25,1
75014,75015,3,4,11,0.1161,25,1
75003,75017,2,4,11,0.1161,25,1
75006,75015,1,4,11,0.1161,25,1
75017,75019,1,4,11,0.1161,25,1
75001,75020,1,4,11,0.1161,25,1
75012,75017,5,5,11,0.1116,25,1
75008,75012,1,5,11,0.1116,25,1
75001,75006,2,5,11,0.1116,25,1
75011,75017,2,5,11,0.1116,25,1
75015,75016,1,5,11,0.1116,25,1
75009,75012,1,5,11,0.1116,25,1
75012,75019,5,6,13,0.1123,28,1
75011,75015,1,6,13,0.1123,28,1
75014,75014,3,6,13,0.1123,28,1
75011,75013,1,6,13,0.1123,28,1
75009,75116,1,6,13,0.1123,28,1
75003,75009,1,6,13,0.1123,28,1
75013,75020,1,6,13,0.1123,28,1
75010,75013,3,7,11,0.1127,25,1
75015,75020,4,7,11,0.1127,25,1
75008,75008,1,7,11,0.1127,25,1
75007,75013,2,7,11,0.1127,25,1
75001,75008,1,7,11,0.1127,25,1
75009,75015,1,7,11,0.1127,25,1
75008,75015,7,8,12,0.1088,28,1
75001,75014,3,8,12,0.1088,28,1
75008,75017,1,8,12,0.1088,28,1
75001,75008,1,8,12,0.1088,28,1
75008,75014,1,8,12,0.1088,28,1
75011,75017,1,9,11,0.1096,26,1
75009,75019,4,9,11,0.1096,26,1
75008,75009,3,9,11,0.1096,26,1
75004,75015,1,9,11,0.1096,26,1
75020,75116,1,9,11,0.1096,26,1
75002,75006,1,9,11,0.1096,26,1
75006,75020,1,9,11,0.1096,26,1
75011,75011,4,10,11,0.1206,24,1
75001,75014,1,10,11,0.1206,24,1
75001,75008,3,10,11,0.1206,24,1
75009,75018,1,10,11,0.1206,24,1
75009,75014,1,10,11,0.1206,24,1
75002,75018,1,10,11,0.1206,24,1
75001,75009,5,11,12,0.1221,27,1
75015,75017,1,11,12,0.1221,27,1
