pc_pickup,pc_delivery,nbr_packages,hour,id_scenario,probability,nbS,mean
75003,75012,1,2,2,0.3659,4,1
75016,75019,1,3,3,0.2654,8,1
75009,75016,1,3,3,0.2654,8,1
75014,75116,1,4,3,0.2757,8,1
75001,75017,1,4,3,0.2757,8,1
75003,75010,1,5,4,0.2279,12,1
75012,75014,1,5,4,0.2279,12,1
75009,75015,1,5,4,0.2279,12,1
75014,75018,3,6,6,0.1714,16,1
75010,75012,1,6,6,0.1714,16,1
75009,75011,1,6,6,0.1714,16,1
75017,75017,2,7,7,0.1625,19,1
75011,75019,2,7,7,0.1625,19,1
75014,75018,1,7,7,0.1625,19,1
75003,75015,1,7,7,0.1625,19,1
75002,75015,3,8,7,0.1609,19,1
75007,75017,1,8,7,0.1609,19,1
75003,75016,1,8,7,0.1609,19,1
75007,75012,1,8,7,0.1609,19,1
75004,75009,2,9,7,0.164,18,1
75009,75116,1,9,7,0.164,18,1
75002,75009,1,9,7,0.164,18,1
75006,75011,1,9,7,0.164,18,1
75014,75015,1,9,7,0.164,18,1
75011,75014,1,10,7,0.1605,19,1
75011,75017,2,10,7,0.1605,19,1
75003,75014,2,10,7,0.1605,19,1
75008,75013,1,10,7,0.1605,19,1
75008,75019,2,11,6,0.1788,17,1
75008,75009,2,11,6,0.1788,17,1
75016,75016,1,11,6,0.1788,17,1
75016,75020,2,12,4,0.2222,12,1
75011,75020,1,12,4,0.2222,12,1
75013,75015,1,13,3,0.2685,8,1
75015,75116,1,13,3,0.2685,8,1
75017,75018,1,14,3,0.2683,8,1
75019,75019,1,14,3,0.2683,8,1
75016,75017,1,15,2,0.3668,4,1
75003,75012,1,2,3,0.182,4,0
75009,75116,1,2,3,0.182,4,0
75003,75012,1,2,4,0.0578,4,0
75011,75015,1,2,4,0.0578,4,0
75008,75010,1,2,4,0.0578,4,0
75016,75019,1,3,2,0.2755,8,0
75016,75019,1,3,4,0.1878,8,0
75009,75016,1,3,4,0.1878,8,0
75015,75017,1,3,4,0.1878,8,0
75016,75019,1,3,5,0.0891,8,0
75009,75016,1,3,5,0.0891,8,0
75012,75020,1,3,5,0.0891,8,0
75009,75016,1,3,5,0.0891,8,0
75016,75019,1,3,6,0.0346,8,0
75009,75016,1,3,6,0.0346,8,0
75011,75017,1,3,6,0.0346,8,0
75011,75013,1,3,6,0.0346,8,0
75011,75017,1,3,6,0.0346,8,0
75016,75019,1,3,7,0.012,8,0
75009,75016,1,3,7,0.012,8,0
75009,75018,1,3,7,0.012,8,0
75007,75008,1,3,7,0.012,8,0
75008,75015,1,3,7,0.012,8,0
75007,75008,1,3,7,0.012,8,0
75016,75019,1,3,8,0.0048,8,0
75009,75016,1,3,8,0.0048,8,0
75012,75018,1,3,8,0.0048,8,0
75015,75018,1,3,8,0.0048,8,0
75003,75009,1,3,8,0.0048,8,0
75009,75019,1,3,8,0.0048,8,0
75008,75018,1,3,8,0.0048,8,0
75014,75116,1,4,2,0.2734,8,0
75014,75116,1,4,4,0.1769,8,0
75001,75017,1,4,4,0.1769,8,0
75014,75019,1,4,4,0.1769,8,0
75014,75116,1,4,5,0.0889,8,0
75001,75017,1,4,5,0.0889,8,0
75015,75016,1,4,5,0.0889,8,0
75016,75019,1,4,5,0.0889,8,0
75014,75116,1,4,6,0.0354,8,0
75001,75017,1,4,6,0.0354,8,0
75009,75020,1,4,6,0.0354,8,0
75008,75013,1,4,6,0.0354,8,0
75009,75015,1,4,6,0.0354,8,0
75014,75116,1,4,7,0.0109,8,0
75001,75017,1,4,7,0.0109,8,0
75009,75014,1,4,7,0.0109,8,0
75006,75016,1,4,7,0.0109,8,0
75008,75014,1,4,7,0.0109,8,0
75011,75012,1,4,7,0.0109,8,0
75014,75116,1,4,8,0.0033,8,0
75001,75017,1,4,8,0.0033,8,0
75008,75019,1,4,8,0.0033,8,0
75017,75019,1,4,8,0.0033,8,0
75015,75018,1,4,8,0.0033,8,0
75009,75014,1,4,8,0.0033,8,0
75014,75018,1,4,8,0.0033,8,0
75012,75014,1,5,2,0.146,12,0
75003,75010,1,5,3,0.2243,12,0
75003,75010,1,5,3,0.2243,12,0
75003,75010,1,5,5,0.168,12,0
75012,75014,1,5,5,0.168,12,0
75009,75015,1,5,5,0.168,12,0
75011,75016,1,5,5,0.168,12,0
75003,75010,1,5,6,0.1013,12,0
75012,75014,1,5,6,0.1013,12,0
75009,75015,1,5,6,0.1013,12,0
