pc_pickup,pc_delivery,nbr_packages,hour,id_scenario,probability,nbS,mean
75014,75017,1,3,2,0.3727,4,1
75008,75014,1,4,3,0.2703,8,1
75001,75009,1,4,3,0.2703,8,1
75011,75017,1,5,4,0.2304,12,1
75009,75116,1,5,4,0.2304,12,1
75013,75019,1,5,4,0.2304,12,1
75014,75016,1,6,4,0.223,12,1
75008,75009,1,6,4,0.223,12,1
75008,75011,1,6,4,0.223,12,1
75009,75017,3,7,6,0.1742,16,1
75001,75006,1,7,6,0.1742,16,1
75020,75020,1,7,6,0.1742,16,1
75011,75016,2,8,5,0.1908,15,1
75009,75011,1,8,5,0.1908,15,1
75009,75010,1,8,5,0.1908,15,1
75006,75008,2,9,5,0.1908,13,1
75001,75009,1,9,5,0.1908,13,1
75013,75017,1,9,5,0.1908,13,1
75011,75018,1,10,5,0.195,14,1
75008,75008,1,10,5,0.195,14,1
75009,75011,1,10,5,0.195,14,1
75008,75016,1,10,5,0.195,14,1
75008,75015,2,11,4,0.2231,12,1
75009,75019,1,11,4,0.2231,12,1
75017,75020,2,12,4,0.2217,12,1
75014,75017,1,12,4,0.2217,12,1
75011,75016,1,13,3,0.2762,8,1
75020,75020,1,13,3,0.2762,8,1
75014,75017,1,14,2,0.3609,4,1
75014,75017,1,3,3,0.1697,4,0
75009,75018,1,3,3,0.1697,4,0
75014,75017,1,3,4,0.0635,4,0
75007,75009,1,3,4,0.0635,4,0
75006,75014,1,3,4,0.0635,4,0
75008,75014,1,4,2,0.2748,8,0
75008,75014,1,4,4,0.1758,8,0
75001,75009,1,4,4,0.1758,8,0
75008,75018,1,4,4,0.1758,8,0
75008,75014,1,4,5,0.0876,8,0
75001,75009,1,4,5,0.0876,8,0
75015,75015,1,4,5,0.0876,8,0
75015,75015,1,4,5,0.0876,8,0
75008,75014,1,4,6,0.0338,8,0
75001,75009,1,4,6,0.0338,8,0
75009,75013,1,4,6,0.0338,8,0
75001,75018,1,4,6,0.0338,8,0
75014,75017,1,4,6,0.0338,8,0
75008,75014,1,4,7,0.0149,8,0
75001,75009,1,4,7,0.0149,8,0
75016,75019,1,4,7,0.0149,8,0
75015,75020,1,4,7,0.0149,8,0
75001,75006,1,4,7,0.0149,8,0
75006,75011,1,4,7,0.0149,8,0
75008,75014,1,4,8,0.0041,8,0
75001,75009,1,4,8,0.0041,8,0
75009,75015,1,4,8,0.0041,8,0
75006,75006,1,4,8,0.0041,8,0
75009,75018,1,4,8,0.0041,8,0
75004,75017,1,4,8,0.0041,8,0
75018,75116,1,4,8,0.0041,8,0
75013,75019,1,5,2,0.1521,12,0
75013,75019,1,5,3,0.2241,12,0
75009,75116,1,5,3,0.2241,12,0
75009,75116,1,5,5,0.1683,12,0
75013,75019,1,5,5,0.1683,12,0
75011,75017,1,5,5,0.1683,12,0
75006,75012,1,5,5,0.1683,12,0
75009,75116,1,5,6,0.0991,12,0
75013,75019,1,5,6,0.0991,12,0
75011,75017,1,5,6,0.0991,12,0
75009,75014,1,5,6,0.0991,12,0
75011,75014,1,5,6,0.0991,12,0
75009,75116,1,5,7,0.051,12,0
75013,75019,1,5,7,0.051,12,0
75011,75017,1,5,7,0.051,12,0
75001,75015,1,5,7,0.051,12,0
75009,75017,1,5,7,0.051,12,0
75018,75019,1,5,7,0.051,12,0
75009,75116,1,5,8,0.0202,12,0
75013,75019,1,5,8,0.0202,12,0
75011,75017,1,5,8,0.0202,12,0
75011,75017,1,5,8,0.0202,12,0
75015,75016,1,5,8,0.0202,12,0
75008,75012,1,5,8,0.0202,12,0
75014,75019,1,5,8,0.0202,12,0
75009,75116,1,5,9,0.0076,12,0
75013,75019,1,5,9,0.0076,12,0
75011,75017,1,5,9,0.0076,12,0
75009,75016,1,5,9,0.0076,12,0
75003,75020,1,5,9,0.0076,12,0
75009,75011,1,5,9,0.0076,12,0
75009,75018,1,5,9,0.0076,12,0
75010,75011,1,5,9,0.0076,12,0
75009,75116,1,5,10,0.0023,12,0
75013,75019,1,5,10,0.0023,12,0
75011,75017,1,5,10,0.0023,12,0
75011,75020,1,5,10,0.0023,12,0
75003,75020,1,5,10,0.0023,12,0
75012,75018,1,5,10,0.0023,12,0
75012,75014,1,5,10,0.0023,12,0
75008,75116,1,5,10,0.0023,12,0
75001,75018,1,5,10,0.0023,12,0
75009,75116,1,5,11,0.0007,12,0
75013,75019,1,5,11,0.0007,12,0
75011,75017,1,5,11,0.0007,12,0
75003,75010,1,5,11,0.0007,12,0
75002,75012,1,5,11,0.0007,12,0
75007,75018,1,5,11,0.0007,12,0
75009,75018,1,5,11,0.0007,12,0
75015,75015,1,5,11,0.0007,12,0
75009,75017,1,5,11,0.0007,12,0
75009,75020,1,5,11,0.0007,12,0
75009,75116,1,5,12,0.0003,12,0
75013,75019,1,5,12,0.0003,12,0
75011,75017,1,5,12,0.0003,12,0
75008,75011,1,5,12,0.0003,12,0
75015,75017,1,5,12,0.0003,12,0
75002,75008,1,5,12,0.0003,12,0
75010,75017,1,5,12,0.0003,12,0
75001,75020,1,5,12,0.0003,12,0
75005,75011,1,5,12,0.0003,12,0
75016,75116,1,5,12,0.0003,12,0
75003,75019,1,5,12,0.0003,12,0
75008,75009,1,6,2,0.1499,12,0
75008,75011,1,6,3,0.2276,12,0
75008,75009,1,6,3,0.2276,12,0
75008,75009,1,6,5,0.1636,12,0
75008,75011,1,6,5,0.1636,12,0
75014,75016,1,6,5,0.1636,12,0
75008,75015,1,6,5,0.1636,12,0
75008,75009,1,6,6,0.1038,12,0
75008,75011,1,6,6,0.1038,12,0
75014,75016,1,6,6,0.1038,12,0
75010,75012,1,6,6,0.1038,12,0
75008,75014,1,6,6,0.1038,12,0
75008,75009,1,6,7,0.0484,12,0
75008,75011,1,6,7,0.0484,12,0
75014,75016,1,6,7,0.0484,12,0
75014,75014,1,6,7,0.0484,12,0
75014,75015,1,6,7,0.0484,12,0
75008,75020,1,6,7,0.0484,12,0
75008,75009,1,6,8,0.0216,12,0
75008,75011,1,6,8,0.0216,12,0
75014,75016,1,6,8,0.0216,12,0
75005,75015,1,6,8,0.0216,12,0
75008,75017,1,6,8,0.0216,12,0
75013,75014,1,6,8,0.0216,12,0
75008,75008,1,6,8,0.0216,12,0
75008,75009,1,6,9,0.0079,12,0
75008,75011,1,6,9,0.0079,12,0
75014,75016,1,6,9,0.0079,12,0
75008,75014,1,6,9,0.0079,12,0
75014,75018,1,6,9,0.0079,12,0
75011,75116,1,6,9,0.0079,12,0
75010,75011,1,6,9,0.0079,12,0
75015,75019,1,6,9,0.0079,12,0
75008,75009,1,6,10,0.0024,12,0
75008,75011,1,6,10,0.0024,12,0
75014,75016,1,6,10,0.0024,12,0
75009,75019,1,6,10,0.0024,12,0
75008,75015,1,6,10,0.0024,12,0
75012,75012,1,6,10,0.0024,12,0
75008,75009,1,6,10,0.0024,12,0
75009,75009,1,6,10,0.0024,12,0
75003,75019,1,6,10,0.0024,12,0
75008,75009,1,6,11,0.0009,12,0
75008,75011,1,6,11,0.0009,12,0
75014,75016,1,6,11,0.0009,12,0
75008,75011,1,6,11,0.0009,12,0
75017,75116,1,6,11,0.0009,12,0
75001,75010,1,6,11,0.0009,12,0
75013,75017,1,6,11,0.0009,12,0
75014,75116,1,6,11,0.0009,12,0
75002,75008,1,6,11,0.0009,12,0
75003,75011,1,6,11,0.0009,12,0
75008,75009,1,6,12,0.0003,12,0
75008,75011,1,6,12,0.0003,12,0
75014,75016,1,6,12,0.0003,12,0
75014,75015,1,6,12,0.0003,12,0
75007,75016,1,6,12,0.0003,12,0
75009,75018,1,6,12,0.0003,12,0
75001,75011,1,6,12,0.0003,12,0
75008,75016,1,6,12,0.0003,12,0
75003,75014,1,6,12,0.0003,12,0
75014,75020,1,6,12,0.0003,12,0
75009,75013,1,6,12,0.0003,12,0
75009,75017,2,7,2,0.0341,16,0
75009,75017,2,7,2,0.0341,16,0
75009,75017,2,7,2,0.0341,16,0
75009,75017,3,7,2,0.0341,16,0
75009,75017,2,7,3,0.0827,16,0
75009,75017,2,7,3,0.0827,16,0
75001,75006,1,7,3,0.0827,16,0
75001,75006,1,7,3,0.0827,16,0
75009,75017,2,7,4,0.1399,16,0
75020,75020,1,7,4,0.1399,16,0
75020,75020,1,7,4,0.1399,16,0
75009,75017,3,7,4,0.1399,16,0
75009,75017,2,7,5,0.18,16,0
75020,75020,1,7,5,0.18,16,0
75020,75020,1,7,5,0.18,16,0
75001,75006,1,7,5,0.18,16,0
75001,75006,1,7,5,0.18,16,0
75001,75006,1,7,7,0.1464,16,0
75020,75020,1,7,7,0.1464,16,0
75009,75017,3,7,7,0.1464,16,0
75009,75013,1,7,7,0.1464,16,0
75001,75006,1,7,8,0.1056,16,0
75020,75020,1,7,8,0.1056,16,0
75009,75017,3,7,8,0.1056,16,0
75017,75020,1,7,8,0.1056,16,0
75006,75016,1,7,8,0.1056,16,0
75001,75006,1,7,9,0.0619,16,0
75020,75020,1,7,9,0.0619,16,0
75009,75017,3,7,9,0.0619,16,0
75002,75012,1,7,9,0.0619,16,0
75009,75019,1,7,9,0.0619,16,0
75011,75017,1,7,9,0.0619,16,0
75001,75006,1,7,10,0.0371,16,0
75020,75020,1,7,10,0.0371,16,0
75009,75017,3,7,10,0.0371,16,0
75011,75014,1,7,10,0.0371,16,0
75006,75018,1,7,10,0.0371,16,0
75011,75012,1,7,10,0.0371,16,0
75004,75009,1,7,10,0.0371,16,0
75001,75006,1,7,11,0.0174,16,0
75020,75020,1,7,11,0.0174,16,0
75009,75017,3,7,11,0.0174,16,0
75003,75020,1,7,11,0.0174,16,0
75013,75017,1,7,11,0.0174,16,0
75016,75019,1,7,11,0.0174,16,0
75004,75015,1,7,11,0.0174,16,0
75002,75005,1,7,11,0.0174,16,0
75001,75006,1,7,12,0.0075,16,0
75020,75020,1,7,12,0.0075,16,0
75009,75017,3,7,12,0.0075,16,0
75014,75016,1,7,12,0.0075,16,0
75006,75009,1,7,12,0.0075,16,0
75008,75009,1,7,12,0.0075,16,0
