pc_pickup,pc_delivery,nbr_packages,hour,id_scenario,probability,nbS,mean
75003,75011,1,2,1,1.0,1,1
75011,75020,1,3,2,0.3703,4,1
75006,75019,1,4,2,0.3742,4,1
75017,75020,1,5,3,0.2716,8,1
75016,75019,1,5,3,0.2716,8,1
75002,75010,1,6,4,0.2297,12,1
75001,75014,1,6,4,0.2297,12,1
75008,75018,1,6,4,0.2297,12,1
75001,75016,1,7,4,0.2203,12,1
75009,75012,1,7,4,0.2203,12,1
75009,75011,1,7,4,0.2203,12,1
75006,75016,1,8,5,0.1917,15,1
75010,75018,1,8,5,0.1917,15,1
75008,75011,1,8,5,0.1917,15,1
75009,75016,1,8,5,0.1917,15,1
75014,75020,2,9,5,0.2004,15,1
75008,75014,1,9,5,0.2004,15,1
75010,75012,1,9,5,0.2004,15,1
75013,75017,1,10,5,0.1992,14,1
75012,75020,2,10,5,0.1992,14,1
75008,75020,1,10,5,0.1992,14,1
75009,75018,2,11,4,0.2195,12,1
75014,75015,1,11,4,0.2195,12,1
75006,75017,1,12,5,0.1973,13,1
75007,75009,1,12,5,0.1973,13,1
75014,75019,1,12,5,0.1973,13,1
75014,75015,1,12,5,0.1973,13,1
75009,75011,1,13,3,0.2685,8,1
75011,75017,1,13,3,0.2685,8,1
75006,75011,1,14,2,0.3645,4,1
75008,75014,1,15,2,0.3669,4,1
75009,75116,1,4,1,0.359,4,0
75009,75116,1,4,2,0.3742,4,1
75009,75116,1,4,3,0.1839,4,0
75009,75116,1,4,4,0.0626,4,0
75011,75015,1,5,1,0.1344,8,0
75011,75015,1,5,2,0.2757,8,0
75011,75015,1,5,3,0.2716,8,1
75011,75015,1,5,4,0.174,8,0
75011,75015,1,5,5,0.092,8,0
75011,75015,1,5,6,0.0379,8,0
75011,75015,1,5,7,0.0103,8,0
75011,75015,1,5,8,0.003,8,0
75016,75020,1,5,1,0.1344,8,0
75016,75020,1,5,2,0.2757,8,0
75016,75020,1,5,3,0.2716,8,1
75016,75020,1,5,4,0.174,8,0
75016,75020,1,5,5,0.092,8,0
75016,75020,1,5,6,0.0379,8,0
75016,75020,1,5,7,0.0103,8,0
75016,75020,1,5,8,0.003,8,0
75009,75010,1,6,1,0.0485,12,0
75009,75010,1,6,2,0.1452,12,0
75009,75010,1,6,3,0.2221,12,0
75009,75010,1,6,4,0.2297,12,1
75009,75010,1,6,5,0.1675,12,0
75009,75010,1,6,6,0.1055,12,0
75009,75010,1,6,7,0.0473,12,0
75009,75010,1,6,8,0.0221,12,0
75009,75010,1,6,9,0.0082,12,0
75009,75010,1,6,10,0.0027,12,0
75009,75010,1,6,11,0.0008,12,0
75009,75010,1,6,12,0.0002,12,0
75017,75020,1,6,1,0.0485,12,0
75017,75020,1,6,2,0.1452,12,0
75017,75020,1,6,3,0.2221,12,0
75017,75020,1,6,4,0.2297,12,1
75017,75020,1,6,5,0.1675,12,0
75017,75020,1,6,6,0.1055,12,0
75017,75020,1,6,7,0.0473,12,0
75017,75020,1,6,8,0.0221,12,0
75017,75020,1,6,9,0.0082,12,0
75017,75020,1,6,10,0.0027,12,0
75017,75020,1,6,11,0.0008,12,0
75017,75020,1,6,12,0.0002,12,0
75011,75012,1,7,1,0.0513,12,0
75011,75012,1,7,2,0.1497,12,0
75011,75012,1,7,3,0.2241,12,0
