pc_pickup,pc_delivery,nbr_packages,hour,id_scenario,probability,nbS,mean
75012,75016,1,0,3,0.2777,8,1
75002,75010,1,0,3,0.2777,8,1
75011,75116,1,1,3,0.2757,8,1
75014,75018,1,1,3,0.2757,8,1
75005,75011,1,2,3,0.2698,8,1
75013,75016,1,2,3,0.2698,8,1
75011,75014,1,3,3,0.2712,8,1
75011,75013,1,3,3,0.2712,8,1
75008,75019,1,4,3,0.2714,8,1
75009,75011,1,4,3,0.2714,8,1
75017,75017,1,5,3,0.2697,8,1
75009,75018,1,5,3,0.2697,8,1
75011,75013,1,6,3,0.2736,8,1
75007,75009,1,6,3,0.2736,8,1
75003,75011,1,7,3,0.2789,8,1
75008,75016,1,7,3,0.2789,8,1
75013,75019,1,8,3,0.2733,8,1
75006,75016,1,8,3,0.2733,8,1
75009,75014,1,9,3,0.2679,8,1
75016,75017,1,9,3,0.2679,8,1
75009,75012,1,10,3,0.2682,8,1
75006,75009,1,10,3,0.2682,8,1
75008,75018,1,11,3,0.2623,8,1
75009,75015,1,11,3,0.2623,8,1
75008,75017,1,12,3,0.2747,8,1
75014,75015,1,12,3,0.2747,8,1
75003,75017,1,13,3,0.2672,8,1
75010,75020,1,13,3,0.2672,8,1
75015,75017,1,14,3,0.2677,8,1
75008,75014,1,14,3,0.2677,8,1
75014,75017,1,15,3,0.2726,8,1
75015,75015,1,15,3,0.2726,8,1
75012,75016,1,0,2,0.2654,8,0
75012,75016,1,0,4,0.1779,8,0
75002,75010,1,0,4,0.1779,8,0
75012,75116,1,0,4,0.1779,8,0
75012,75016,1,0,5,0.0891,8,0
75002,75010,1,0,5,0.0891,8,0
75018,75019,1,0,5,0.0891,8,0
75011,75018,1,0,5,0.0891,8,0
75012,75016,1,0,6,0.0378,8,0
75002,75010,1,0,6,0.0378,8,0
75003,75010,1,0,6,0.0378,8,0
75014,75020,1,0,6,0.0378,8,0
75011,75020,1,0,6,0.0378,8,0
75012,75016,1,0,7,0.0118,8,0
75002,75010,1,0,7,0.0118,8,0
75012,75016,1,0,7,0.0118,8,0
75001,75015,1,0,7,0.0118,8,0
75014,75017,1,0,7,0.0118,8,0
75010,75011,1,0,7,0.0118,8,0
75012,75016,1,0,8,0.0036,8,0
75002,75010,1,0,8,0.0036,8,0
75011,75015,1,0,8,0.0036,8,0
75013,75018,1,0,8,0.0036,8,0
75012,75014,1,0,8,0.0036,8,0
75009,75018,1,0,8,0.0036,8,0
75009,75015,1,0,8,0.0036,8,0
75014,75018,1,1,2,0.2714,8,0
75014,75018,1,1,4,0.1751,8,0
75011,75116,1,1,4,0.1751,8,0
75006,75018,1,1,4,0.1751,8,0
75014,75018,1,1,5,0.0896,8,0
75011,75116,1,1,5,0.0896,8,0
75005,75006,1,1,5,0.0896,8,0
75009,75014,1,1,5,0.0896,8,0
75014,75018,1,1,6,0.0349,8,0
75011,75116,1,1,6,0.0349,8,0
75015,75019,1,1,6,0.0349,8,0
75007,75016,1,1,6,0.0349,8,0
75010,75015,1,1,6,0.0349,8,0
75014,75018,1,1,7,0.0116,8,0
75011,75116,1,1,7,0.0116,8,0
75002,75016,1,1,7,0.0116,8,0
75002,75014,1,1,7,0.0116,8,0
75003,75009,1,1,7,0.0116,8,0
75007,75012,1,1,7,0.0116,8,0
75014,75018,1,1,8,0.004,8,0
75011,75116,1,1,8,0.004,8,0
75003,75011,1,1,8,0.004,8,0
75009,75009,1,1,8,0.004,8,0
75002,75020,1,1,8,0.004,8,0
75008,75011,1,1,8,0.004,8,0
75015,75116,1,1,8,0.004,8,0
75013,75016,1,2,2,0.2617,8,0
75013,75016,1,2,4,0.1851,8,0
75005,75011,1,2,4,0.1851,8,0
75011,75020,1,2,4,0.1851,8,0
75013,75016,1,2,5,0.0905,8,0
75005,75011,1,2,5,0.0905,8,0
75007,75020,1,2,5,0.0905,8,0
75016,75017,1,2,5,0.0905,8,0
75013,75016,1,2,6,0.0379,8,0
75005,75011,1,2,6,0.0379,8,0
75011,75019,1,2,6,0.0379,8,0
75015,75018,1,2,6,0.0379,8,0
75005,75009,1,2,6,0.0379,8,0
75013,75016,1,2,7,0.014,8,0
75005,75011,1,2,7,0.014,8,0
75019,75019,1,2,7,0.014,8,0
75009,75016,1,2,7,0.014,8,0
75003,75116,1,2,7,0.014,8,0
75009,75018,1,2,7,0.014,8,0
75013,75016,1,2,8,0.004,8,0
75005,75011,1,2,8,0.004,8,0
75007,75009,1,2,8,0.004,8,0
75008,75017,1,2,8,0.004,8,0
75008,75017,1,2,8,0.004,8,0
75003,75020,1,2,8,0.004,8,0
75009,75018,1,2,8,0.004,8,0
75011,75014,1,3,2,0.2698,8,0
75011,75014,1,3,4,0.1803,8,0
75011,75013,1,3,4,0.1803,8,0
75009,75015,1,3,4,0.1803,8,0
75011,75014,1,3,5,0.0946,8,0
75011,75013,1,3,5,0.0946,8,0
75009,75014,1,3,5,0.0946,8,0
75011,75015,1,3,5,0.0946,8,0
75011,75014,1,3,6,0.0364,8,0
75011,75013,1,3,6,0.0364,8,0
75008,75017,1,3,6,0.0364,8,0
75001,75007,1,3,6,0.0364,8,0
75009,75116,1,3,6,0.0364,8,0
75011,75014,1,3,7,0.0125,8,0
75011,75013,1,3,7,0.0125,8,0
75005,75014,1,3,7,0.0125,8,0
75012,75017,1,3,7,0.0125,8,0
75001,75017,1,3,7,0.0125,8,0
75001,75010,1,3,7,0.0125,8,0
75011,75014,1,3,8,0.0028,8,0
75011,75013,1,3,8,0.0028,8,0
75009,75010,1,3,8,0.0028,8,0
75009,75017,1,3,8,0.0028,8,0
75003,75015,1,3,8,0.0028,8,0
75010,75020,1,3,8,0.0028,8,0
75008,75009,1,3,8,0.0028,8,0
75008,75019,1,4,2,0.2739,8,0
75008,75019,1,4,4,0.1727,8,0
75009,75011,1,4,4,0.1727,8,0
75011,75015,1,4,4,0.1727,8,0
75008,75019,1,4,5,0.0938,8,0
75009,75011,1,4,5,0.0938,8,0
75010,75012,1,4,5,0.0938,8,0
75016,75020,1,4,5,0.0938,8,0
75008,75019,1,4,6,0.033,8,0
75009,75011,1,4,6,0.033,8,0
75011,75018,1,4,6,0.033,8,0
75012,75020,1,4,6,0.033,8,0
75018,75020,1,4,6,0.033,8,0
75008,75019,1,4,7,0.0141,8,0
75009,75011,1,4,7,0.0141,8,0
75009,75011,1,4,7,0.0141,8,0
75009,75012,1,4,7,0.0141,8,0
75012,75020,1,4,7,0.0141,8,0
75016,75020,1,4,7,0.0141,8,0
75008,75019,1,4,8,0.0034,8,0
75009,75011,1,4,8,0.0034,8,0
75009,75012,1,4,8,0.0034,8,0
75008,75009,1,4,8,0.0034,8,0
75009,75011,1,4,8,0.0034,8,0
75001,75001,1,4,8,0.0034,8,0
75015,75116,1,4,8,0.0034,8,0
75009,75018,1,5,2,0.2659,8,0
75009,75018,1,5,4,0.1814,8,0
75017,75017,1,5,4,0.1814,8,0
75006,75020,1,5,4,0.1814,8,0
75009,75018,1,5,5,0.0904,8,0
75017,75017,1,5,5,0.0904,8,0
75008,75009,1,5,5,0.0904,8,0
75009,75015,1,5,5,0.0904,8,0
75009,75018,1,5,6,0.0374,8,0
75017,75017,1,5,6,0.0374,8,0
75012,75017,1,5,6,0.0374,8,0
75001,75006,1,5,6,0.0374,8,0
75009,75009,1,5,6,0.0374,8,0
75009,75018,1,5,7,0.0136,8,0
75017,75017,1,5,7,0.0136,8,0
75014,75019,1,5,7,0.0136,8,0
75016,75020,1,5,7,0.0136,8,0
75009,75014,1,5,7,0.0136,8,0
75001,75015,1,5,7,0.0136,8,0
75009,75018,1,5,8,0.0034,8,0
75017,75017,1,5,8,0.0034,8,0
75011,75012,1,5,8,0.0034,8,0
75003,75006,1,5,8,0.0034,8,0
75015,75020,1,5,8,0.0034,8,0
75004,75010,1,5,8,0.0034,8,0
75003,75020,1,5,8,0.0034,8,0
75007,75009,1,6,2,0.2683,8,0
75007,75009,1,6,4,0.1812,8,0
75011,75013,1,6,4,0.1812,8,0
75007,75009,1,6,4,0.1812,8,0
75007,75009,1,6,5,0.086,8,0
75011,75013,1,6,5,0.086,8,0
75012,75016,1,6,5,0.086,8,0
75009,75014,1,6,5,0.086,8,0
75007,75009,1,6,6,0.0364,8,0
75011,75013,1,6,6,0.0364,8,0
75005,75009,1,6,6,0.0364,8,0
75012,75020,1,6,6,0.0364,8,0
75007,75011,1,6,6,0.0364,8,0
75007,75009,1,6,7,0.0118,8,0
75011,75013,1,6,7,0.0118,8,0
75001,75011,1,6,7,0.0118,8,0
75007,75017,1,6,7,0.0118,8,0
75004,75009,1,6,7,0.0118,8,0
75003,75009,1,6,7,0.0118,8,0
75007,75009,1,6,8,0.0037,8,0
75011,75013,1,6,8,0.0037,8,0
75009,75016,1,6,8,0.0037,8,0
75012,75014,1,6,8,0.0037,8,0
75005,75008,1,6,8,0.0037,8,0
75016,75018,1,6,8,0.0037,8,0
75008,75008,1,6,8,0.0037,8,0
75008,75016,1,7,2,0.269,8,0
75008,75016,1,7,4,0.1771,8,0
75003,75011,1,7,4,0.1771,8,0
75008,75009,1,7,4,0.1771,8,0
75008,75016,1,7,5,0.0873,8,0
75003,75011,1,7,5,0.0873,8,0
75012,75013,1,7,5,0.0873,8,0
75001,75001,1,7,5,0.0873,8,0
75008,75016,1,7,6,0.0366,8,0
75003,75011,1,7,6,0.0366,8,0
75008,75014,1,7,6,0.0366,8,0
75015,75016,1,7,6,0.0366,8,0
75009,75015,1,7,6,0.0366,8,0
75008,75016,1,7,7,0.0121,8,0
75003,75011,1,7,7,0.0121,8,0
75004,75014,1,7,7,0.0121,8,0
75010,75014,1,7,7,0.0121,8,0
75015,75020,1,7,7,0.0121,8,0
75003,75014,1,7,7,0.0121,8,0
75008,75016,1,7,8,0.0039,8,0
75003,75011,1,7,8,0.0039,8,0
75016,75018,1,7,8,0.0039,8,0
75015,75020,1,7,8,0.0039,8,0
75008,75014,1,7,8,0.0039,8,0
75009,75012,1,7,8,0.0039,8,0
75012,75013,1,7,8,0.0039,8,0
75006,75016,1,8,2,0.2684,8,0
75006,75016,1,8,4,0.1818,8,0
75013,75019,1,8,4,0.1818,8,0
75001,75012,1,8,4,0.1818,8,0
75006,75016,1,8,5,0.0884,8,0
75013,75019,1,8,5,0.0884,8,0
75014,75018,1,8,5,0.0884,8,0
75015,75016,1,8,5,0.0884,8,0
75006,75016,1,8,6,0.0358,8,0
75013,75019,1,8,6,0.0358,8,0
75004,75019,1,8,6,0.0358,8,0
