pc_pickup,pc_delivery,nbr_packages,hour,id_scenario,probability,nbS,mean
75009,75016,2,0,4,0.2217,12,1
75005,75009,1,0,4,0.2217,12,1
75003,75015,1,1,4,0.2259,12,1
75009,75116,1,1,4,0.2259,12,1
75011,75014,1,1,4,0.2259,12,1
75002,75015,1,2,4,0.2231,12,1
75013,75017,1,2,4,0.2231,12,1
75009,75015,1,2,4,0.2231,12,1
75014,75015,1,3,4,0.2236,12,1
75004,75016,1,3,4,0.2236,12,1
75008,75010,1,3,4,0.2236,12,1
75014,75015,1,4,4,0.2225,12,1
75016,75020,1,4,4,0.2225,12,1
75015,75020,1,4,4,0.2225,12,1
75011,75015,2,5,4,0.2251,12,1
75003,75016,1,5,4,0.2251,12,1
75016,75017,2,6,4,0.2195,12,1
75008,75012,1,6,4,0.2195,12,1
75012,75018,2,7,4,0.2254,12,1
75015,75116,1,7,4,0.2254,12,1
75002,75014,2,8,4,0.2141,12,1
75014,75019,1,8,4,0.2141,12,1
75015,75016,2,9,4,0.2317,11,1
75001,75013,1,9,4,0.2317,11,1
75015,75019,1,10,4,0.2316,12,1
75009,75014,1,10,4,0.2316,12,1
75001,75004,1,10,4,0.2316,12,1
75011,75019,1,11,4,0.2197,12,1
75009,75015,1,11,4,0.2197,12,1
75005,75016,1,11,4,0.2197,12,1
75001,75009,2,12,4,0.2267,12,1
75011,75013,1,12,4,0.2267,12,1
75007,75016,1,13,4,0.2184,12,1
75013,75020,1,13,4,0.2184,12,1
75006,75012,1,13,4,0.2184,12,1
75009,75019,1,14,4,0.2289,12,1
75006,75116,1,14,4,0.2289,12,1
75007,75009,1,14,4,0.2289,12,1
75003,75006,1,15,4,0.2231,12,1
75016,75019,1,15,4,0.2231,12,1
75015,75116,1,15,4,0.2231,12,1
75009,75016,1,0,2,0.148,12,0
75009,75016,1,0,2,0.148,12,0
75005,75009,1,0,2,0.148,12,0
75009,75016,1,0,3,0.2273,12,0
75009,75016,2,0,3,0.2273,12,0
75009,75016,2,0,3,0.2273,12,0
75009,75016,2,0,5,0.1626,12,0
75005,75009,1,0,5,0.1626,12,0
75015,75020,1,0,5,0.1626,12,0
75009,75016,2,0,6,0.1043,12,0
75005,75009,1,0,6,0.1043,12,0
75001,75013,1,0,6,0.1043,12,0
75001,75002,1,0,6,0.1043,12,0
75009,75016,2,0,7,0.0489,12,0
75005,75009,1,0,7,0.0489,12,0
75011,75012,1,0,7,0.0489,12,0
75009,75014,1,0,7,0.0489,12,0
75009,75016,1,0,7,0.0489,12,0
75009,75016,2,0,8,0.0235,12,0
75005,75009,1,0,8,0.0235,12,0
75009,75009,1,0,8,0.0235,12,0
75001,75007,1,0,8,0.0235,12,0
75013,75013,1,0,8,0.0235,12,0
75009,75020,1,0,8,0.0235,12,0
75009,75016,2,0,9,0.008,12,0
75005,75009,1,0,9,0.008,12,0
75009,75015,1,0,9,0.008,12,0
75002,75011,1,0,9,0.008,12,0
75015,75015,1,0,9,0.008,12,0
75003,75012,1,0,9,0.008,12,0
75013,75015,1,0,9,0.008,12,0
75009,75016,2,0,10,0.003,12,0
75005,75009,1,0,10,0.003,12,0
75011,75116,1,0,10,0.003,12,0
75008,75012,1,0,10,0.003,12,0
75012,75014,1,0,10,0.003,12,0
75016,75017,1,0,10,0.003,12,0
75017,75020,1,0,10,0.003,12,0
75009,75018,1,0,10,0.003,12,0
75009,75016,2,0,11,0.0009,12,0
75005,75009,1,0,11,0.0009,12,0
75014,75015,1,0,11,0.0009,12,0
75007,75011,1,0,11,0.0009,12,0
75006,75020,1,0,11,0.0009,12,0
75008,75009,1,0,11,0.0009,12,0
75001,75018,1,0,11,0.0009,12,0
75012,75017,1,0,11,0.0009,12,0
75010,75116,1,0,11,0.0009,12,0
75009,75016,2,0,12,0.0002,12,0
75005,75009,1,0,12,0.0002,12,0
75001,75116,1,0,12,0.0002,12,0
75005,75015,1,0,12,0.0002,12,0
75011,75012,1,0,12,0.0002,12,0
75008,75017,1,0,12,0.0002,12,0
75007,75009,1,0,12,0.0002,12,0
75011,75017,1,0,12,0.0002,12,0
75001,75010,1,0,12,0.0002,12,0
75008,75017,1,0,12,0.0002,12,0
75009,75116,1,1,2,0.1522,12,0
75009,75116,1,1,3,0.2229,12,0
75003,75015,1,1,3,0.2229,12,0
75003,75015,1,1,5,0.1651,12,0
75011,75014,1,1,5,0.1651,12,0
75009,75116,1,1,5,0.1651,12,0
75002,75011,1,1,5,0.1651,12,0
75003,75015,1,1,6,0.1067,12,0
75011,75014,1,1,6,0.1067,12,0
75009,75116,1,1,6,0.1067,12,0
75009,75018,1,1,6,0.1067,12,0
75012,75116,1,1,6,0.1067,12,0
75003,75015,1,1,7,0.0465,12,0
75011,75014,1,1,7,0.0465,12,0
75009,75116,1,1,7,0.0465,12,0
75009,75016,1,1,7,0.0465,12,0
75013,75018,1,1,7,0.0465,12,0
75009,75019,1,1,7,0.0465,12,0
75003,75015,1,1,8,0.0187,12,0
75011,75014,1,1,8,0.0187,12,0
75009,75116,1,1,8,0.0187,12,0
75003,75011,1,1,8,0.0187,12,0
75002,75008,1,1,8,0.0187,12,0
75017,75017,1,1,8,0.0187,12,0
75003,75015,1,1,8,0.0187,12,0
75003,75015,1,1,9,0.0089,12,0
75011,75014,1,1,9,0.0089,12,0
75009,75116,1,1,9,0.0089,12,0
75001,75017,1,1,9,0.0089,12,0
75008,75015,1,1,9,0.0089,12,0
75012,75015,1,1,9,0.0089,12,0
75012,75018,1,1,9,0.0089,12,0
75006,75018,1,1,9,0.0089,12,0
75003,75015,1,1,10,0.0037,12,0
75011,75014,1,1,10,0.0037,12,0
75009,75116,1,1,10,0.0037,12,0
75012,75017,1,1,10,0.0037,12,0
75014,75015,1,1,10,0.0037,12,0
75003,75016,1,1,10,0.0037,12,0
75008,75015,1,1,10,0.0037,12,0
75013,75020,1,1,10,0.0037,12,0
75001,75020,1,1,10,0.0037,12,0
75003,75015,1,1,11,0.0013,12,0
75011,75014,1,1,11,0.0013,12,0
75009,75116,1,1,11,0.0013,12,0
75008,75014,1,1,11,0.0013,12,0
75004,75011,1,1,11,0.0013,12,0
75012,75020,1,1,11,0.0013,12,0
75014,75018,1,1,11,0.0013,12,0
75001,75009,1,1,11,0.0013,12,0
75019,75020,1,1,11,0.0013,12,0
75001,75018,1,1,11,0.0013,12,0
75003,75015,1,1,12,0.0003,12,0
75011,75014,1,1,12,0.0003,12,0
75009,75116,1,1,12,0.0003,12,0
