pc_pickup,pc_delivery,nbr_packages,hour,id_scenario,probability,nbS,mean
75008,75018,1,2,2,0.3686,4,1
75011,75116,1,3,2,0.3716,4,1
75014,75016,2,4,4,0.2226,12,1
75009,75015,1,4,4,0.2226,12,1
75008,75015,1,5,5,0.2047,15,1
75006,75015,2,5,5,0.2047,15,1
75003,75015,1,5,5,0.2047,15,1
75009,75012,1,6,6,0.1707,15,1
75009,75009,1,6,6,0.1707,15,1
75009,75020,1,6,6,0.1707,15,1
75017,75020,1,6,6,0.1707,15,1
75010,75014,1,6,6,0.1707,15,1
75012,75116,2,7,7,0.164,19,1
75003,75012,2,7,7,0.164,19,1
75008,75016,1,7,7,0.164,19,1
75015,75016,1,7,7,0.164,19,1
75008,75010,1,8,7,0.1539,19,1
75010,75011,1,8,7,0.1539,19,1
75009,75014,1,8,7,0.1539,19,1
75008,75009,1,8,7,0.1539,19,1
75008,75011,1,8,7,0.1539,19,1
75011,75018,1,8,7,0.1539,19,1
75007,75013,3,9,7,0.1628,18,1
75017,75020,2,9,7,0.1628,18,1
75015,75016,1,9,7,0.1628,18,1
75019,75019,3,10,7,0.163,19,1
75001,75020,1,10,7,0.163,19,1
75008,75014,1,10,7,0.163,19,1
75013,75016,1,10,7,0.163,19,1
75009,75014,2,11,6,0.1811,17,1
75006,75012,2,11,6,0.1811,17,1
75014,75014,1,11,6,0.1811,17,1
75003,75006,1,12,5,0.1953,13,1
75001,75011,2,12,5,0.1953,13,1
75011,75019,1,12,5,0.1953,13,1
75013,75014,1,13,3,0.2698,8,1
75009,75012,1,13,3,0.2698,8,1
75011,75017,1,14,2,0.3678,4,1
75012,75014,1,15,2,0.3745,4,1
75008,75018,1,2,3,0.1799,4,0
75010,75015,1,2,3,0.1799,4,0
75008,75018,1,2,4,0.062,4,0
75011,75014,1,2,4,0.062,4,0
75015,75015,1,2,4,0.062,4,0
75011,75116,1,3,3,0.1878,4,0
75016,75020,1,3,3,0.1878,4,0
75011,75116,1,3,4,0.0617,4,0
75006,75011,1,3,4,0.0617,4,0
75011,75015,1,3,4,0.0617,4,0
75014,75016,1,4,2,0.1464,12,0
75014,75016,2,4,2,0.1464,12,0
