pc_pickup,pc_delivery,nbr_packages,hour,id_scenario,probability,nbS,mean
75016,75019,1,0,3,0.2724,8,1
75012,75116,1,0,3,0.2724,8,1
75009,75017,2,1,4,0.2206,12,1
75013,75014,1,1,4,0.2206,12,1
75001,75017,2,2,4,0.2223,11,1
75010,75020,1,2,4,0.2223,11,1
75001,75014,1,3,4,0.2307,12,1
75020,75116,1,3,4,0.2307,12,1
75009,75020,1,3,4,0.2307,12,1
75009,75017,2,4,4,0.2154,12,1
75007,75014,1,4,4,0.2154,12,1
75009,75014,1,5,5,0.1943,15,1
75009,75014,1,5,5,0.1943,15,1
75003,75011,1,5,5,0.1943,15,1
75007,75018,1,5,5,0.1943,15,1
75011,75016,2,6,5,0.1917,15,1
75008,75020,1,6,5,0.1917,15,1
75009,75009,1,6,5,0.1917,15,1
75009,75015,2,7,5,0.1959,15,1
75001,75020,1,7,5,0.1959,15,1
75009,75017,1,7,5,0.1959,15,1
75007,75014,1,8,5,0.1912,13,1
75005,75007,1,8,5,0.1912,13,1
75007,75020,1,8,5,0.1912,13,1
75013,75017,1,8,5,0.1912,13,1
75005,75020,2,9,5,0.1936,15,1
75003,75016,1,9,5,0.1936,15,1
75007,75020,1,9,5,0.1936,15,1
75014,75116,2,10,4,0.2225,11,1
75014,75015,1,10,4,0.2225,11,1
75016,75116,1,11,5,0.1947,14,1
75008,75018,2,11,5,0.1947,14,1
75006,75008,1,11,5,0.1947,14,1
75007,75018,2,12,5,0.2038,14,1
75001,75016,1,12,5,0.2038,14,1
75006,75015,1,12,5,0.2038,14,1
75014,75020,2,13,5,0.1912,14,1
75009,75017,1,13,5,0.1912,14,1
75007,75009,1,13,5,0.1912,14,1
75008,75008,1,14,4,0.2217,12,1
75009,75018,1,14,4,0.2217,12,1
75003,75008,1,14,4,0.2217,12,1
75009,75015,1,15,5,0.1958,15,1
75007,75020,2,15,5,0.1958,15,1
75008,75116,1,15,5,0.1958,15,1
75011,75018,1,0,1,0.1366,8,0
75011,75018,1,0,2,0.2741,8,0
75011,75018,1,0,3,0.2724,8,1
75011,75018,1,0,4,0.1781,8,0
75011,75018,1,0,5,0.085,8,0
75011,75018,1,0,6,0.0361,8,0
75011,75018,1,0,7,0.0134,8,0
75011,75018,1,0,8,0.0034,8,0
75006,75010,1,1,1,0.0518,12,0
75006,75010,1,1,2,0.1469,12,0
75006,75010,1,1,3,0.2279,12,0
75006,75010,1,1,4,0.2206,12,1
75006,75010,1,1,5,0.169,12,0
75006,75010,1,1,6,0.1005,12,0
75006,75010,1,1,7,0.0488,12,0
75006,75010,1,1,8,0.0213,12,0
75006,75010,1,1,9,0.009,12,0
75006,75010,1,1,10,0.0025,12,0
75006,75010,1,1,11,0.0012,12,0
75006,75010,1,1,12,0.0003,12,0
75016,75019,1,0,2,0.2741,8,0
75016,75019,1,0,4,0.1781,8,0
75012,75116,1,0,4,0.1781,8,0
75011,75018,1,0,4,0.1781,8,0
75016,75019,1,0,5,0.085,8,0
75012,75116,1,0,5,0.085,8,0
75010,75020,1,0,5,0.085,8,0
75006,75015,1,0,5,0.085,8,0
75016,75019,1,0,6,0.0361,8,0
75012,75116,1,0,6,0.0361,8,0
75011,75018,1,0,6,0.0361,8,0
75015,75116,1,0,6,0.0361,8,0
75012,75016,1,0,6,0.0361,8,0
75016,75019,1,0,7,0.0134,8,0
75012,75116,1,0,7,0.0134,8,0
75008,75011,1,0,7,0.0134,8,0
75001,75018,1,0,7,0.0134,8,0
75011,75017,1,0,7,0.0134,8,0
75008,75014,1,0,7,0.0134,8,0
75016,75019,1,0,8,0.0034,8,0
75012,75116,1,0,8,0.0034,8,0
75011,75013,1,0,8,0.0034,8,0
75012,75116,1,0,8,0.0034,8,0
75003,75011,1,0,8,0.0034,8,0
75006,75017,1,0,8,0.0034,8,0
75011,75020,1,0,8,0.0034,8,0
75009,75017,1,1,2,0.1469,12,0
75009,75017,1,1,2,0.1469,12,0
75009,75017,2,1,2,0.1469,12,0
75009,75017,1,1,3,0.2279,12,0
75013,75014,1,1,3,0.2279,12,0
75009,75017,2,1,3,0.2279,12,0
75009,75017,2,1,5,0.169,12,0
75013,75014,1,1,5,0.169,12,0
75009,75011,1,1,5,0.169,12,0
75009,75017,2,1,6,0.1005,12,0
75013,75014,1,1,6,0.1005,12,0
75003,75016,1,1,6,0.1005,12,0
75003,75019,1,1,6,0.1005,12,0
75009,75017,2,1,7,0.0488,12,0
75013,75014,1,1,7,0.0488,12,0
75010,75012,1,1,7,0.0488,12,0
75003,75007,1,1,7,0.0488,12,0
75009,75014,1,1,7,0.0488,12,0
75009,75017,2,1,8,0.0213,12,0
75013,75014,1,1,8,0.0213,12,0
75012,75017,1,1,8,0.0213,12,0
75007,75014,1,1,8,0.0213,12,0
75001,75001,1,1,8,0.0213,12,0
75014,75015,1,1,8,0.0213,12,0
75009,75017,2,1,9,0.009,12,0
75013,75014,1,1,9,0.009,12,0
75011,75017,1,1,9,0.009,12,0
75011,75011,1,1,9,0.009,12,0
75001,75009,1,1,9,0.009,12,0
75012,75116,1,1,9,0.009,12,0
75014,75015,1,1,9,0.009,12,0
75009,75017,2,1,10,0.0025,12,0
75013,75014,1,1,10,0.0025,12,0
75009,75017,1,1,10,0.0025,12,0
75009,75015,1,1,10,0.0025,12,0
75011,75013,1,1,10,0.0025,12,0
75016,75020,1,1,10,0.0025,12,0
75016,75017,1,1,10,0.0025,12,0
75013,75019,1,1,10,0.0025,12,0
75009,75017,2,1,11,0.0012,12,0
75013,75014,1,1,11,0.0012,12,0
75008,75009,1,1,11,0.0012,12,0
75007,75011,1,1,11,0.0012,12,0
75011,75015,1,1,11,0.0012,12,0
75003,75019,1,1,11,0.0012,12,0
75008,75014,1,1,11,0.0012,12,0
75009,75014,1,1,11,0.0012,12,0
75008,75016,1,1,11,0.0012,12,0
75009,75017,2,1,12,0.0003,12,0
75013,75014,1,1,12,0.0003,12,0
75009,75012,1,1,12,0.0003,12,0
75016,75017,1,1,12,0.0003,12,0
75014,75020,1,1,12,0.0003,12,0
75014,75017,1,1,12,0.0003,12,0
75008,75017,1,1,12,0.0003,12,0
75015,75019,1,1,12,0.0003,12,0
75020,75116,1,1,12,0.0003,12,0
75009,75016,1,1,12,0.0003,12,0
75001,75017,1,2,2,0.1464,11,0
75001,75017,1,2,2,0.1464,11,0
75001,75017,2,2,2,0.1464,11,0
75001,75017,1,2,3,0.224,11,0
75010,75020,1,2,3,0.224,11,0
75010,75020,1,2,3,0.224,11,0
75010,75020,1,2,5,0.1752,11,0
75001,75017,2,2,5,0.1752,11,0
75011,75011,1,2,5,0.1752,11,0
75010,75020,1,2,6,0.0967,11,0
75001,75017,2,2,6,0.0967,11,0
75011,75018,1,2,6,0.0967,11,0
75003,75018,1,2,6,0.0967,11,0
75010,75020,1,2,7,0.051,11,0
75001,75017,2,2,7,0.051,11,0
75006,75009,1,2,7,0.051,11,0
75016,75019,1,2,7,0.051,11,0
75008,75014,1,2,7,0.051,11,0
75010,75020,1,2,8,0.0216,11,0
75001,75017,2,2,8,0.0216,11,0
75017,75018,1,2,8,0.0216,11,0
75011,75014,1,2,8,0.0216,11,0
75003,75013,1,2,8,0.0216,11,0
75009,75011,1,2,8,0.0216,11,0
75010,75020,1,2,9,0.0093,11,0
75001,75017,2,2,9,0.0093,11,0
75011,75020,1,2,9,0.0093,11,0
75007,75012,1,2,9,0.0093,11,0
75006,75014,1,2,9,0.0093,11,0
75011,75012,1,2,9,0.0093,11,0
75011,75016,1,2,9,0.0093,11,0
75010,75020,1,2,10,0.0031,11,0
75001,75017,2,2,10,0.0031,11,0
75013,75013,1,2,10,0.0031,11,0
75006,75009,1,2,10,0.0031,11,0
75008,75011,1,2,10,0.0031,11,0
75015,75116,1,2,10,0.0031,11,0
75006,75016,1,2,10,0.0031,11,0
75012,75018,1,2,10,0.0031,11,0
75010,75020,1,2,11,0.0011,11,0
75001,75017,2,2,11,0.0011,11,0
75011,75018,1,2,11,0.0011,11,0
75011,75015,1,2,11,0.0011,11,0
75011,75016,1,2,11,0.0011,11,0
75008,75019,1,2,11,0.0011,11,0
75003,75016,1,2,11,0.0011,11,0
75008,75011,1,2,11,0.0011,11,0
75006,75008,1,2,11,0.0011,11,0
75020,75116,1,3,2,0.1409,12,0
75001,75014,1,3,3,0.2305,12,0
75001,75014,1,3,3,0.2305,12,0
75001,75014,1,3,5,0.1613,12,0
75020,75116,1,3,5,0.1613,12,0
75009,75020,1,3,5,0.1613,12,0
75012,75019,1,3,5,0.1613,12,0
75001,75014,1,3,6,0.1013,12,0
75020,75116,1,3,6,0.1013,12,0
75009,75020,1,3,6,0.1013,12,0
75009,75015,1,3,6,0.1013,12,0
75005,75012,1,3,6,0.1013,12,0
75001,75014,1,3,7,0.0514,12,0
75020,75116,1,3,7,0.0514,12,0
75009,75020,1,3,7,0.0514,12,0
75002,75009,1,3,7,0.0514,12,0
75016,75017,1,3,7,0.0514,12,0
75005,75009,1,3,7,0.0514,12,0
75001,75014,1,3,8,0.0234,12,0
75020,75116,1,3,8,0.0234,12,0
75009,75020,1,3,8,0.0234,12,0
75008,75016,1,3,8,0.0234,12,0
75003,75013,1,3,8,0.0234,12,0
75009,75015,1,3,8,0.0234,12,0
75006,75011,1,3,8,0.0234,12,0
75001,75014,1,3,9,0.0082,12,0
75020,75116,1,3,9,0.0082,12,0
75009,75020,1,3,9,0.0082,12,0
75001,75116,1,3,9,0.0082,12,0
75017,75020,1,3,9,0.0082,12,0
75009,75011,1,3,9,0.0082,12,0
75005,75016,1,3,9,0.0082,12,0
75014,75020,1,3,9,0.0082,12,0
75001,75014,1,3,10,0.0019,12,0
75020,75116,1,3,10,0.0019,12,0
75009,75020,1,3,10,0.0019,12,0
75007,75008,1,3,10,0.0019,12,0
75009,75010,1,3,10,0.0019,12,0
75016,75018,1,3,10,0.0019,12,0
75006,75015,1,3,10,0.0019,12,0
75012,75020,1,3,10,0.0019,12,0
75004,75019,1,3,10,0.0019,12,0
75001,75014,1,3,11,0.0001,12,0
75020,75116,1,3,11,0.0001,12,0
75009,75020,1,3,11,0.0001,12,0
75009,75011,1,3,11,0.0001,12,0
75014,75017,1,3,11,0.0001,12,0
75016,75020,1,3,11,0.0001,12,0
75011,75017,1,3,11,0.0001,12,0
75011,75015,1,3,11,0.0001,12,0
75001,75020,1,3,11,0.0001,12,0
75015,75116,1,3,11,0.0001,12,0
75001,75014,1,3,12,0.0002,12,0
75020,75116,1,3,12,0.0002,12,0
75009,75020,1,3,12,0.0002,12,0
75011,75020,1,3,12,0.0002,12,0
75014,75019,1,3,12,0.0002,12,0
75009,75019,1,3,12,0.0002,12,0
75003,75009,1,3,12,0.0002,12,0
75015,75017,1,3,12,0.0002,12,0
75007,75011,1,3,12,0.0002,12,0
75011,75016,1,3,12,0.0002,12,0
75017,75018,1,3,12,0.0002,12,0
75009,75017,1,4,2,0.1425,12,0
75009,75017,2,4,2,0.1425,12,0
75009,75017,1,4,3,0.2264,12,0
