pc_pickup,pc_delivery,nbr_packages,hour,id_scenario,probability,nbS,mean
75010,75116,1,2,2,0.361,4,1
75007,75013,1,3,3,0.2667,8,1
75003,75018,1,3,3,0.2667,8,1
75013,75014,1,4,4,0.2257,12,1
75006,75012,1,4,4,0.2257,12,1
75016,75018,1,4,4,0.2257,12,1
75008,75008,1,5,6,0.171,16,1
75008,75014,1,5,6,0.171,16,1
75011,75018,2,5,6,0.171,16,1
75007,75010,1,5,6,0.171,16,1
75007,75015,1,6,7,0.1606,18,1
75001,75014,3,6,7,0.1606,18,1
75008,75011,1,6,7,0.1606,18,1
75011,75015,1,6,7,0.1606,18,1
75008,75011,1,7,8,0.141,19,1
75013,75017,2,7,8,0.141,19,1
75010,75014,2,7,8,0.141,19,1
75006,75014,1,7,8,0.141,19,1
75003,75009,1,7,8,0.141,19,1
75009,75011,4,8,8,0.1535,19,1
75002,75013,1,8,8,0.1535,19,1
75007,75017,1,8,8,0.1535,19,1
75008,75116,1,8,8,0.1535,19,1
75009,75013,1,9,9,0.1402,21,1
75015,75020,4,9,9,0.1402,21,1
75012,75015,2,9,9,0.1402,21,1
75007,75011,1,9,9,0.1402,21,1
75009,75013,2,10,7,0.156,17,1
75003,75009,1,10,7,0.156,17,1
75002,75012,1,10,7,0.156,17,1
75003,75011,1,10,7,0.156,17,1
75003,75019,1,10,7,0.156,17,1
75014,75017,2,11,6,0.1711,17,1
75008,75015,2,11,6,0.1711,17,1
75005,75011,1,11,6,0.1711,17,1
75005,75010,2,12,5,0.1981,14,1
75009,75011,1,12,5,0.1981,14,1
75015,75018,1,12,5,0.1981,14,1
75004,75006,2,13,4,0.2182,12,1
75001,75015,1,13,4,0.2182,12,1
75007,75017,1,14,3,0.2634,8,1
75011,75014,1,14,3,0.2634,8,1
75001,75006,1,15,2,0.3754,4,1
75010,75116,1,2,3,0.1813,4,0
75001,75011,1,2,3,0.1813,4,0
75010,75116,1,2,4,0.0692,4,0
75009,75015,1,2,4,0.0692,4,0
75009,75016,1,2,4,0.0692,4,0
75003,75018,1,3,2,0.2695,8,0
75003,75018,1,3,4,0.1789,8,0
75007,75013,1,3,4,0.1789,8,0
75001,75012,1,3,4,0.1789,8,0
75003,75018,1,3,5,0.0909,8,0
75007,75013,1,3,5,0.0909,8,0
75010,75015,1,3,5,0.0909,8,0
75009,75014,1,3,5,0.0909,8,0
75003,75018,1,3,6,0.0411,8,0
75007,75013,1,3,6,0.0411,8,0
75001,75009,1,3,6,0.0411,8,0
75008,75116,1,3,6,0.0411,8,0
75016,75016,1,3,6,0.0411,8,0
75003,75018,1,3,7,0.0121,8,0
75007,75013,1,3,7,0.0121,8,0
75003,75014,1,3,7,0.0121,8,0
75007,75009,1,3,7,0.0121,8,0
75011,75016,1,3,7,0.0121,8,0
75014,75015,1,3,7,0.0121,8,0
75003,75018,1,3,8,0.0044,8,0
75007,75013,1,3,8,0.0044,8,0
75015,75116,1,3,8,0.0044,8,0
75008,75014,1,3,8,0.0044,8,0
75002,75010,1,3,8,0.0044,8,0
75006,75013,1,3,8,0.0044,8,0
75006,75010,1,3,8,0.0044,8,0
75016,75018,1,4,2,0.1499,12,0
75013,75014,1,4,3,0.2207,12,0
75006,75012,1,4,3,0.2207,12,0
75006,75012,1,4,5,0.1735,12,0
75013,75014,1,4,5,0.1735,12,0
75016,75018,1,4,5,0.1735,12,0
75014,75018,1,4,5,0.1735,12,0
75006,75012,1,4,6,0.0974,12,0
75013,75014,1,4,6,0.0974,12,0
75016,75018,1,4,6,0.0974,12,0
75011,75012,1,4,6,0.0974,12,0
75011,75015,1,4,6,0.0974,12,0
75006,75012,1,4,7,0.0515,12,0
75013,75014,1,4,7,0.0515,12,0
75016,75018,1,4,7,0.0515,12,0
75008,75015,1,4,7,0.0515,12,0
75016,75116,1,4,7,0.0515,12,0
75009,75017,1,4,7,0.0515,12,0
75006,75012,1,4,8,0.0208,12,0
75013,75014,1,4,8,0.0208,12,0
75016,75018,1,4,8,0.0208,12,0
75009,75014,1,4,8,0.0208,12,0
75020,75116,1,4,8,0.0208,12,0
75009,75019,1,4,8,0.0208,12,0
75009,75017,1,4,8,0.0208,12,0
75006,75012,1,4,9,0.0082,12,0
75013,75014,1,4,9,0.0082,12,0
75016,75018,1,4,9,0.0082,12,0
75008,75014,1,4,9,0.0082,12,0
75008,75019,1,4,9,0.0082,12,0
75009,75009,1,4,9,0.0082,12,0
75008,75017,1,4,9,0.0082,12,0
75001,75012,1,4,9,0.0082,12,0
75006,75012,1,4,10,0.0026,12,0
