pc_pickup,pc_delivery,nbr_packages,hour,id_scenario,probability,nbS,mean
75008,75009,1,0,3,0.2792,8,1
75001,75006,1,0,3,0.2792,8,1
75015,75015,1,1,4,0.2177,12,1
75015,75015,1,1,4,0.2177,12,1
75013,75020,1,1,4,0.2177,12,1
75012,75015,1,2,4,0.2265,12,1
75009,75015,1,2,4,0.2265,12,1
75003,75013,1,2,4,0.2265,12,1
75009,75017,1,3,3,0.2734,8,1
75014,75015,1,3,3,0.2734,8,1
75010,75015,2,4,4,0.2211,12,1
75001,75012,1,4,4,0.2211,12,1
75008,75015,1,5,3,0.2681,8,1
75001,75010,1,5,3,0.2681,8,1
75001,75010,1,6,3,0.2796,8,1
75014,75018,1,6,3,0.2796,8,1
75008,75016,1,7,4,0.2257,12,1
75012,75015,1,7,4,0.2257,12,1
75001,75017,1,7,4,0.2257,12,1
75011,75116,2,8,4,0.224,12,1
75011,75015,1,8,4,0.224,12,1
75011,75019,1,9,4,0.2176,12,1
75005,75009,1,9,4,0.2176,12,1
75008,75009,1,9,4,0.2176,12,1
75014,75015,1,10,4,0.2207,12,1
75006,75018,1,10,4,0.2207,12,1
75003,75017,1,10,4,0.2207,12,1
75001,75016,1,11,4,0.22,11,1
75009,75013,1,11,4,0.22,11,1
75009,75013,1,11,4,0.22,11,1
75001,75017,2,12,4,0.2244,12,1
75008,75014,1,12,4,0.2244,12,1
75018,75020,2,13,4,0.2208,12,1
75003,75020,1,13,4,0.2208,12,1
75008,75016,1,14,4,0.2173,12,1
75014,75018,1,14,4,0.2173,12,1
75012,75017,1,14,4,0.2173,12,1
75018,75019,1,15,3,0.272,8,1
75009,75014,1,15,3,0.272,8,1
75003,75015,1,0,1,0.1351,8,0
75003,75015,1,0,2,0.2583,8,0
75003,75015,1,0,3,0.2792,8,1
75003,75015,1,0,4,0.1799,8,0
75003,75015,1,0,5,0.0912,8,0
75003,75015,1,0,6,0.0388,8,0
75003,75015,1,0,7,0.0116,8,0
75003,75015,1,0,8,0.0045,8,0
75001,75006,1,0,2,0.2583,8,0
75001,75006,1,0,4,0.1799,8,0
75008,75009,1,0,4,0.1799,8,0
75013,75019,1,0,4,0.1799,8,0
75001,75006,1,0,5,0.0912,8,0
75008,75009,1,0,5,0.0912,8,0
75001,75016,1,0,5,0.0912,8,0
75003,75116,1,0,5,0.0912,8,0
75001,75006,1,0,6,0.0388,8,0
75008,75009,1,0,6,0.0388,8,0
75011,75116,1,0,6,0.0388,8,0
75017,75020,1,0,6,0.0388,8,0
75012,75015,1,0,6,0.0388,8,0
75001,75006,1,0,7,0.0116,8,0
75008,75009,1,0,7,0.0116,8,0
75014,75015,1,0,7,0.0116,8,0
75009,75014,1,0,7,0.0116,8,0
75008,75018,1,0,7,0.0116,8,0
75014,75015,1,0,7,0.0116,8,0
75001,75006,1,0,8,0.0045,8,0
75008,75009,1,0,8,0.0045,8,0
75006,75015,1,0,8,0.0045,8,0
75008,75012,1,0,8,0.0045,8,0
75003,75016,1,0,8,0.0045,8,0
75008,75014,1,0,8,0.0045,8,0
75001,75015,1,0,8,0.0045,8,0
75015,75015,1,1,2,0.153,12,0
75015,75015,1,1,3,0.2316,12,0
75015,75015,1,1,3,0.2316,12,0
75015,75015,1,1,5,0.1591,12,0
75015,75015,1,1,5,0.1591,12,0
75013,75020,1,1,5,0.1591,12,0
75008,75019,1,1,5,0.1591,12,0
75015,75015,1,1,6,0.1027,12,0
75015,75015,1,1,6,0.1027,12,0
75013,75020,1,1,6,0.1027,12,0
75009,75015,1,1,6,0.1027,12,0
75001,75013,1,1,6,0.1027,12,0
75015,75015,1,1,7,0.0508,12,0
75015,75015,1,1,7,0.0508,12,0
75013,75020,1,1,7,0.0508,12,0
75015,75016,1,1,7,0.0508,12,0
75008,75017,1,1,7,0.0508,12,0
75011,75014,1,1,7,0.0508,12,0
75015,75015,1,1,8,0.0217,12,0
75015,75015,1,1,8,0.0217,12,0
