pc_pickup,pc_delivery,nbr_packages,hour,id_scenario,probability,nbS,mean
75003,75008,1,2,2,0.373,4,1
75011,75017,1,3,3,0.2635,8,1
75011,75014,1,3,3,0.2635,8,1
75016,75019,1,4,4,0.2327,12,1
75007,75009,1,4,4,0.2327,12,1
75011,75116,1,4,4,0.2327,12,1
75008,75012,1,5,5,0.1993,15,1
75001,75018,1,5,5,0.1993,15,1
75010,75012,1,5,5,0.1993,15,1
75015,75020,1,5,5,0.1993,15,1
75011,75016,3,6,7,0.1618,18,1
75014,75015,2,6,7,0.1618,18,1
75015,75015,1,6,7,0.1618,18,1
75003,75020,4,7,8,0.149,20,1
75004,75014,2,7,8,0.149,20,1
75001,75009,1,7,8,0.149,20,1
75016,75116,4,8,8,0.1511,21,1
75008,75015,2,8,8,0.1511,21,1
75009,75015,1,8,8,0.1511,21,1
75003,75014,4,9,8,0.15,21,1
75020,75116,2,9,8,0.15,21,1
75014,75016,1,9,8,0.15,21,1
75004,75015,1,10,7,0.162,18,1
75012,75013,1,10,7,0.162,18,1
75005,75015,2,10,7,0.162,18,1
75009,75011,1,10,7,0.162,18,1
75003,75015,1,10,7,0.162,18,1
75014,75015,3,11,7,0.1597,17,1
75012,75012,2,11,7,0.1597,17,1
75009,75013,1,11,7,0.1597,17,1
75011,75017,1,12,6,0.1766,17,1
75012,75018,2,12,6,0.1766,17,1
75005,75006,1,12,6,0.1766,17,1
75014,75018,1,12,6,0.1766,17,1
75014,75019,2,13,4,0.2257,12,1
75014,75020,1,13,4,0.2257,12,1
75015,75017,1,14,3,0.2718,8,1
75009,75019,1,14,3,0.2718,8,1
75011,75015,1,15,2,0.3684,4,1
75003,75008,1,2,3,0.1849,4,0
75009,75019,1,2,3,0.1849,4,0
75003,75008,1,2,4,0.0602,4,0
75006,75016,1,2,4,0.0602,4,0
75004,75009,1,2,4,0.0602,4,0
75011,75017,1,3,2,0.2721,8,0
75011,75017,1,3,4,0.1806,8,0
75011,75014,1,3,4,0.1806,8,0
75013,75015,1,3,4,0.1806,8,0
75011,75017,1,3,5,0.0908,8,0
75011,75014,1,3,5,0.0908,8,0
75010,75116,1,3,5,0.0908,8,0
75011,75013,1,3,5,0.0908,8,0
75011,75017,1,3,6,0.0361,8,0
75011,75014,1,3,6,0.0361,8,0
75009,75010,1,3,6,0.0361,8,0
75009,75016,1,3,6,0.0361,8,0
75014,75018,1,3,6,0.0361,8,0
75011,75017,1,3,7,0.0117,8,0
75011,75014,1,3,7,0.0117,8,0
75004,75014,1,3,7,0.0117,8,0
75001,75020,1,3,7,0.0117,8,0
75014,75020,1,3,7,0.0117,8,0
75010,75014,1,3,7,0.0117,8,0
75011,75017,1,3,8,0.0034,8,0
75011,75014,1,3,8,0.0034,8,0
75011,75015,1,3,8,0.0034,8,0
75004,75011,1,3,8,0.0034,8,0
75007,75009,1,3,8,0.0034,8,0
75015,75015,1,3,8,0.0034,8,0
75008,75010,1,3,8,0.0034,8,0
75016,75019,1,4,2,0.1474,12,0
75016,75019,1,4,3,0.2267,12,0
75007,75009,1,4,3,0.2267,12,0
75007,75009,1,4,5,0.1601,12,0
75011,75116,1,4,5,0.1601,12,0
75016,75019,1,4,5,0.1601,12,0
75003,75013,1,4,5,0.1601,12,0
75007,75009,1,4,6,0.0958,12,0
75011,75116,1,4,6,0.0958,12,0
75016,75019,1,4,6,0.0958,12,0
75009,75020,1,4,6,0.0958,12,0
75009,75116,1,4,6,0.0958,12,0
75007,75009,1,4,7,0.0514,12,0
75011,75116,1,4,7,0.0514,12,0
75016,75019,1,4,7,0.0514,12,0
75009,75016,1,4,7,0.0514,12,0
75011,75016,1,4,7,0.0514,12,0
75006,75008,1,4,7,0.0514,12,0
75007,75009,1,4,8,0.0227,12,0
75011,75116,1,4,8,0.0227,12,0
75016,75019,1,4,8,0.0227,12,0
75006,75008,1,4,8,0.0227,12,0
75009,75014,1,4,8,0.0227,12,0
75015,75019,1,4,8,0.0227,12,0
75009,75011,1,4,8,0.0227,12,0
75007,75009,1,4,9,0.0094,12,0
75011,75116,1,4,9,0.0094,12,0
75016,75019,1,4,9,0.0094,12,0
75015,75017,1,4,9,0.0094,12,0
75003,75008,1,4,9,0.0094,12,0
75011,75017,1,4,9,0.0094,12,0
75006,75007,1,4,9,0.0094,12,0
75015,75019,1,4,9,0.0094,12,0
75007,75009,1,4,10,0.003,12,0
75011,75116,1,4,10,0.003,12,0
75016,75019,1,4,10,0.003,12,0
75009,75020,1,4,10,0.003,12,0
75006,75008,1,4,10,0.003,12,0
75001,75012,1,4,10,0.003,12,0
75011,75015,1,4,10,0.003,12,0
75001,75116,1,4,10,0.003,12,0
75010,75018,1,4,10,0.003,12,0
75007,75009,1,4,11,0.0006,12,0
75011,75116,1,4,11,0.0006,12,0
75016,75019,1,4,11,0.0006,12,0
75010,75018,1,4,11,0.0006,12,0
75006,75007,1,4,11,0.0006,12,0
75010,75015,1,4,11,0.0006,12,0
