pc_pickup,pc_delivery,nbr_packages,hour,id_scenario,probability,nbS,mean
75009,75010,2,0,11,0.1091,26,1
75005,75009,5,0,11,0.1091,26,1
75007,75020,2,0,11,0.1091,26,1
75013,75014,1,0,11,0.1091,26,1
75003,75007,1,0,11,0.1091,26,1
75006,75009,1,0,11,0.1091,26,1
75015,75016,5,1,12,0.112,27,1
75016,75018,3,1,12,0.112,27,1
75011,75018,2,1,12,0.112,27,1
75009,75009,1,1,12,0.112,27,1
75008,75014,1,1,12,0.112,27,1
75015,75019,3,2,11,0.1135,25,1
75003,75018,5,2,11,0.1135,25,1
75009,75015,1,2,11,0.1135,25,1
75008,75009,2,2,11,0.1135,25,1
75015,75017,1,2,11,0.1135,25,1
75009,75016,4,3,12,0.1108,27,1
75012,75015,3,3,12,0.1108,27,1
75009,75116,3,3,12,0.1108,27,1
75006,75008,1,3,12,0.1108,27,1
75009,75018,1,3,12,0.1108,27,1
75006,75011,2,4,12,0.1102,28,1
75008,75009,2,4,12,0.1102,28,1
75008,75017,4,4,12,0.1102,28,1
75015,75116,1,4,12,0.1102,28,1
75001,75007,2,4,12,0.1102,28,1
75017,75017,1,4,12,0.1102,28,1
75001,75009,5,5,12,0.1117,26,1
75009,75013,1,5,12,0.1117,26,1
75011,75011,1,5,12,0.1117,26,1
75009,75016,1,5,12,0.1117,26,1
75004,75015,2,5,12,0.1117,26,1
75009,75016,1,5,12,0.1117,26,1
75015,75015,1,5,12,0.1117,26,1
75008,75016,6,6,11,0.1214,25,1
75008,75008,1,6,11,0.1214,25,1
75012,75016,2,6,11,0.1214,25,1
75008,75015,1,6,11,0.1214,25,1
75005,75019,1,6,11,0.1214,25,1
75007,75011,1,7,12,0.1112,27,1
75009,75014,4,7,12,0.1112,27,1
75009,75018,1,7,12,0.1112,27,1
75008,75011,3,7,12,0.1112,27,1
75011,75016,2,7,12,0.1112,27,1
75006,75014,1,7,12,0.1112,27,1
75015,75015,2,8,11,0.1129,25,1
75007,75016,1,8,11,0.1129,25,1
75001,75016,2,8,11,0.1129,25,1
75009,75018,2,8,11,0.1129,25,1
75003,75015,2,8,11,0.1129,25,1
75006,75007,1,8,11,0.1129,25,1
75015,75017,1,8,11,0.1129,25,1
75012,75014,1,8,11,0.1129,25,1
75003,75018,5,9,11,0.1165,26,1
75011,75015,2,9,11,0.1165,26,1
75004,75014,1,9,11,0.1165,26,1
75002,75014,1,9,11,0.1165,26,1
75015,75016,2,9,11,0.1165,26,1
75010,75018,1,9,11,0.1165,26,1
75011,75016,4,10,11,0.1103,26,1
75010,75014,2,10,11,0.1103,26,1
75014,75019,2,10,11,0.1103,26,1
75013,75017,1,10,11,0.1103,26,1
75009,75015,2,10,11,0.1103,26,1
75009,75012,1,10,11,0.1103,26,1
75014,75015,6,11,12,0.1221,26,1
75013,75017,3,11,12,0.1221,26,1
75014,75015,1,11,12,0.1221,26,1
75016,75116,1,11,12,0.1221,26,1
75009,75012,4,12,12,0.115,29,1
75010,75011,3,12,12,0.115,29,1
75009,75020,1,12,12,0.115,29,1
75009,75011,2,12,12,0.115,29,1
75012,75020,1,12,12,0.115,29,1
75007,75019,1,12,12,0.115,29,1
75008,75020,5,13,12,0.1156,26,1
75011,75014,1,13,12,0.1156,26,1
75014,75016,1,13,12,0.1156,26,1
75016,75017,3,13,12,0.1156,26,1
75013,75015,1,13,12,0.1156,26,1
75007,75009,1,13,12,0.1156,26,1
75001,75011,6,14,12,0.1122,26,1
75017,75019,1,14,12,0.1122,26,1
75009,75014,2,14,12,0.1122,26,1
75001,75014,1,14,12,0.1122,26,1
75015,75019,1,14,12,0.1122,26,1
75014,75018,1,14,12,0.1122,26,1
75015,75019,5,15,12,0.1083,27,1
75008,75014,4,15,12,0.1083,27,1
75009,75017,1,15,12,0.1083,27,1
75009,75017,1,15,12,0.1083,27,1
75009,75010,1,15,12,0.1083,27,1
75009,75011,1,15,12,0.1083,27,1
75007,75020,1,0,2,0.0022,26,0
75009,75010,1,0,2,0.0022,26,0
75005,75009,4,0,2,0.0022,26,0
75007,75020,1,0,2,0.0022,26,0
75009,75010,1,0,2,0.0022,26,0
75007,75020,1,0,2,0.0022,26,0
75006,75009,1,0,2,0.0022,26,0
75009,75010,2,0,2,0.0022,26,0
75007,75020,2,0,2,0.0022,26,0
75007,75020,1,0,3,0.0063,26,0
75005,75009,4,0,3,0.0063,26,0
75007,75020,1,0,3,0.0063,26,0
75007,75020,1,0,3,0.0063,26,0
75009,75010,1,0,3,0.0063,26,0
75006,75009,1,0,3,0.0063,26,0
75003,75007,1,0,3,0.0063,26,0
75005,75009,5,0,3,0.0063,26,0
75006,75009,1,0,3,0.0063,26,0
75005,75009,4,0,4,0.0119,26,0
75009,75010,1,0,4,0.0119,26,0
75005,75009,4,0,4,0.0119,26,0
75013,75014,1,0,4,0.0119,26,0
75003,75007,1,0,4,0.0119,26,0
75005,75009,5,0,4,0.0119,26,0
75003,75007,1,0,4,0.0119,26,0
75009,75010,2,0,4,0.0119,26,0
75007,75020,1,0,5,0.0235,26,0
75005,75009,4,0,5,0.0235,26,0
75007,75020,1,0,5,0.0235,26,0
75009,75010,1,0,5,0.0235,26,0
75006,75009,1,0,5,0.0235,26,0
75013,75014,1,0,5,0.0235,26,0
75005,75009,5,0,5,0.0235,26,0
75013,75014,1,0,5,0.0235,26,0
75009,75010,2,0,5,0.0235,26,0
75006,75009,1,0,5,0.0235,26,0
75005,75009,4,0,6,0.0439,26,0
75005,75009,4,0,6,0.0439,26,0
75003,75007,1,0,6,0.0439,26,0
75007,75020,2,0,6,0.0439,26,0
75009,75010,2,0,6,0.0439,26,0
75003,75007,1,0,6,0.0439,26,0
75013,75014,1,0,6,0.0439,26,0
75006,75009,1,0,6,0.0439,26,0
75005,75009,5,0,6,0.0439,26,0
75009,75010,1,0,7,0.0639,26,0
75009,75010,1,0,7,0.0639,26,0
75013,75014,1,0,7,0.0639,26,0
75003,75007,1,0,7,0.0639,26,0
75005,75009,5,0,7,0.0639,26,0
75005,75009,5,0,7,0.0639,26,0
75009,75010,2,0,7,0.0639,26,0
75007,75020,2,0,7,0.0639,26,0
75006,75009,1,0,7,0.0639,26,0
75006,75009,1,0,7,0.0639,26,0
75009,75010,1,0,8,0.0847,26,0
75009,75010,1,0,8,0.0847,26,0
75003,75007,1,0,8,0.0847,26,0
75007,75020,2,0,8,0.0847,26,0
75009,75010,2,0,8,0.0847,26,0
75007,75020,2,0,8,0.0847,26,0
75009,75010,2,0,8,0.0847,26,0
75013,75014,1,0,8,0.0847,26,0
75006,75009,1,0,8,0.0847,26,0
75003,75007,1,0,8,0.0847,26,0
75007,75020,2,0,8,0.0847,26,0
75005,75009,4,0,9,0.1019,26,0
75003,75007,1,0,9,0.1019,26,0
75005,75009,5,0,9,0.1019,26,0
75005,75009,5,0,9,0.1019,26,0
75006,75009,1,0,9,0.1019,26,0
75013,75014,1,0,9,0.1019,26,0
75005,75009,5,0,9,0.1019,26,0
75006,75009,1,0,9,0.1019,26,0
75013,75014,1,0,9,0.1019,26,0
75007,75020,2,0,9,0.1019,26,0
75003,75007,1,0,9,0.1019,26,0
75009,75010,1,0,10,0.1197,26,0
75013,75014,1,0,10,0.1197,26,0
75005,75009,5,0,10,0.1197,26,0
75013,75014,1,0,10,0.1197,26,0
75007,75020,2,0,10,0.1197,26,0
