pc_pickup,pc_delivery,nbr_packages,hour,id_scenario,probability,nbS,mean
75006,75020,1,0,7,0.163,19,1
75012,75019,3,0,7,0.163,19,1
75006,75016,1,0,7,0.163,19,1
75009,75018,1,0,7,0.163,19,1
75009,75011,2,1,7,0.1607,18,1
75011,75011,1,1,7,0.1607,18,1
75009,75017,1,1,7,0.1607,18,1
75008,75015,1,1,7,0.1607,18,1
75014,75014,1,1,7,0.1607,18,1
75010,75012,1,2,7,0.1607,18,1
75009,75017,3,2,7,0.1607,18,1
75016,75019,1,2,7,0.1607,18,1
75011,75116,1,2,7,0.1607,18,1
75008,75019,2,3,7,0.1641,19,1
75007,75018,1,3,7,0.1641,19,1
75014,75018,1,3,7,0.1641,19,1
75001,75008,1,3,7,0.1641,19,1
75009,75015,1,3,7,0.1641,19,1
75008,75016,1,4,5,0.1933,14,1
75008,75015,2,4,5,0.1933,14,1
75014,75020,1,4,5,0.1933,14,1
75009,75017,3,5,6,0.175,16,1
75001,75014,1,5,6,0.175,16,1
75012,75017,1,5,6,0.175,16,1
75001,75012,1,6,7,0.1564,17,1
75009,75018,2,6,7,0.1564,17,1
75003,75020,1,6,7,0.1564,17,1
75007,75018,1,6,7,0.1564,17,1
75009,75017,1,6,7,0.1564,17,1
75007,75014,3,7,7,0.1581,19,1
75005,75015,2,7,7,0.1581,19,1
75015,75015,1,7,7,0.1581,19,1
75013,75018,2,8,7,0.163,19,1
75009,75013,2,8,7,0.163,19,1
75009,75019,1,8,7,0.163,19,1
75015,75017,1,8,7,0.163,19,1
75014,75018,3,9,7,0.159,17,1
75001,75116,2,9,7,0.159,17,1
75007,75009,1,9,7,0.159,17,1
75009,75009,3,10,7,0.1602,18,1
75011,75020,2,10,7,0.1602,18,1
75009,75009,1,10,7,0.1602,18,1
75008,75116,2,11,6,0.1718,17,1
75006,75016,2,11,6,0.1718,17,1
75008,75009,1,11,6,0.1718,17,1
75001,75020,2,12,6,0.1721,17,1
75006,75015,1,12,6,0.1721,17,1
75011,75016,1,12,6,0.1721,17,1
75008,75014,1,12,6,0.1721,17,1
75014,75116,2,13,7,0.1545,19,1
