pc_pickup,pc_delivery,nbr_packages,hour,id_scenario,probability,nbS,mean
75017,75020,1,2,2,0.3666,4,1
75010,75014,1,3,3,0.2616,8,1
75015,75016,1,3,3,0.2616,8,1
75010,75018,1,4,3,0.272,8,1
75001,75014,1,4,3,0.272,8,1
75017,75017,2,5,5,0.1918,13,1
75011,75015,1,5,5,0.1918,13,1
75006,75013,1,5,5,0.1918,13,1
75001,75009,2,6,6,0.1764,16,1
75009,75014,1,6,6,0.1764,16,1
75012,75017,1,6,6,0.1764,16,1
75011,75017,1,6,6,0.1764,16,1
75016,75017,1,7,7,0.1592,17,1
75003,75012,3,7,7,0.1592,17,1
75011,75019,1,7,7,0.1592,17,1
75011,75017,1,7,7,0.1592,17,1
75020,75116,3,8,7,0.1635,20,1
75007,75020,1,8,7,0.1635,20,1
75016,75017,1,8,7,0.1635,20,1
75016,75018,1,8,7,0.1635,20,1
75012,75013,3,9,7,0.1669,18,1
75009,75011,1,9,7,0.1669,18,1
75001,75015,1,9,7,0.1669,18,1
75001,75014,1,9,7,0.1669,18,1
75001,75008,1,10,7,0.1549,18,1
75019,75020,2,10,7,0.1549,18,1
75014,75016,2,10,7,0.1549,18,1
75016,75017,1,10,7,0.1549,18,1
75009,75116,3,11,6,0.173,17,1
75009,75019,1,11,6,0.173,17,1
75004,75009,1,11,6,0.173,17,1
75011,75020,2,12,4,0.2242,12,1
75009,75014,1,12,4,0.2242,12,1
75001,75018,1,13,3,0.2609,8,1
75016,75019,1,13,3,0.2609,8,1
75008,75011,1,14,2,0.3585,4,1
75011,75020,1,15,2,0.3742,4,1
75017,75020,1,2,3,0.1822,4,0
75005,75008,1,2,3,0.1822,4,0
75017,75020,1,2,4,0.0619,4,0
75011,75015,1,2,4,0.0619,4,0
75014,75018,1,2,4,0.0619,4,0
75010,75014,1,3,2,0.2753,8,0
75010,75014,1,3,4,0.1831,8,0
75015,75016,1,3,4,0.1831,8,0
75011,75015,1,3,4,0.1831,8,0
75010,75014,1,3,5,0.087,8,0
75015,75016,1,3,5,0.087,8,0
75011,75014,1,3,5,0.087,8,0
75018,75020,1,3,5,0.087,8,0
75010,75014,1,3,6,0.0388,8,0
75015,75016,1,3,6,0.0388,8,0
75009,75016,1,3,6,0.0388,8,0
75008,75012,1,3,6,0.0388,8,0
75008,75009,1,3,6,0.0388,8,0
75010,75014,1,3,7,0.0114,8,0
75015,75016,1,3,7,0.0114,8,0
75003,75017,1,3,7,0.0114,8,0
