pc_pickup,pc_delivery,nbr_packages,hour,id_scenario,probability,nbS,mean
75008,75009,1,3,2,0.367,4,1
75009,75009,1,4,3,0.2741,8,1
75009,75019,1,4,3,0.2741,8,1
75015,75020,2,5,4,0.2263,12,1
75002,75012,1,5,4,0.2263,12,1
75001,75003,1,6,5,0.1875,14,1
75012,75017,2,6,5,0.1875,14,1
75001,75006,1,6,5,0.1875,14,1
75008,75009,2,7,5,0.1964,15,1
75009,75012,1,7,5,0.1964,15,1
75006,75011,1,7,5,0.1964,15,1
75011,75017,2,8,6,0.1782,15,1
75013,75017,2,8,6,0.1782,15,1
75006,75116,1,8,6,0.1782,15,1
75006,75015,1,9,6,0.1807,16,1
75014,75016,1,9,6,0.1807,16,1
75011,75011,2,9,6,0.1807,16,1
75011,75116,1,9,6,0.1807,16,1
75003,75019,2,10,5,0.1964,14,1
75011,75012,1,10,5,0.1964,14,1
75009,75018,1,10,5,0.1964,14,1
75009,75017,1,11,5,0.1989,15,1
75013,75116,2,11,5,0.1989,15,1
75009,75013,1,11,5,0.1989,15,1
75004,75020,1,12,3,0.2681,8,1
75009,75015,1,12,3,0.2681,8,1
75013,75016,1,13,3,0.2677,8,1
75007,75009,1,13,3,0.2677,8,1
75007,75016,1,14,2,0.3756,4,1
75008,75009,1,3,3,0.1812,4,0
75008,75020,1,3,3,0.1812,4,0
75008,75009,1,3,4,0.0599,4,0
75011,75012,1,3,4,0.0599,4,0
75014,75014,1,3,4,0.0599,4,0
75009,75019,1,4,2,0.2687,8,0
75009,75019,1,4,4,0.1778,8,0
75009,75009,1,4,4,0.1778,8,0
75012,75012,1,4,4,0.1778,8,0
75009,75019,1,4,5,0.0899,8,0
75009,75009,1,4,5,0.0899,8,0
75009,75016,1,4,5,0.0899,8,0
75007,75012,1,4,5,0.0899,8,0
75009,75019,1,4,6,0.0355,8,0
75009,75009,1,4,6,0.0355,8,0
75010,75020,1,4,6,0.0355,8,0
75011,75013,1,4,6,0.0355,8,0
75001,75018,1,4,6,0.0355,8,0
75009,75019,1,4,7,0.0122,8,0
75009,75009,1,4,7,0.0122,8,0
75014,75020,1,4,7,0.0122,8,0
75006,75116,1,4,7,0.0122,8,0
75003,75013,1,4,7,0.0122,8,0
75014,75015,1,4,7,0.0122,8,0
75009,75019,1,4,8,0.0035,8,0
75009,75009,1,4,8,0.0035,8,0
75002,75016,1,4,8,0.0035,8,0
75007,75018,1,4,8,0.0035,8,0
75006,75020,1,4,8,0.0035,8,0
75011,75015,1,4,8,0.0035,8,0
75013,75017,1,4,8,0.0035,8,0
75015,75020,1,5,2,0.15,12,0
75015,75020,1,5,2,0.15,12,0
75002,75012,1,5,2,0.15,12,0
75015,75020,1,5,3,0.2232,12,0
75002,75012,1,5,3,0.2232,12,0
75015,75020,2,5,3,0.2232,12,0
75015,75020,2,5,5,0.1638,12,0
75002,75012,1,5,5,0.1638,12,0
75012,75016,1,5,5,0.1638,12,0
75015,75020,2,5,6,0.0997,12,0
75002,75012,1,5,6,0.0997,12,0
75010,75017,1,5,6,0.0997,12,0
75003,75015,1,5,6,0.0997,12,0
75015,75020,2,5,7,0.0532,12,0
75002,75012,1,5,7,0.0532,12,0
75009,75011,1,5,7,0.0532,12,0
75009,75019,1,5,7,0.0532,12,0
75009,75013,1,5,7,0.0532,12,0
