pc_pickup,pc_delivery,nbr_packages,hour,id_scenario,probability,nbS,mean
75003,75016,1,3,2,0.3654,4,1
75011,75020,1,4,3,0.2723,8,1
75011,75015,1,4,3,0.2723,8,1
75006,75011,1,5,3,0.2677,8,1
75016,75017,1,5,3,0.2677,8,1
75011,75017,2,6,4,0.2244,11,1
75001,75017,1,6,4,0.2244,11,1
75001,75011,1,7,5,0.1972,14,1
75006,75011,2,7,5,0.1972,14,1
75010,75016,1,7,5,0.1972,14,1
75015,75015,1,8,5,0.2001,15,1
75007,75009,2,8,5,0.2001,15,1
75011,75017,1,8,5,0.2001,15,1
75008,75016,2,9,5,0.1947,14,1
75011,75014,1,9,5,0.1947,14,1
75008,75014,1,9,5,0.1947,14,1
75006,75018,1,10,5,0.1902,15,1
75008,75012,1,10,5,0.1902,15,1
75014,75015,1,10,5,0.1902,15,1
75009,75010,1,10,5,0.1902,15,1
75013,75014,2,11,4,0.2228,12,1
75015,75018,1,11,4,0.2228,12,1
75017,75019,1,12,3,0.2704,8,1
75011,75015,1,12,3,0.2704,8,1
75011,75016,1,13,3,0.2701,8,1
75001,75016,1,13,3,0.2701,8,1
75001,75014,1,14,2,0.3686,4,1
75003,75016,1,3,3,0.1868,4,0
75012,75014,1,3,3,0.1868,4,0
75003,75016,1,3,4,0.0635,4,0
75014,75015,1,3,4,0.0635,4,0
75011,75012,1,3,4,0.0635,4,0
75011,75015,1,4,2,0.2701,8,0
75011,75015,1,4,4,0.1798,8,0
75011,75020,1,4,4,0.1798,8,0
75006,75012,1,4,4,0.1798,8,0
75011,75015,1,4,5,0.0904,8,0
75011,75020,1,4,5,0.0904,8,0
75001,75013,1,4,5,0.0904,8,0
75012,75012,1,4,5,0.0904,8,0
75011,75015,1,4,6,0.0341,8,0
75011,75020,1,4,6,0.0341,8,0
75018,75020,1,4,6,0.0341,8,0
75009,75013,1,4,6,0.0341,8,0
75007,75015,1,4,6,0.0341,8,0
75011,75015,1,4,7,0.0117,8,0
75011,75020,1,4,7,0.0117,8,0
75008,75019,1,4,7,0.0117,8,0
75015,75019,1,4,7,0.0117,8,0
75006,75015,1,4,7,0.0117,8,0
75009,75010,1,4,7,0.0117,8,0
75011,75015,1,4,8,0.0037,8,0
