pc_pickup,pc_delivery,nbr_packages,hour,id_scenario,probability,nbS,mean
75009,75014,3,0,10,0.1192,25,1
75006,75012,2,0,10,0.1192,25,1
75002,75016,2,0,10,0.1192,25,1
75001,75012,2,0,10,0.1192,25,1
75012,75017,1,0,10,0.1192,25,1
75017,75019,1,0,10,0.1192,25,1
75005,75020,3,1,11,0.1203,26,1
75014,75017,2,1,11,0.1203,26,1
75009,75116,3,1,11,0.1203,26,1
75011,75017,1,1,11,0.1203,26,1
75013,75016,1,1,11,0.1203,26,1
75011,75020,1,1,11,0.1203,26,1
75012,75017,1,2,10,0.1254,24,1
75014,75014,5,2,10,0.1254,24,1
75007,75016,2,2,10,0.1254,24,1
75003,75014,1,2,10,0.1254,24,1
75003,75014,1,2,10,0.1254,24,1
75009,75116,6,3,10,0.1176,26,1
75008,75009,3,3,10,0.1176,26,1
75015,75016,1,3,10,0.1176,26,1
75009,75011,1,3,10,0.1176,26,1
75001,75014,4,4,11,0.1208,25,1
75017,75020,4,4,11,0.1208,25,1
75015,75018,2,4,11,0.1208,25,1
75009,75014,1,4,11,0.1208,25,1
75008,75010,4,5,12,0.1212,27,1
75008,75009,1,5,12,0.1212,27,1
75009,75014,2,5,12,0.1212,27,1
75013,75015,1,5,12,0.1212,27,1
75003,75017,1,5,12,0.1212,27,1
75012,75014,1,5,12,0.1212,27,1
75006,75009,1,5,12,0.1212,27,1
75011,75013,5,6,11,0.1268,26,1
75014,75014,2,6,11,0.1268,26,1
75001,75016,1,6,11,0.1268,26,1
75016,75018,1,6,11,0.1268,26,1
75014,75014,1,6,11,0.1268,26,1
75003,75017,5,7,11,0.1169,25,1
75019,75116,1,7,11,0.1169,25,1
75011,75011,3,7,11,0.1169,25,1
75008,75014,1,7,11,0.1169,25,1
75001,75018,1,7,11,0.1169,25,1
75009,75012,4,8,11,0.1193,26,1
75007,75011,1,8,11,0.1193,26,1
75001,75003,3,8,11,0.1193,26,1
75011,75019,1,8,11,0.1193,26,1
75009,75009,1,8,11,0.1193,26,1
75009,75017,1,8,11,0.1193,26,1
75009,75016,2,9,11,0.121,24,1
75010,75014,4,9,11,0.121,24,1
75009,75014,1,9,11,0.121,24,1
75009,75020,1,9,11,0.121,24,1
75009,75015,2,9,11,0.121,24,1
75010,75013,1,9,11,0.121,24,1
75011,75020,6,10,11,0.1289,25,1
75008,75013,1,10,11,0.1289,25,1
75003,75014,2,10,11,0.1289,25,1
75002,75017,1,10,11,0.1289,25,1
75001,75009,1,10,11,0.1289,25,1
75009,75010,4,11,11,0.1191,25,1
75015,75015,1,11,11,0.1191,25,1
75008,75016,3,11,11,0.1191,25,1
75008,75015,1,11,11,0.1191,25,1
75008,75015,1,11,11,0.1191,25,1
75015,75017,1,11,11,0.1191,25,1
75008,75011,1,12,11,0.121,25,1
75007,75019,3,12,11,0.121,25,1
75015,75017,1,12,11,0.121,25,1
75008,75014,3,12,11,0.121,25,1
