pc_pickup,pc_delivery,nbr_packages,hour,id_scenario,probability,nbS,mean
75020,75020,2,0,4,0.2259,12,1
75001,75009,1,0,4,0.2259,12,1
75011,75011,2,1,4,0.221,12,1
75006,75017,1,1,4,0.221,12,1
75009,75017,1,2,4,0.229,12,1
75003,75008,1,2,4,0.229,12,1
75008,75009,1,2,4,0.229,12,1
75008,75009,1,3,4,0.2219,12,1
75001,75009,1,3,4,0.2219,12,1
75013,75018,1,3,4,0.2219,12,1
75003,75013,1,4,4,0.227,11,1
75009,75020,1,4,4,0.227,11,1
75008,75019,1,4,4,0.227,11,1
75008,75018,2,5,4,0.2229,12,1
75009,75016,1,5,4,0.2229,12,1
75016,75016,2,6,4,0.2238,11,1
75012,75019,1,6,4,0.2238,11,1
75017,75017,1,7,4,0.2241,12,1
75009,75009,1,7,4,0.2241,12,1
75006,75020,1,7,4,0.2241,12,1
75013,75015,2,8,4,0.226,12,1
75008,75011,1,8,4,0.226,12,1
75011,75016,2,9,4,0.2281,12,1
75009,75020,1,9,4,0.2281,12,1
75014,75019,2,10,4,0.2293,11,1
75009,75009,1,10,4,0.2293,11,1
75012,75014,1,11,4,0.2316,12,1
75007,75019,1,11,4,0.2316,12,1
75015,75020,1,11,4,0.2316,12,1
75001,75014,1,12,4,0.2247,12,1
75008,75017,1,12,4,0.2247,12,1
75010,75016,1,12,4,0.2247,12,1
75001,75013,2,13,4,0.2254,11,1
75009,75015,1,13,4,0.2254,11,1
75008,75011,1,14,4,0.2316,12,1
75003,75004,1,14,4,0.2316,12,1
75007,75013,1,14,4,0.2316,12,1
75004,75008,1,15,4,0.2163,12,1
75015,75015,1,15,4,0.2163,12,1
75012,75015,1,15,4,0.2163,12,1
75020,75020,1,0,2,0.1487,12,0
75020,75020,1,0,2,0.1487,12,0
75001,75009,1,0,2,0.1487,12,0
75020,75020,1,0,3,0.2218,12,0
75001,75009,1,0,3,0.2218,12,0
75001,75009,1,0,3,0.2218,12,0
75001,75009,1,0,5,0.1681,12,0
75020,75020,2,0,5,0.1681,12,0
75009,75014,1,0,5,0.1681,12,0
75001,75009,1,0,6,0.1026,12,0
75020,75020,2,0,6,0.1026,12,0
75001,75012,1,0,6,0.1026,12,0
75008,75015,1,0,6,0.1026,12,0
75001,75009,1,0,7,0.05,12,0
75020,75020,2,0,7,0.05,12,0
75008,75012,1,0,7,0.05,12,0
75009,75116,1,0,7,0.05,12,0
75014,75016,1,0,7,0.05,12,0
75001,75009,1,0,8,0.0218,12,0
75020,75020,2,0,8,0.0218,12,0
75001,75016,1,0,8,0.0218,12,0
75008,75016,1,0,8,0.0218,12,0
75009,75018,1,0,8,0.0218,12,0
75017,75018,1,0,8,0.0218,12,0
75001,75009,1,0,9,0.0075,12,0
75020,75020,2,0,9,0.0075,12,0
75009,75017,1,0,9,0.0075,12,0
75009,75015,1,0,9,0.0075,12,0
75009,75013,1,0,9,0.0075,12,0
75006,75019,1,0,9,0.0075,12,0
75015,75019,1,0,9,0.0075,12,0
75001,75009,1,0,10,0.0026,12,0
75020,75020,2,0,10,0.0026,12,0
75013,75014,1,0,10,0.0026,12,0
75007,75009,1,0,10,0.0026,12,0
75011,75019,1,0,10,0.0026,12,0
75003,75017,1,0,10,0.0026,12,0
75012,75116,1,0,10,0.0026,12,0
75014,75019,1,0,10,0.0026,12,0
75001,75009,1,0,11,0.0011,12,0
75020,75020,2,0,11,0.0011,12,0
75013,75015,1,0,11,0.0011,12,0
75003,75018,1,0,11,0.0011,12,0
75009,75116,1,0,11,0.0011,12,0
75008,75009,1,0,11,0.0011,12,0
75006,75020,1,0,11,0.0011,12,0
75001,75008,1,0,11,0.0011,12,0
75012,75012,1,0,11,0.0011,12,0
75001,75009,1,0,12,0.0007,12,0
75020,75020,2,0,12,0.0007,12,0
75009,75017,1,0,12,0.0007,12,0
75011,75014,1,0,12,0.0007,12,0
75009,75014,1,0,12,0.0007,12,0
75008,75016,1,0,12,0.0007,12,0
75011,75015,1,0,12,0.0007,12,0
75015,75017,1,0,12,0.0007,12,0
75001,75002,1,0,12,0.0007,12,0
75014,75017,1,0,12,0.0007,12,0
75011,75011,1,1,2,0.1483,12,0
75011,75011,1,1,2,0.1483,12,0
75011,75011,2,1,2,0.1483,12,0
75011,75011,1,1,3,0.2311,12,0
75011,75011,2,1,3,0.2311,12,0
75011,75011,2,1,3,0.2311,12,0
75011,75011,2,1,5,0.1734,12,0
75006,75017,1,1,5,0.1734,12,0
75001,75011,1,1,5,0.1734,12,0
75011,75011,2,1,6,0.0958,12,0
75006,75017,1,1,6,0.0958,12,0
75014,75016,1,1,6,0.0958,12,0
75007,75016,1,1,6,0.0958,12,0
75011,75011,2,1,7,0.0508,12,0
75006,75017,1,1,7,0.0508,12,0
75006,75009,1,1,7,0.0508,12,0
75007,75020,1,1,7,0.0508,12,0
75008,75011,1,1,7,0.0508,12,0
75011,75011,2,1,8,0.0209,12,0
75006,75017,1,1,8,0.0209,12,0
75003,75008,1,1,8,0.0209,12,0
75015,75015,1,1,8,0.0209,12,0
75009,75014,1,1,8,0.0209,12,0
75008,75008,1,1,8,0.0209,12,0
75011,75011,2,1,9,0.0068,12,0
75006,75017,1,1,9,0.0068,12,0
75008,75017,1,1,9,0.0068,12,0
75009,75020,1,1,9,0.0068,12,0
75014,75015,1,1,9,0.0068,12,0
75002,75017,1,1,9,0.0068,12,0
75006,75008,1,1,9,0.0068,12,0
75011,75011,2,1,10,0.003,12,0
75006,75017,1,1,10,0.003,12,0
75011,75014,1,1,10,0.003,12,0
75013,75116,1,1,10,0.003,12,0
75016,75016,1,1,10,0.003,12,0
75008,75009,1,1,10,0.003,12,0
75008,75019,1,1,10,0.003,12,0
75009,75011,1,1,10,0.003,12,0
75011,75011,2,1,11,0.001,12,0
75006,75017,1,1,11,0.001,12,0
75008,75017,1,1,11,0.001,12,0
75008,75015,1,1,11,0.001,12,0
75017,75116,1,1,11,0.001,12,0
75010,75010,1,1,11,0.001,12,0
75003,75013,1,1,11,0.001,12,0
75009,75015,1,1,11,0.001,12,0
75010,75012,1,1,11,0.001,12,0
75011,75011,2,1,12,0.0001,12,0
75006,75017,1,1,12,0.0001,12,0
75009,75015,1,1,12,0.0001,12,0
75017,75020,1,1,12,0.0001,12,0
75013,75017,1,1,12,0.0001,12,0
75006,75017,1,1,12,0.0001,12,0
75008,75017,1,1,12,0.0001,12,0
75014,75017,1,1,12,0.0001,12,0
75006,75015,1,1,12,0.0001,12,0
75009,75012,1,1,12,0.0001,12,0
75003,75008,1,2,2,0.1477,12,0
75008,75009,1,2,3,0.2252,12,0
75003,75008,1,2,3,0.2252,12,0
75003,75008,1,2,5,0.1726,12,0
75008,75009,1,2,5,0.1726,12,0
75009,75017,1,2,5,0.1726,12,0
75002,75006,1,2,5,0.1726,12,0
75003,75008,1,2,6,0.0949,12,0
75008,75009,1,2,6,0.0949,12,0
75009,75017,1,2,6,0.0949,12,0
75010,75014,1,2,6,0.0949,12,0
75003,75018,1,2,6,0.0949,12,0
75003,75008,1,2,7,0.0508,12,0
75008,75009,1,2,7,0.0508,12,0
75009,75017,1,2,7,0.0508,12,0
75008,75011,1,2,7,0.0508,12,0
75009,75014,1,2,7,0.0508,12,0
75009,75020,1,2,7,0.0508,12,0
75003,75008,1,2,8,0.0209,12,0
75008,75009,1,2,8,0.0209,12,0
75009,75017,1,2,8,0.0209,12,0
75008,75014,1,2,8,0.0209,12,0
75016,75017,1,2,8,0.0209,12,0
75011,75014,1,2,8,0.0209,12,0
75011,75018,1,2,8,0.0209,12,0
75003,75008,1,2,9,0.0072,12,0
75008,75009,1,2,9,0.0072,12,0
75009,75017,1,2,9,0.0072,12,0
75014,75018,1,2,9,0.0072,12,0
75014,75015,1,2,9,0.0072,12,0
75009,75011,1,2,9,0.0072,12,0
75004,75009,1,2,9,0.0072,12,0
75010,75013,1,2,9,0.0072,12,0
75003,75008,1,2,10,0.0022,12,0
75008,75009,1,2,10,0.0022,12,0
75009,75017,1,2,10,0.0022,12,0
75005,75010,1,2,10,0.0022,12,0
75008,75016,1,2,10,0.0022,12,0
75011,75116,1,2,10,0.0022,12,0
75007,75016,1,2,10,0.0022,12,0
75009,75011,1,2,10,0.0022,12,0
75009,75015,1,2,10,0.0022,12,0
75003,75008,1,2,11,0.0009,12,0
75008,75009,1,2,11,0.0009,12,0
75009,75017,1,2,11,0.0009,12,0
75009,75116,1,2,11,0.0009,12,0
75001,75007,1,2,11,0.0009,12,0
75013,75020,1,2,11,0.0009,12,0
75012,75014,1,2,11,0.0009,12,0
75008,75116,1,2,11,0.0009,12,0
75008,75018,1,2,11,0.0009,12,0
75008,75011,1,2,11,0.0009,12,0
75003,75008,1,2,12,0.0001,12,0
75008,75009,1,2,12,0.0001,12,0
75009,75017,1,2,12,0.0001,12,0
75012,75016,1,2,12,0.0001,12,0
75009,75016,1,2,12,0.0001,12,0
75006,75020,1,2,12,0.0001,12,0
75009,75009,1,2,12,0.0001,12,0
75005,75014,1,2,12,0.0001,12,0
75013,75016,1,2,12,0.0001,12,0
75009,75017,1,2,12,0.0001,12,0
75010,75016,1,2,12,0.0001,12,0
75008,75009,1,3,2,0.152,12,0
75008,75009,1,3,3,0.221,12,0
75013,75018,1,3,3,0.221,12,0
75013,75018,1,3,5,0.1773,12,0
75001,75009,1,3,5,0.1773,12,0
75008,75009,1,3,5,0.1773,12,0
75014,75015,1,3,5,0.1773,12,0
75013,75018,1,3,6,0.0965,12,0
75001,75009,1,3,6,0.0965,12,0
75008,75009,1,3,6,0.0965,12,0
75008,75009,1,3,6,0.0965,12,0
75010,75017,1,3,6,0.0965,12,0
75013,75018,1,3,7,0.0528,12,0
75001,75009,1,3,7,0.0528,12,0
75008,75009,1,3,7,0.0528,12,0
75001,75019,1,3,7,0.0528,12,0
75008,75016,1,3,7,0.0528,12,0
75014,75020,1,3,7,0.0528,12,0
75013,75018,1,3,8,0.0206,12,0
75001,75009,1,3,8,0.0206,12,0
75008,75009,1,3,8,0.0206,12,0
75002,75009,1,3,8,0.0206,12,0
75014,75020,1,3,8,0.0206,12,0
75015,75016,1,3,8,0.0206,12,0
75014,75016,1,3,8,0.0206,12,0
75013,75018,1,3,9,0.0065,12,0
75001,75009,1,3,9,0.0065,12,0
75008,75009,1,3,9,0.0065,12,0
75008,75019,1,3,9,0.0065,12,0
75004,75116,1,3,9,0.0065,12,0
75003,75009,1,3,9,0.0065,12,0
75011,75016,1,3,9,0.0065,12,0
75009,75018,1,3,9,0.0065,12,0
75013,75018,1,3,10,0.0027,12,0
75001,75009,1,3,10,0.0027,12,0
75008,75009,1,3,10,0.0027,12,0
75008,75014,1,3,10,0.0027,12,0
75011,75016,1,3,10,0.0027,12,0
75003,75015,1,3,10,0.0027,12,0
75008,75017,1,3,10,0.0027,12,0
75006,75009,1,3,10,0.0027,12,0
75003,75017,1,3,10,0.0027,12,0
75013,75018,1,3,11,0.0005,12,0
75001,75009,1,3,11,0.0005,12,0
75008,75009,1,3,11,0.0005,12,0
75017,75017,1,3,11,0.0005,12,0
75009,75013,1,3,11,0.0005,12,0
75004,75016,1,3,11,0.0005,12,0
75016,75017,1,3,11,0.0005,12,0
75003,75020,1,3,11,0.0005,12,0
75006,75012,1,3,11,0.0005,12,0
75016,75116,1,3,11,0.0005,12,0
75013,75018,1,3,12,0.0001,12,0
75001,75009,1,3,12,0.0001,12,0
75008,75009,1,3,12,0.0001,12,0
75009,75014,1,3,12,0.0001,12,0
75015,75016,1,3,12,0.0001,12,0
75003,75020,1,3,12,0.0001,12,0
75012,75020,1,3,12,0.0001,12,0
75017,75017,1,3,12,0.0001,12,0
75003,75009,1,3,12,0.0001,12,0
75009,75010,1,3,12,0.0001,12,0
75013,75116,1,3,12,0.0001,12,0
75003,75013,1,4,2,0.1482,11,0
75009,75020,1,4,3,0.2245,11,0
75008,75019,1,4,3,0.2245,11,0
75008,75019,1,4,5,0.1679,11,0
75003,75013,1,4,5,0.1679,11,0
75009,75020,1,4,5,0.1679,11,0
75012,75019,1,4,5,0.1679,11,0
75008,75019,1,4,6,0.0992,11,0
75003,75013,1,4,6,0.0992,11,0
75009,75020,1,4,6,0.0992,11,0
75009,75011,1,4,6,0.0992,11,0
75011,75015,1,4,6,0.0992,11,0
75008,75019,1,4,7,0.0497,11,0
75003,75013,1,4,7,0.0497,11,0
75009,75020,1,4,7,0.0497,11,0
75012,75020,1,4,7,0.0497,11,0
75014,75016,1,4,7,0.0497,11,0
75002,75011,1,4,7,0.0497,11,0
75008,75019,1,4,8,0.0224,11,0
75003,75013,1,4,8,0.0224,11,0
75009,75020,1,4,8,0.0224,11,0
75011,75016,1,4,8,0.0224,11,0
75015,75018,1,4,8,0.0224,11,0
75003,75020,1,4,8,0.0224,11,0
75008,75009,1,4,8,0.0224,11,0
75008,75019,1,4,9,0.007,11,0
75003,75013,1,4,9,0.007,11,0
75009,75020,1,4,9,0.007,11,0
75009,75013,1,4,9,0.007,11,0
75013,75020,1,4,9,0.007,11,0
75011,75018,1,4,9,0.007,11,0
75012,75017,1,4,9,0.007,11,0
75009,75009,1,4,9,0.007,11,0
75008,75019,1,4,10,0.0025,11,0
75003,75013,1,4,10,0.0025,11,0
75009,75020,1,4,10,0.0025,11,0
75003,75014,1,4,10,0.0025,11,0
75009,75116,1,4,10,0.0025,11,0
75015,75016,1,4,10,0.0025,11,0
75011,75012,1,4,10,0.0025,11,0
75001,75011,1,4,10,0.0025,11,0
75009,75016,1,4,10,0.0025,11,0
75008,75019,1,4,11,0.0008,11,0
75003,75013,1,4,11,0.0008,11,0
75009,75020,1,4,11,0.0008,11,0
75009,75016,1,4,11,0.0008,11,0
75001,75003,1,4,11,0.0008,11,0
75008,75014,1,4,11,0.0008,11,0
75019,75020,1,4,11,0.0008,11,0
75008,75009,1,4,11,0.0008,11,0
75011,75014,1,4,11,0.0008,11,0
75008,75016,1,4,11,0.0008,11,0
75008,75018,1,5,2,0.1456,12,0
75008,75018,1,5,2,0.1456,12,0
75008,75018,2,5,2,0.1456,12,0
75008,75018,1,5,3,0.2271,12,0
75009,75016,1,5,3,0.2271,12,0
75009,75016,1,5,3,0.2271,12,0
75009,75016,1,5,5,0.1754,12,0
75008,75018,2,5,5,0.1754,12,0
75002,75020,1,5,5,0.1754,12,0
75009,75016,1,5,6,0.0987,12,0
75008,75018,2,5,6,0.0987,12,0
75008,75015,1,5,6,0.0987,12,0
75010,75017,1,5,6,0.0987,12,0
75009,75016,1,5,7,0.0502,12,0
75008,75018,2,5,7,0.0502,12,0
75009,75020,1,5,7,0.0502,12,0
75013,75020,1,5,7,0.0502,12,0
75014,75018,1,5,7,0.0502,12,0
75009,75016,1,5,8,0.0176,12,0
75008,75018,2,5,8,0.0176,12,0
75009,75015,1,5,8,0.0176,12,0
75019,75020,1,5,8,0.0176,12,0
75009,75012,1,5,8,0.0176,12,0
75001,75116,1,5,8,0.0176,12,0
75009,75016,1,5,9,0.0081,12,0
75008,75018,2,5,9,0.0081,12,0
75011,75015,1,5,9,0.0081,12,0
75007,75019,1,5,9,0.0081,12,0
75013,75019,1,5,9,0.0081,12,0
75001,75015,1,5,9,0.0081,12,0
75009,75012,1,5,9,0.0081,12,0
75009,75016,1,5,10,0.002,12,0
75008,75018,2,5,10,0.002,12,0
75010,75017,1,5,10,0.002,12,0
75008,75016,1,5,10,0.002,12,0
75001,75015,1,5,10,0.002,12,0
75009,75015,1,5,10,0.002,12,0
75004,75017,1,5,10,0.002,12,0
75001,75019,1,5,10,0.002,12,0
75009,75016,1,5,11,0.0007,12,0
75008,75018,2,5,11,0.0007,12,0
75013,75116,1,5,11,0.0007,12,0
75003,75014,1,5,11,0.0007,12,0
75013,75020,1,5,11,0.0007,12,0
75009,75011,1,5,11,0.0007,12,0
75015,75018,1,5,11,0.0007,12,0
75012,75013,1,5,11,0.0007,12,0
75010,75020,1,5,11,0.0007,12,0
75009,75016,1,5,12,0.0006,12,0
75008,75018,2,5,12,0.0006,12,0
75001,75018,1,5,12,0.0006,12,0
75009,75018,1,5,12,0.0006,12,0
75009,75015,1,5,12,0.0006,12,0
75009,75013,1,5,12,0.0006,12,0
75009,75014,1,5,12,0.0006,12,0
75015,75015,1,5,12,0.0006,12,0
75014,75015,1,5,12,0.0006,12,0
75012,75017,1,5,12,0.0006,12,0
75016,75016,1,6,2,0.1514,11,0
75016,75016,1,6,2,0.1514,11,0
75016,75016,2,6,2,0.1514,11,0
75016,75016,1,6,3,0.2255,11,0
75012,75019,1,6,3,0.2255,11,0
75016,75016,2,6,3,0.2255,11,0
75016,75016,2,6,5,0.1646,11,0
75012,75019,1,6,5,0.1646,11,0
75015,75018,1,6,5,0.1646,11,0
75016,75016,2,6,6,0.1023,11,0
75012,75019,1,6,6,0.1023,11,0
75001,75016,1,6,6,0.1023,11,0
75003,75116,1,6,6,0.1023,11,0
75016,75016,2,6,7,0.0498,11,0
75012,75019,1,6,7,0.0498,11,0
75009,75016,1,6,7,0.0498,11,0
75011,75014,1,6,7,0.0498,11,0
75013,75017,1,6,7,0.0498,11,0
75016,75016,2,6,8,0.0219,11,0
75012,75019,1,6,8,0.0219,11,0
75009,75014,1,6,8,0.0219,11,0
75001,75009,1,6,8,0.0219,11,0
75011,75020,1,6,8,0.0219,11,0
75008,75018,1,6,8,0.0219,11,0
75016,75016,2,6,9,0.0078,11,0
75012,75019,1,6,9,0.0078,11,0
75009,75015,1,6,9,0.0078,11,0
75017,75020,1,6,9,0.0078,11,0
75011,75014,1,6,9,0.0078,11,0
75001,75020,1,6,9,0.0078,11,0
75001,75019,1,6,9,0.0078,11,0
75016,75016,2,6,10,0.0027,11,0
75012,75019,1,6,10,0.0027,11,0
75012,75014,1,6,10,0.0027,11,0
75001,75016,1,6,10,0.0027,11,0
75010,75016,1,6,10,0.0027,11,0
75001,75002,1,6,10,0.0027,11,0
75017,75019,1,6,10,0.0027,11,0
75012,75116,1,6,10,0.0027,11,0
75016,75016,2,6,11,0.0007,11,0
75012,75019,1,6,11,0.0007,11,0
75011,75013,1,6,11,0.0007,11,0
75007,75015,1,6,11,0.0007,11,0
75006,75018,1,6,11,0.0007,11,0
75001,75002,1,6,11,0.0007,11,0
75006,75015,1,6,11,0.0007,11,0
75017,75018,1,6,11,0.0007,11,0
75011,75011,1,6,11,0.0007,11,0
