pc_pickup,pc_delivery,nbr_packages,hour,id_scenario,probability,nbS,mean
75006,75020,1,0,4,0.2249,12,1
75001,75006,1,0,4,0.2249,12,1
75017,75116,1,0,4,0.2249,12,1
75012,75018,1,1,4,0.2214,12,1
75011,75012,1,1,4,0.2214,12,1
75009,75020,1,1,4,0.2214,12,1
75014,75017,1,2,4,0.219,12,1
75017,75116,1,2,4,0.219,12,1
75008,75018,1,2,4,0.219,12,1
75011,75015,1,3,4,0.2232,12,1
75011,75019,1,3,4,0.2232,12,1
75001,75116,1,3,4,0.2232,12,1
75003,75015,2,4,4,0.2247,12,1
75009,75009,1,4,4,0.2247,12,1
75008,75009,2,5,4,0.2257,11,1
75006,75009,1,5,4,0.2257,11,1
75017,75020,1,6,3,0.2685,8,1
75008,75015,1,6,3,0.2685,8,1
75017,75019,1,7,4,0.2261,12,1
75011,75020,1,7,4,0.2261,12,1
75009,75017,1,7,4,0.2261,12,1
75015,75017,1,8,3,0.2724,8,1
75006,75009,1,8,3,0.2724,8,1
75003,75005,1,9,4,0.2269,12,1
75011,75013,1,9,4,0.2269,12,1
75013,75020,1,9,4,0.2269,12,1
75006,75013,1,10,4,0.2253,12,1
75016,75019,1,10,4,0.2253,12,1
75001,75016,1,10,4,0.2253,12,1
75018,75018,2,11,4,0.2174,12,1
75008,75014,1,11,4,0.2174,12,1
75013,75015,2,12,4,0.2187,12,1
75006,75017,1,12,4,0.2187,12,1
75017,75019,2,13,4,0.2198,12,1
75009,75116,1,13,4,0.2198,12,1
75002,75011,2,14,4,0.2246,12,1
75001,75014,1,14,4,0.2246,12,1
75008,75016,1,15,3,0.2729,8,1
75001,75001,1,15,3,0.2729,8,1
75001,75006,1,0,2,0.1481,12,0
75006,75020,1,0,3,0.2243,12,0
75006,75020,1,0,3,0.2243,12,0
75006,75020,1,0,5,0.1681,12,0
75017,75116,1,0,5,0.1681,12,0
75001,75006,1,0,5,0.1681,12,0
75009,75014,1,0,5,0.1681,12,0
75006,75020,1,0,6,0.1014,12,0
75017,75116,1,0,6,0.1014,12,0
75001,75006,1,0,6,0.1014,12,0
75006,75011,1,0,6,0.1014,12,0
75014,75020,1,0,6,0.1014,12,0
75006,75020,1,0,7,0.051,12,0
75017,75116,1,0,7,0.051,12,0
75001,75006,1,0,7,0.051,12,0
75017,75019,1,0,7,0.051,12,0
75009,75014,1,0,7,0.051,12,0
75006,75008,1,0,7,0.051,12,0
75006,75020,1,0,8,0.0222,12,0
75017,75116,1,0,8,0.0222,12,0
75001,75006,1,0,8,0.0222,12,0
75009,75015,1,0,8,0.0222,12,0
75009,75018,1,0,8,0.0222,12,0
75015,75018,1,0,8,0.0222,12,0
75009,75013,1,0,8,0.0222,12,0
75006,75020,1,0,9,0.0091,12,0
75017,75116,1,0,9,0.0091,12,0
75001,75006,1,0,9,0.0091,12,0
75018,75020,1,0,9,0.0091,12,0
75012,75014,1,0,9,0.0091,12,0
75008,75018,1,0,9,0.0091,12,0
75011,75015,1,0,9,0.0091,12,0
75002,75015,1,0,9,0.0091,12,0
75006,75020,1,0,10,0.0024,12,0
75017,75116,1,0,10,0.0024,12,0
75001,75006,1,0,10,0.0024,12,0
75001,75014,1,0,10,0.0024,12,0
75011,75017,1,0,10,0.0024,12,0
75006,75008,1,0,10,0.0024,12,0
75011,75020,1,0,10,0.0024,12,0
75013,75116,1,0,10,0.0024,12,0
75010,75010,1,0,10,0.0024,12,0
75006,75020,1,0,11,0.0005,12,0
75017,75116,1,0,11,0.0005,12,0
75001,75006,1,0,11,0.0005,12,0
75019,75020,1,0,11,0.0005,12,0
75009,75017,1,0,11,0.0005,12,0
75011,75016,1,0,11,0.0005,12,0
75008,75018,1,0,11,0.0005,12,0
75001,75011,1,0,11,0.0005,12,0
75009,75016,1,0,11,0.0005,12,0
75001,75005,1,0,11,0.0005,12,0
75006,75020,1,0,12,0.0002,12,0
75017,75116,1,0,12,0.0002,12,0
75001,75006,1,0,12,0.0002,12,0
75002,75015,1,0,12,0.0002,12,0
75009,75015,1,0,12,0.0002,12,0
75017,75018,1,0,12,0.0002,12,0
