pc_pickup,pc_delivery,nbr_packages,hour,id_scenario,probability,nbS,mean
75009,75016,1,3,2,0.3695,4,1
75008,75014,1,4,2,0.37,4,1
75011,75015,1,5,3,0.2685,8,1
75018,75019,1,5,3,0.2685,8,1
75003,75008,1,6,4,0.2274,12,1
75008,75011,1,6,4,0.2274,12,1
75007,75009,1,6,4,0.2274,12,1
75011,75015,2,7,5,0.1962,14,1
75008,75010,1,7,5,0.1962,14,1
75009,75116,1,7,5,0.1962,14,1
75005,75011,2,8,5,0.2018,15,1
75009,75011,1,8,5,0.2018,15,1
75004,75020,1,8,5,0.2018,15,1
75009,75012,1,9,5,0.1969,14,1
75008,75008,1,9,5,0.1969,14,1
75009,75012,1,9,5,0.1969,14,1
75009,75020,1,9,5,0.1969,14,1
75007,75009,1,10,5,0.198,16,1
75010,75014,2,10,5,0.198,16,1
75016,75020,1,10,5,0.198,16,1
75008,75011,2,11,4,0.2235,11,1
75006,75012,1,11,4,0.2235,11,1
75008,75011,1,12,3,0.2633,8,1
75018,75020,1,12,3,0.2633,8,1
75017,75116,1,13,3,0.2734,8,1
75001,75016,1,13,3,0.2734,8,1
75012,75014,1,14,2,0.3683,4,1
75009,75016,1,3,3,0.18,4,0
75009,75015,1,3,3,0.18,4,0
75009,75016,1,3,4,0.0663,4,0
75009,75020,1,3,4,0.0663,4,0
75011,75011,1,3,4,0.0663,4,0
75008,75014,1,4,3,0.1839,4,0
75002,75015,1,4,3,0.1839,4,0
75008,75014,1,4,4,0.0598,4,0
75005,75013,1,4,4,0.0598,4,0
75009,75016,1,4,4,0.0598,4,0
75011,75015,1,5,2,0.2626,8,0
75011,75015,1,5,4,0.1865,8,0
75018,75019,1,5,4,0.1865,8,0
75007,75009,1,5,4,0.1865,8,0
75011,75015,1,5,5,0.0916,8,0
75018,75019,1,5,5,0.0916,8,0
75015,75019,1,5,5,0.0916,8,0
75009,75017,1,5,5,0.0916,8,0
75011,75015,1,5,6,0.0372,8,0
75018,75019,1,5,6,0.0372,8,0
75017,75020,1,5,6,0.0372,8,0
75010,75014,1,5,6,0.0372,8,0
75009,75013,1,5,6,0.0372,8,0
75011,75015,1,5,7,0.0131,8,0
75018,75019,1,5,7,0.0131,8,0
75015,75020,1,5,7,0.0131,8,0
75006,75012,1,5,7,0.0131,8,0
75005,75012,1,5,7,0.0131,8,0
75017,75116,1,5,7,0.0131,8,0
75011,75015,1,5,8,0.0045,8,0
75018,75019,1,5,8,0.0045,8,0
75014,75020,1,5,8,0.0045,8,0
75008,75017,1,5,8,0.0045,8,0
75008,75009,1,5,8,0.0045,8,0
75014,75018,1,5,8,0.0045,8,0
75006,75015,1,5,8,0.0045,8,0
75007,75009,1,6,2,0.1471,12,0
75007,75009,1,6,3,0.2208,12,0
75008,75011,1,6,3,0.2208,12,0
75008,75011,1,6,5,0.1678,12,0
75003,75008,1,6,5,0.1678,12,0
75007,75009,1,6,5,0.1678,12,0
75006,75009,1,6,5,0.1678,12,0
75008,75011,1,6,6,0.1009,12,0
75003,75008,1,6,6,0.1009,12,0
75007,75009,1,6,6,0.1009,12,0
75012,75116,1,6,6,0.1009,12,0
75009,75017,1,6,6,0.1009,12,0
75008,75011,1,6,7,0.0516,12,0
75003,75008,1,6,7,0.0516,12,0
75007,75009,1,6,7,0.0516,12,0
75001,75011,1,6,7,0.0516,12,0
75001,75014,1,6,7,0.0516,12,0
75009,75016,1,6,7,0.0516,12,0
75008,75011,1,6,8,0.0234,12,0
75003,75008,1,6,8,0.0234,12,0
75007,75009,1,6,8,0.0234,12,0
75003,75019,1,6,8,0.0234,12,0
75009,75116,1,6,8,0.0234,12,0
75014,75015,1,6,8,0.0234,12,0
75016,75017,1,6,8,0.0234,12,0
75008,75011,1,6,9,0.0086,12,0
75003,75008,1,6,9,0.0086,12,0
75007,75009,1,6,9,0.0086,12,0
75019,75020,1,6,9,0.0086,12,0
75012,75017,1,6,9,0.0086,12,0
75008,75017,1,6,9,0.0086,12,0
75008,75012,1,6,9,0.0086,12,0
75008,75016,1,6,9,0.0086,12,0
75008,75011,1,6,10,0.0027,12,0
75003,75008,1,6,10,0.0027,12,0
75007,75009,1,6,10,0.0027,12,0
75001,75011,1,6,10,0.0027,12,0
75003,75016,1,6,10,0.0027,12,0
75016,75116,1,6,10,0.0027,12,0
75019,75019,1,6,10,0.0027,12,0
75014,75015,1,6,10,0.0027,12,0
75015,75016,1,6,10,0.0027,12,0
75008,75011,1,6,11,0.0006,12,0
75003,75008,1,6,11,0.0006,12,0
75007,75009,1,6,11,0.0006,12,0
75009,75012,1,6,11,0.0006,12,0
75001,75014,1,6,11,0.0006,12,0
75014,75020,1,6,11,0.0006,12,0
75011,75013,1,6,11,0.0006,12,0
75009,75018,1,6,11,0.0006,12,0
75001,75012,1,6,11,0.0006,12,0
75012,75018,1,6,11,0.0006,12,0
75008,75011,1,6,12,0.0002,12,0
75003,75008,1,6,12,0.0002,12,0
75007,75009,1,6,12,0.0002,12,0
75001,75002,1,6,12,0.0002,12,0
75012,75012,1,6,12,0.0002,12,0
75009,75017,1,6,12,0.0002,12,0
75009,75010,1,6,12,0.0002,12,0
75014,75014,1,6,12,0.0002,12,0
