pc_pickup,pc_delivery,nbr_packages,hour,id_scenario,probability,nbS,mean
75003,75006,1,1,2,0.3701,4,1
75009,75017,1,2,3,0.2721,8,1
75008,75009,1,2,3,0.2721,8,1
75017,75019,1,3,5,0.1957,14,1
75003,75009,1,3,5,0.1957,14,1
75017,75020,1,3,5,0.1957,14,1
75012,75014,1,3,5,0.1957,14,1
75006,75020,1,4,5,0.1951,14,1
75013,75016,2,4,5,0.1951,14,1
75016,75017,1,4,5,0.1951,14,1
75014,75015,2,5,9,0.1405,21,1
75009,75013,2,5,9,0.1405,21,1
75010,75017,1,5,9,0.1405,21,1
75003,75020,2,5,9,0.1405,21,1
75019,75020,1,5,9,0.1405,21,1
75011,75017,5,6,12,0.1132,28,1
75006,75009,1,6,12,0.1132,28,1
75008,75015,1,6,12,0.1132,28,1
75015,75019,3,6,12,0.1132,28,1
75015,75019,1,6,12,0.1132,28,1
75009,75009,1,6,12,0.1132,28,1
75006,75015,6,7,13,0.1084,28,1
75008,75020,2,7,13,0.1084,28,1
75009,75015,1,7,13,0.1084,28,1
75001,75014,1,7,13,0.1084,28,1
75006,75013,2,7,13,0.1084,28,1
75013,75015,1,7,13,0.1084,28,1
75014,75015,1,7,13,0.1084,28,1
75008,75018,2,8,13,0.1026,30,1
75001,75016,1,8,13,0.1026,30,1
75017,75116,4,8,13,0.1026,30,1
75018,75020,3,8,13,0.1026,30,1
75011,75012,2,8,13,0.1026,30,1
75001,75007,2,8,13,0.1026,30,1
75001,75016,1,8,13,0.1026,30,1
75012,75019,2,9,14,0.1041,32,1
75009,75016,6,9,14,0.1041,32,1
75006,75013,4,9,14,0.1041,32,1
75011,75015,1,9,14,0.1041,32,1
75007,75011,1,9,14,0.1041,32,1
75001,75011,1,9,14,0.1041,32,1
75009,75019,1,9,14,0.1041,32,1
75016,75016,3,10,12,0.1025,27,1
75008,75011,6,10,12,0.1025,27,1
75013,75017,2,10,12,0.1025,27,1
75015,75017,2,10,12,0.1025,27,1
75001,75006,1,10,12,0.1025,27,1
75003,75011,5,11,12,0.1122,27,1
75009,75016,4,11,12,0.1122,27,1
75014,75020,1,11,12,0.1122,27,1
75015,75018,1,11,12,0.1122,27,1
75001,75012,1,11,12,0.1122,27,1
75008,75016,2,12,10,0.1344,24,1
75018,75020,2,12,10,0.1344,24,1
75017,75019,1,12,10,0.1344,24,1
75007,75008,1,12,10,0.1344,24,1
75017,75018,1,12,10,0.1344,24,1
75014,75017,1,12,10,0.1344,24,1
75009,75009,1,12,10,0.1344,24,1
75008,75008,2,13,8,0.1525,21,1
75008,75008,1,13,8,0.1525,21,1
75011,75116,2,13,8,0.1525,21,1
75015,75016,1,13,8,0.1525,21,1
75006,75013,1,13,8,0.1525,21,1
75006,75015,2,14,5,0.2006,14,1
75001,75010,1,14,5,0.2006,14,1
75001,75017,1,14,5,0.2006,14,1
75014,75020,1,15,3,0.2711,8,1
75012,75017,1,15,3,0.2711,8,1
75003,75018,1,4,1,0.0192,14,0
75003,75018,1,4,2,0.072,14,0
75003,75018,1,4,3,0.1454,14,0
75003,75018,1,4,4,0.1978,14,0
75003,75018,1,4,5,0.1951,14,1
75003,75018,1,4,6,0.1539,14,0
75003,75018,1,4,7,0.1084,14,0
75003,75018,1,4,8,0.0569,14,0
75003,75018,1,4,9,0.0319,14,0
75003,75018,1,4,10,0.0115,14,0
75003,75018,1,4,11,0.0057,14,0
75003,75018,1,4,12,0.0015,14,0
75003,75018,1,4,13,0.0005,14,0
75003,75018,1,4,14,0.0002,14,0
75003,75014,1,4,1,0.0192,14,0
75003,75014,1,4,2,0.072,14,0
75003,75014,1,4,3,0.1454,14,0
75003,75014,1,4,4,0.1978,14,0
75003,75014,1,4,5,0.1951,14,1
75003,75014,1,4,6,0.1539,14,0
75003,75014,1,4,7,0.1084,14,0
75003,75014,1,4,8,0.0569,14,0
75003,75014,1,4,9,0.0319,14,0
75003,75014,1,4,10,0.0115,14,0
75003,75014,1,4,11,0.0057,14,0
75003,75014,1,4,12,0.0015,14,0
75003,75014,1,4,13,0.0005,14,0
75003,75014,1,4,14,0.0002,14,0
75009,75010,1,5,1,0.0006,21,0
75009,75010,1,5,2,0.0038,21,0
75009,75010,1,5,3,0.0107,21,0
75009,75010,1,5,4,0.0314,21,0
75009,75010,1,5,5,0.0554,21,0
75009,75010,1,5,6,0.0932,21,0
75009,75010,1,5,7,0.12,21,0
75009,75010,1,5,8,0.1378,21,0
75009,75010,1,5,9,0.1405,21,1
75009,75010,1,5,10,0.1227,21,0
75009,75010,1,5,11,0.0976,21,0
75009,75010,1,5,12,0.0745,21,0
75009,75010,1,5,13,0.0482,21,0
75009,75010,1,5,14,0.0285,21,0
75009,75010,1,5,15,0.0188,21,0
75009,75010,1,5,16,0.0078,21,0
75009,75010,1,5,17,0.0047,21,0
75009,75010,1,5,18,0.0023,21,0
75009,75010,1,5,19,0.0008,21,0
75009,75010,1,5,20,0.0006,21,0
75009,75010,1,5,21,0.0001,21,0
75003,75006,1,1,3,0.1835,4,0
75001,75009,1,1,3,0.1835,4,0
75003,75006,1,1,4,0.0613,4,0
75006,75009,1,1,4,0.0613,4,0
75006,75012,1,1,4,0.0613,4,0
75008,75009,1,2,2,0.2691,8,0
75008,75009,1,2,4,0.1767,8,0
75009,75017,1,2,4,0.1767,8,0
75015,75016,1,2,4,0.1767,8,0
75008,75009,1,2,5,0.093,8,0
75009,75017,1,2,5,0.093,8,0
75011,75011,1,2,5,0.093,8,0
75009,75010,1,2,5,0.093,8,0
75008,75009,1,2,6,0.0361,8,0
75009,75017,1,2,6,0.0361,8,0
75007,75016,1,2,6,0.0361,8,0
75016,75017,1,2,6,0.0361,8,0
75014,75016,1,2,6,0.0361,8,0
75008,75009,1,2,7,0.0132,8,0
75009,75017,1,2,7,0.0132,8,0
75008,75012,1,2,7,0.0132,8,0
75003,75009,1,2,7,0.0132,8,0
75006,75019,1,2,7,0.0132,8,0
75006,75020,1,2,7,0.0132,8,0
75008,75009,1,2,8,0.0031,8,0
75009,75017,1,2,8,0.0031,8,0
75011,75017,1,2,8,0.0031,8,0
75017,75018,1,2,8,0.0031,8,0
75002,75017,1,2,8,0.0031,8,0
75011,75018,1,2,8,0.0031,8,0
75007,75009,1,2,8,0.0031,8,0
75003,75009,1,3,2,0.0725,14,0
75012,75014,1,3,3,0.1474,14,0
75017,75020,1,3,3,0.1474,14,0
75017,75020,1,3,4,0.203,14,0
75017,75020,1,3,4,0.203,14,0
75017,75020,1,3,4,0.203,14,0
75017,75020,1,3,6,0.1505,14,0
75012,75014,1,3,6,0.1505,14,0
75017,75019,1,3,6,0.1505,14,0
75003,75009,1,3,6,0.1505,14,0
75009,75011,1,3,6,0.1505,14,0
75017,75020,1,3,7,0.105,14,0
75012,75014,1,3,7,0.105,14,0
75017,75019,1,3,7,0.105,14,0
75003,75009,1,3,7,0.105,14,0
75014,75015,1,3,7,0.105,14,0
75001,75008,1,3,7,0.105,14,0
75017,75020,1,3,8,0.054,14,0
75012,75014,1,3,8,0.054,14,0
75017,75019,1,3,8,0.054,14,0
75003,75009,1,3,8,0.054,14,0
75009,75016,1,3,8,0.054,14,0
75017,75020,1,3,8,0.054,14,0
75009,75016,1,3,8,0.054,14,0
75017,75020,1,3,9,0.0304,14,0
75012,75014,1,3,9,0.0304,14,0
75017,75019,1,3,9,0.0304,14,0
75003,75009,1,3,9,0.0304,14,0
75004,75009,1,3,9,0.0304,14,0
75008,75011,1,3,9,0.0304,14,0
75013,75016,1,3,9,0.0304,14,0
75009,75011,1,3,9,0.0304,14,0
75017,75020,1,3,10,0.0131,14,0
75012,75014,1,3,10,0.0131,14,0
75017,75019,1,3,10,0.0131,14,0
75003,75009,1,3,10,0.0131,14,0
75009,75011,1,3,10,0.0131,14,0
75013,75017,1,3,10,0.0131,14,0
75009,75019,1,3,10,0.0131,14,0
75008,75019,1,3,10,0.0131,14,0
75015,75015,1,3,10,0.0131,14,0
75017,75020,1,3,11,0.0063,14,0
75012,75014,1,3,11,0.0063,14,0
75017,75019,1,3,11,0.0063,14,0
75003,75009,1,3,11,0.0063,14,0
75001,75019,1,3,11,0.0063,14,0
75003,75012,1,3,11,0.0063,14,0
75003,75007,1,3,11,0.0063,14,0
75010,75016,1,3,11,0.0063,14,0
75014,75017,1,3,11,0.0063,14,0
75010,75017,1,3,11,0.0063,14,0
75017,75020,1,3,12,0.0023,14,0
75012,75014,1,3,12,0.0023,14,0
75017,75019,1,3,12,0.0023,14,0
75003,75009,1,3,12,0.0023,14,0
75011,75011,1,3,12,0.0023,14,0
75009,75015,1,3,12,0.0023,14,0
75011,75011,1,3,12,0.0023,14,0
75016,75017,1,3,12,0.0023,14,0
75008,75015,1,3,12,0.0023,14,0
75016,75017,1,3,12,0.0023,14,0
75006,75009,1,3,12,0.0023,14,0
75017,75020,1,3,13,0.0006,14,0
75012,75014,1,3,13,0.0006,14,0
75017,75019,1,3,13,0.0006,14,0
75003,75009,1,3,13,0.0006,14,0
75003,75009,1,3,13,0.0006,14,0
75009,75019,1,3,13,0.0006,14,0
75001,75019,1,3,13,0.0006,14,0
75006,75011,1,3,13,0.0006,14,0
75001,75010,1,3,13,0.0006,14,0
75009,75014,1,3,13,0.0006,14,0
75003,75016,1,3,13,0.0006,14,0
75009,75020,1,3,13,0.0006,14,0
75017,75020,1,3,14,0.0002,14,0
75012,75014,1,3,14,0.0002,14,0
75017,75019,1,3,14,0.0002,14,0
75003,75009,1,3,14,0.0002,14,0
75011,75016,1,3,14,0.0002,14,0
75002,75003,1,3,14,0.0002,14,0
75003,75018,1,3,14,0.0002,14,0
75004,75006,1,3,14,0.0002,14,0
75003,75017,1,3,14,0.0002,14,0
75011,75018,1,3,14,0.0002,14,0
75009,75116,1,3,14,0.0002,14,0
75011,75116,1,3,14,0.0002,14,0
75013,75017,1,3,14,0.0002,14,0
75013,75016,1,4,2,0.072,14,0
75013,75016,2,4,2,0.072,14,0
75013,75016,1,4,3,0.1454,14,0
75006,75020,1,4,3,0.1454,14,0
75013,75016,2,4,3,0.1454,14,0
75013,75016,1,4,4,0.1978,14,0
75006,75020,1,4,4,0.1978,14,0
75006,75020,1,4,4,0.1978,14,0
75016,75017,1,4,4,0.1978,14,0
75016,75017,1,4,6,0.1539,14,0
75006,75020,1,4,6,0.1539,14,0
75013,75016,2,4,6,0.1539,14,0
75002,75013,1,4,6,0.1539,14,0
75016,75017,1,4,7,0.1084,14,0
75006,75020,1,4,7,0.1084,14,0
75013,75016,2,4,7,0.1084,14,0
75009,75020,1,4,7,0.1084,14,0
75015,75016,1,4,7,0.1084,14,0
75016,75017,1,4,8,0.0569,14,0
75006,75020,1,4,8,0.0569,14,0
75013,75016,2,4,8,0.0569,14,0
75006,75017,1,4,8,0.0569,14,0
75009,75013,1,4,8,0.0569,14,0
75020,75020,1,4,8,0.0569,14,0
75016,75017,1,4,9,0.0319,14,0
75006,75020,1,4,9,0.0319,14,0
75013,75016,2,4,9,0.0319,14,0
75003,75016,1,4,9,0.0319,14,0
75013,75015,1,4,9,0.0319,14,0
75011,75017,1,4,9,0.0319,14,0
75001,75009,1,4,9,0.0319,14,0
75016,75017,1,4,10,0.0115,14,0
75006,75020,1,4,10,0.0115,14,0
75013,75016,2,4,10,0.0115,14,0
75001,75009,1,4,10,0.0115,14,0
75015,75016,1,4,10,0.0115,14,0
75007,75013,1,4,10,0.0115,14,0
75007,75011,1,4,10,0.0115,14,0
75008,75015,1,4,10,0.0115,14,0
75016,75017,1,4,11,0.0057,14,0
75006,75020,1,4,11,0.0057,14,0
75013,75016,2,4,11,0.0057,14,0
75010,75016,1,4,11,0.0057,14,0
75009,75012,1,4,11,0.0057,14,0
75009,75018,1,4,11,0.0057,14,0
75008,75018,1,4,11,0.0057,14,0
75009,75014,1,4,11,0.0057,14,0
75007,75020,1,4,11,0.0057,14,0
75016,75017,1,4,12,0.0015,14,0
75006,75020,1,4,12,0.0015,14,0
75013,75016,2,4,12,0.0015,14,0
75009,75012,1,4,12,0.0015,14,0
75010,75016,1,4,12,0.0015,14,0
75009,75015,1,4,12,0.0015,14,0
