pc_pickup,pc_delivery,nbr_packages,hour,id_scenario,probability,nbS,mean
75009,75017,5,0,13,0.1103,28,1
75011,75020,4,0,13,0.1103,28,1
75009,75011,1,0,13,0.1103,28,1
75017,75019,2,0,13,0.1103,28,1
75009,75016,1,0,13,0.1103,28,1
75008,75018,4,1,12,0.1055,28,1
75017,75017,5,1,12,0.1055,28,1
75012,75012,1,1,12,0.1055,28,1
75001,75020,1,1,12,0.1055,28,1
75011,75020,1,1,12,0.1055,28,1
75006,75015,1,1,12,0.1055,28,1
75003,75009,1,1,12,0.1055,28,1
75011,75020,1,2,12,0.1079,29,1
75004,75017,4,2,12,0.1079,29,1
75008,75017,3,2,12,0.1079,29,1
75011,75018,3,2,12,0.1079,29,1
75014,75015,1,2,12,0.1079,29,1
75006,75018,1,2,12,0.1079,29,1
75013,75018,1,3,12,0.1128,27,1
75016,75017,6,3,12,0.1128,27,1
75008,75012,1,3,12,0.1128,27,1
75018,75018,1,3,12,0.1128,27,1
75003,75016,2,3,12,0.1128,27,1
75015,75019,1,3,12,0.1128,27,1
75016,75116,1,3,12,0.1128,27,1
75009,75011,7,4,12,0.115,28,1
75017,75116,3,4,12,0.115,28,1
75011,75011,2,4,12,0.115,28,1
75009,75017,1,4,12,0.115,28,1
75001,75116,6,5,12,0.1088,27,1
75001,75014,2,5,12,0.1088,27,1
75009,75014,3,5,12,0.1088,27,1
75008,75020,1,5,12,0.1088,27,1
75001,75005,1,5,12,0.1088,27,1
75001,75011,7,6,12,0.11,27,1
75020,75116,3,6,12,0.11,27,1
75009,75015,2,6,12,0.11,27,1
75008,75015,1,6,12,0.11,27,1
75009,75016,1,6,12,0.11,27,1
75012,75016,5,7,13,0.1043,28,1
75009,75116,2,7,13,0.1043,28,1
75004,75005,2,7,13,0.1043,28,1
75008,75015,2,7,13,0.1043,28,1
75014,75116,2,7,13,0.1043,28,1
75015,75015,1,7,13,0.1043,28,1
75011,75019,7,8,12,0.1023,28,1
75009,75016,4,8,12,0.1023,28,1
75009,75016,1,8,12,0.1023,28,1
