pc_pickup,pc_delivery,nbr_packages,hour,id_scenario,probability,nbS,mean
75009,75116,1,2,2,0.3702,4,1
75002,75011,1,3,3,0.2682,8,1
75011,75020,1,3,3,0.2682,8,1
75011,75011,2,4,5,0.1967,15,1
75015,75019,1,4,5,0.1967,15,1
75014,75014,1,4,5,0.1967,15,1
75009,75014,3,5,6,0.1768,17,1
75001,75013,1,5,6,0.1768,17,1
75014,75019,1,5,6,0.1768,17,1
75012,75016,1,6,8,0.1536,20,1
75018,75019,1,6,8,0.1536,20,1
75008,75009,1,6,8,0.1536,20,1
75015,75017,2,6,8,0.1536,20,1
75001,75018,1,6,8,0.1536,20,1
75016,75020,1,6,8,0.1536,20,1
75009,75017,3,7,9,0.1389,22,1
75010,75016,3,7,9,0.1389,22,1
75006,75020,1,7,9,0.1389,22,1
75018,75020,1,7,9,0.1389,22,1
75010,75017,3,8,9,0.1398,22,1
75002,75010,2,8,9,0.1398,22,1
75009,75013,2,8,9,0.1398,22,1
75009,75014,1,8,9,0.1398,22,1
75006,75008,3,9,9,0.1371,21,1
75008,75012,3,9,9,0.1371,21,1
75009,75018,1,9,9,0.1371,21,1
75003,75013,1,9,9,0.1371,21,1
75008,75016,2,10,9,0.1376,22,1
75008,75116,3,10,9,0.1376,22,1
75017,75020,2,10,9,0.1376,22,1
75006,75015,1,10,9,0.1376,22,1
75004,75020,4,11,8,0.1459,19,1
75006,75009,1,11,8,0.1459,19,1
75009,75015,1,11,8,0.1459,19,1
75009,75014,1,11,8,0.1459,19,1
75001,75018,2,12,6,0.1777,17,1
75011,75018,1,12,6,0.1777,17,1
75006,75015,1,12,6,0.1777,17,1
75009,75011,1,12,6,0.1777,17,1
75006,75015,1,13,5,0.1954,14,1
75011,75016,1,13,5,0.1954,14,1
75013,75019,1,13,5,0.1954,14,1
75009,75116,1,13,5,0.1954,14,1
75008,75011,1,14,3,0.2706,8,1
75001,75009,1,14,3,0.2706,8,1
75006,75010,1,15,2,0.3683,4,1
75009,75116,1,2,3,0.1874,4,0
75010,75011,1,2,3,0.1874,4,0
75009,75116,1,2,4,0.0606,4,0
75011,75017,1,2,4,0.0606,4,0
75006,75015,1,2,4,0.0606,4,0
75002,75011,1,3,2,0.2714,8,0
75002,75011,1,3,4,0.1826,8,0
75011,75020,1,3,4,0.1826,8,0
75007,75012,1,3,4,0.1826,8,0
75002,75011,1,3,5,0.088,8,0
75011,75020,1,3,5,0.088,8,0
75009,75016,1,3,5,0.088,8,0
75001,75017,1,3,5,0.088,8,0
75002,75011,1,3,6,0.0376,8,0
75011,75020,1,3,6,0.0376,8,0
75003,75011,1,3,6,0.0376,8,0
75006,75014,1,3,6,0.0376,8,0
75017,75018,1,3,6,0.0376,8,0
75002,75011,1,3,7,0.0118,8,0
75011,75020,1,3,7,0.0118,8,0
75003,75014,1,3,7,0.0118,8,0
75008,75011,1,3,7,0.0118,8,0
75009,75012,1,3,7,0.0118,8,0
75012,75116,1,3,7,0.0118,8,0
75002,75011,1,3,8,0.005,8,0
75011,75020,1,3,8,0.005,8,0
75009,75009,1,3,8,0.005,8,0
75002,75009,1,3,8,0.005,8,0
75001,75017,1,3,8,0.005,8,0
75016,75017,1,3,8,0.005,8,0
75002,75006,1,3,8,0.005,8,0
75011,75011,1,4,2,0.073,15,0
75011,75011,1,4,2,0.073,15,0
75015,75019,1,4,2,0.073,15,0
75011,75011,1,4,3,0.1473,15,0
75014,75014,1,4,3,0.1473,15,0
75014,75014,1,4,3,0.1473,15,0
75011,75011,1,4,4,0.1962,15,0
75011,75011,2,4,4,0.1962,15,0
75014,75014,1,4,4,0.1962,15,0
75011,75011,2,4,4,0.1962,15,0
75011,75011,2,4,6,0.154,15,0
75015,75019,1,4,6,0.154,15,0
75014,75014,1,4,6,0.154,15,0
75010,75011,1,4,6,0.154,15,0
75011,75011,2,4,7,0.1041,15,0
75015,75019,1,4,7,0.1041,15,0
75014,75014,1,4,7,0.1041,15,0
75015,75019,1,4,7,0.1041,15,0
75014,75020,1,4,7,0.1041,15,0
75011,75011,2,4,8,0.0578,15,0
75015,75019,1,4,8,0.0578,15,0
75014,75014,1,4,8,0.0578,15,0
75001,75008,1,4,8,0.0578,15,0
75006,75013,1,4,8,0.0578,15,0
75014,75017,1,4,8,0.0578,15,0
75011,75011,2,4,9,0.0305,15,0
75015,75019,1,4,9,0.0305,15,0
75014,75014,1,4,9,0.0305,15,0
75001,75009,1,4,9,0.0305,15,0
75008,75015,1,4,9,0.0305,15,0
75016,75017,1,4,9,0.0305,15,0
75015,75017,1,4,9,0.0305,15,0
75011,75011,2,4,10,0.0146,15,0
75015,75019,1,4,10,0.0146,15,0
75014,75014,1,4,10,0.0146,15,0
75007,75017,1,4,10,0.0146,15,0
75007,75009,1,4,10,0.0146,15,0
75012,75116,1,4,10,0.0146,15,0
75010,75015,1,4,10,0.0146,15,0
75014,75017,1,4,10,0.0146,15,0
75011,75011,2,4,11,0.0054,15,0
75015,75019,1,4,11,0.0054,15,0
75014,75014,1,4,11,0.0054,15,0
75017,75017,1,4,11,0.0054,15,0
75009,75020,1,4,11,0.0054,15,0
75014,75020,1,4,11,0.0054,15,0
75005,75017,1,4,11,0.0054,15,0
75008,75008,1,4,11,0.0054,15,0
75002,75015,1,4,11,0.0054,15,0
75011,75011,2,4,12,0.0013,15,0
75015,75019,1,4,12,0.0013,15,0
75014,75014,1,4,12,0.0013,15,0
75007,75011,1,4,12,0.0013,15,0
75012,75020,1,4,12,0.0013,15,0
75015,75016,1,4,12,0.0013,15,0
75017,75018,1,4,12,0.0013,15,0
75011,75015,1,4,12,0.0013,15,0
75009,75012,1,4,12,0.0013,15,0
75015,75015,1,4,12,0.0013,15,0
75011,75011,2,4,13,0.0003,15,0
75015,75019,1,4,13,0.0003,15,0
75014,75014,1,4,13,0.0003,15,0
75010,75014,1,4,13,0.0003,15,0
75001,75007,1,4,13,0.0003,15,0
75006,75019,1,4,13,0.0003,15,0
75008,75012,1,4,13,0.0003,15,0
75011,75014,1,4,13,0.0003,15,0
75017,75018,1,4,13,0.0003,15,0
75008,75011,1,4,13,0.0003,15,0
75011,75015,1,4,13,0.0003,15,0
75011,75011,2,4,14,0.0001,15,0
75015,75019,1,4,14,0.0001,15,0
75014,75014,1,4,14,0.0001,15,0
75008,75014,1,4,14,0.0001,15,0
75009,75009,1,4,14,0.0001,15,0
75012,75015,1,4,14,0.0001,15,0
75015,75019,1,4,14,0.0001,15,0
75001,75015,1,4,14,0.0001,15,0
75011,75017,1,4,14,0.0001,15,0
75006,75010,1,4,14,0.0001,15,0
75014,75020,1,4,14,0.0001,15,0
75015,75016,1,4,14,0.0001,15,0
75011,75011,2,4,15,0.0001,15,0
75015,75019,1,4,15,0.0001,15,0
75014,75014,1,4,15,0.0001,15,0
75012,75013,1,4,15,0.0001,15,0
75003,75011,1,4,15,0.0001,15,0
75009,75019,1,4,15,0.0001,15,0
75009,75012,1,4,15,0.0001,15,0
75014,75016,1,4,15,0.0001,15,0
75009,75015,1,4,15,0.0001,15,0
75008,75011,1,4,15,0.0001,15,0
75010,75013,1,4,15,0.0001,15,0
75016,75116,1,4,15,0.0001,15,0
75012,75016,1,4,15,0.0001,15,0
75012,75016,1,4,15,0.0001,15,0
75009,75014,2,5,2,0.0319,17,0
75009,75014,2,5,2,0.0319,17,0
75001,75013,1,5,2,0.0319,17,0
