pc_pickup,pc_delivery,nbr_packages,hour,id_scenario,probability,nbS,mean
75015,75015,1,1,2,0.3661,4,1
75003,75012,1,2,3,0.2726,8,1
75011,75011,1,2,3,0.2726,8,1
75001,75012,1,3,5,0.1957,15,1
75001,75010,1,3,5,0.1957,15,1
75008,75010,1,3,5,0.1957,15,1
75008,75009,1,3,5,0.1957,15,1
75011,75014,1,4,8,0.156,19,1
75005,75011,2,4,8,0.156,19,1
75001,75011,2,4,8,0.156,19,1
75011,75013,1,4,8,0.156,19,1
75001,75015,1,4,8,0.156,19,1
75009,75018,3,5,10,0.1296,25,1
75016,75020,2,5,10,0.1296,25,1
75009,75016,2,5,10,0.1296,25,1
75010,75014,1,5,10,0.1296,25,1
75019,75116,1,5,10,0.1296,25,1
75010,75015,4,6,12,0.1204,27,1
75015,75015,1,6,12,0.1204,27,1
75009,75009,1,6,12,0.1204,27,1
75016,75019,3,6,12,0.1204,27,1
75001,75008,2,6,12,0.1204,27,1
75008,75011,1,6,12,0.1204,27,1
75009,75014,1,7,13,0.1043,28,1
75011,75020,1,7,13,0.1043,28,1
75009,75116,6,7,13,0.1043,28,1
75001,75019,1,7,13,0.1043,28,1
75008,75019,2,7,13,0.1043,28,1
75016,75020,2,7,13,0.1043,28,1
75015,75016,1,7,13,0.1043,28,1
75017,75017,7,8,12,0.1019,30,1
75017,75017,2,8,12,0.1019,30,1
75007,75009,2,8,12,0.1019,30,1
75001,75008,1,8,12,0.1019,30,1
75005,75009,2,8,12,0.1019,30,1
75014,75017,1,8,12,0.1019,30,1
75011,75020,4,9,13,0.1016,30,1
75013,75013,5,9,13,0.1016,30,1
75010,75011,3,9,13,0.1016,30,1
75004,75017,2,9,13,0.1016,30,1
75017,75019,1,9,13,0.1016,30,1
75011,75017,1,9,13,0.1016,30,1
75010,75020,7,10,14,0.1102,28,1
75008,75116,1,10,14,0.1102,28,1
75014,75015,1,10,14,0.1102,28,1
75010,75015,2,10,14,0.1102,28,1
75010,75011,1,10,14,0.1102,28,1
75001,75006,1,10,14,0.1102,28,1
75008,75016,4,11,12,0.1124,27,1
75009,75015,1,11,12,0.1124,27,1
75014,75015,2,11,12,0.1124,27,1
75012,75013,1,11,12,0.1124,27,1
75001,75116,2,11,12,0.1124,27,1
75005,75009,1,11,12,0.1124,27,1
75014,75014,1,11,12,0.1124,27,1
75014,75016,3,12,9,0.1336,22,1
75012,75014,1,12,9,0.1336,22,1
75006,75009,2,12,9,0.1336,22,1
75001,75019,1,12,9,0.1336,22,1
75001,75002,1,12,9,0.1336,22,1
75002,75016,1,12,9,0.1336,22,1
75001,75008,2,13,7,0.1666,18,1
75008,75017,2,13,7,0.1666,18,1
75008,75020,1,13,7,0.1666,18,1
75006,75020,1,13,7,0.1666,18,1
75009,75019,2,14,5,0.1989,14,1
75001,75020,1,14,5,0.1989,14,1
75008,75009,1,14,5,0.1989,14,1
75004,75015,1,15,4,0.2226,12,1
75010,75020,1,15,4,0.2226,12,1
75009,75020,1,15,4,0.2226,12,1
75015,75015,1,1,3,0.1836,4,0
75011,75011,1,1,3,0.1836,4,0
75015,75015,1,1,4,0.0642,4,0
75006,75009,1,1,4,0.0642,4,0
75009,75015,1,1,4,0.0642,4,0
75003,75012,1,2,2,0.2662,8,0
75003,75012,1,2,4,0.1869,8,0
75011,75011,1,2,4,0.1869,8,0
75004,75009,1,2,4,0.1869,8,0
75003,75012,1,2,5,0.0892,8,0
75011,75011,1,2,5,0.0892,8,0
75007,75008,1,2,5,0.0892,8,0
75011,75012,1,2,5,0.0892,8,0
75003,75012,1,2,6,0.0363,8,0
75011,75011,1,2,6,0.0363,8,0
75008,75116,1,2,6,0.0363,8,0
75015,75116,1,2,6,0.0363,8,0
75016,75020,1,2,6,0.0363,8,0
75003,75012,1,2,7,0.0111,8,0
75011,75011,1,2,7,0.0111,8,0
75001,75009,1,2,7,0.0111,8,0
75008,75011,1,2,7,0.0111,8,0
75008,75012,1,2,7,0.0111,8,0
75013,75014,1,2,7,0.0111,8,0
75003,75012,1,2,8,0.0031,8,0
75011,75011,1,2,8,0.0031,8,0
75012,75020,1,2,8,0.0031,8,0
75001,75019,1,2,8,0.0031,8,0
75004,75012,1,2,8,0.0031,8,0
75008,75011,1,2,8,0.0031,8,0
75001,75015,1,2,8,0.0031,8,0
75001,75010,1,3,2,0.0699,15,0
75001,75010,1,3,3,0.1517,15,0
75001,75010,1,3,3,0.1517,15,0
75001,75012,1,3,4,0.2004,15,0
75001,75010,1,3,4,0.2004,15,0
75008,75009,1,3,4,0.2004,15,0
75008,75009,1,3,6,0.1509,15,0
75001,75010,1,3,6,0.1509,15,0
75001,75012,1,3,6,0.1509,15,0
75008,75010,1,3,6,0.1509,15,0
75007,75009,1,3,6,0.1509,15,0
75008,75009,1,3,7,0.1028,15,0
75001,75010,1,3,7,0.1028,15,0
75001,75012,1,3,7,0.1028,15,0
75008,75010,1,3,7,0.1028,15,0
75010,75015,1,3,7,0.1028,15,0
75010,75012,1,3,7,0.1028,15,0
75008,75009,1,3,8,0.0572,15,0
75001,75010,1,3,8,0.0572,15,0
75001,75012,1,3,8,0.0572,15,0
75008,75010,1,3,8,0.0572,15,0
75008,75015,1,3,8,0.0572,15,0
75006,75019,1,3,8,0.0572,15,0
75014,75017,1,3,8,0.0572,15,0
75008,75009,1,3,9,0.0313,15,0
75001,75010,1,3,9,0.0313,15,0
75001,75012,1,3,9,0.0313,15,0
75008,75010,1,3,9,0.0313,15,0
75011,75011,1,3,9,0.0313,15,0
75013,75016,1,3,9,0.0313,15,0
75007,75008,1,3,9,0.0313,15,0
