pc_pickup,pc_delivery,nbr_packages,hour,id_scenario,probability,nbS,mean
75015,75020,1,2,2,0.3674,4,1
75010,75020,2,3,4,0.2217,12,1
75003,75003,1,3,4,0.2217,12,1
75012,75017,1,4,5,0.1921,15,1
75008,75020,1,4,5,0.1921,15,1
75003,75013,1,4,5,0.1921,15,1
75005,75015,1,4,5,0.1921,15,1
75011,75015,3,5,7,0.162,18,1
75008,75016,2,5,7,0.162,18,1
75007,75009,1,5,7,0.162,18,1
75001,75002,1,6,8,0.145,20,1
75007,75019,2,6,8,0.145,20,1
75001,75116,2,6,8,0.145,20,1
75017,75020,1,6,8,0.145,20,1
75003,75017,1,6,8,0.145,20,1
75008,75014,3,7,9,0.1396,22,1
75005,75014,1,7,9,0.1396,22,1
75013,75116,1,7,9,0.1396,22,1
75009,75012,2,7,9,0.1396,22,1
75017,75020,1,7,9,0.1396,22,1
75009,75015,5,8,11,0.1258,26,1
75008,75013,1,8,11,0.1258,26,1
75015,75017,1,8,11,0.1258,26,1
75003,75020,2,8,11,0.1258,26,1
75010,75017,1,8,11,0.1258,26,1
75010,75011,2,9,10,0.1341,22,1
75008,75017,4,9,10,0.1341,22,1
75010,75013,2,9,10,0.1341,22,1
75008,75016,1,9,10,0.1341,22,1
75008,75018,5,10,9,0.1282,22,1
75014,75016,2,10,9,0.1282,22,1
75003,75018,1,10,9,0.1282,22,1
75001,75013,1,10,9,0.1282,22,1
75011,75014,4,11,9,0.1362,21,1
75009,75016,2,11,9,0.1362,21,1
75020,75116,1,11,9,0.1362,21,1
75009,75012,1,11,9,0.1362,21,1
75008,75015,3,12,7,0.1634,18,1
75003,75013,1,12,7,0.1634,18,1
75012,75015,1,12,7,0.1634,18,1
75011,75015,1,12,7,0.1634,18,1
75014,75014,1,13,5,0.1911,14,1
75011,75016,1,13,5,0.1911,14,1
75011,75018,1,13,5,0.1911,14,1
75006,75013,1,13,5,0.1911,14,1
75006,75010,1,14,3,0.274,8,1
75003,75012,1,14,3,0.274,8,1
75001,75006,1,15,2,0.3702,4,1
75015,75020,1,2,3,0.1884,4,0
75009,75015,1,2,3,0.1884,4,0
75015,75020,1,2,4,0.0586,4,0
75011,75019,1,2,4,0.0586,4,0
75003,75012,1,2,4,0.0586,4,0
75010,75020,1,3,2,0.1519,12,0
75010,75020,2,3,2,0.1519,12,0
75010,75020,1,3,3,0.2178,12,0
75010,75020,2,3,3,0.2178,12,0
75003,75003,1,3,3,0.2178,12,0
75003,75003,1,3,5,0.1665,12,0
75010,75020,2,3,5,0.1665,12,0
75008,75014,1,3,5,0.1665,12,0
75003,75003,1,3,6,0.1075,12,0
75010,75020,2,3,6,0.1075,12,0
75009,75011,1,3,6,0.1075,12,0
75018,75116,1,3,6,0.1075,12,0
75003,75003,1,3,7,0.052,12,0
75010,75020,2,3,7,0.052,12,0
75012,75116,1,3,7,0.052,12,0
75011,75014,1,3,7,0.052,12,0
75017,75017,1,3,7,0.052,12,0
75003,75003,1,3,8,0.0222,12,0
75010,75020,2,3,8,0.0222,12,0
75017,75019,1,3,8,0.0222,12,0
75014,75018,1,3,8,0.0222,12,0
75013,75016,1,3,8,0.0222,12,0
75003,75020,1,3,8,0.0222,12,0
75003,75003,1,3,9,0.0071,12,0
75010,75020,2,3,9,0.0071,12,0
75003,75007,1,3,9,0.0071,12,0
75001,75014,1,3,9,0.0071,12,0
75007,75012,1,3,9,0.0071,12,0
75017,75020,1,3,9,0.0071,12,0
75013,75020,1,3,9,0.0071,12,0
75003,75003,1,3,10,0.0026,12,0
75010,75020,2,3,10,0.0026,12,0
75003,75013,1,3,10,0.0026,12,0
75009,75013,1,3,10,0.0026,12,0
75008,75012,1,3,10,0.0026,12,0
75009,75015,1,3,10,0.0026,12,0
75007,75017,1,3,10,0.0026,12,0
75009,75011,1,3,10,0.0026,12,0
75003,75003,1,3,11,0.0015,12,0
75010,75020,2,3,11,0.0015,12,0
75008,75012,1,3,11,0.0015,12,0
75005,75020,1,3,11,0.0015,12,0
75009,75116,1,3,11,0.0015,12,0
75001,75016,1,3,11,0.0015,12,0
75002,75016,1,3,11,0.0015,12,0
75009,75016,1,3,11,0.0015,12,0
75012,75015,1,3,11,0.0015,12,0
75003,75003,1,3,12,0.0001,12,0
75010,75020,2,3,12,0.0001,12,0
75001,75006,1,3,12,0.0001,12,0
75014,75017,1,3,12,0.0001,12,0
75006,75015,1,3,12,0.0001,12,0
75006,75014,1,3,12,0.0001,12,0
75009,75011,1,3,12,0.0001,12,0
75009,75017,1,3,12,0.0001,12,0
75001,75015,1,3,12,0.0001,12,0
75009,75016,1,3,12,0.0001,12,0
75012,75017,1,4,2,0.076,15,0
75008,75020,1,4,3,0.1499,15,0
75003,75013,1,4,3,0.1499,15,0
75005,75015,1,4,4,0.1905,15,0
75005,75015,1,4,4,0.1905,15,0
75005,75015,1,4,4,0.1905,15,0
75005,75015,1,4,6,0.1558,15,0
75008,75020,1,4,6,0.1558,15,0
75012,75017,1,4,6,0.1558,15,0
75003,75013,1,4,6,0.1558,15,0
75020,75020,1,4,6,0.1558,15,0
75005,75015,1,4,7,0.1037,15,0
75008,75020,1,4,7,0.1037,15,0
75012,75017,1,4,7,0.1037,15,0
75003,75013,1,4,7,0.1037,15,0
75001,75010,1,4,7,0.1037,15,0
75005,75015,1,4,7,0.1037,15,0
75005,75015,1,4,8,0.0607,15,0
75008,75020,1,4,8,0.0607,15,0
75012,75017,1,4,8,0.0607,15,0
75003,75013,1,4,8,0.0607,15,0
75009,75011,1,4,8,0.0607,15,0
75011,75016,1,4,8,0.0607,15,0
75007,75019,1,4,8,0.0607,15,0
75005,75015,1,4,9,0.0303,15,0
75008,75020,1,4,9,0.0303,15,0
75012,75017,1,4,9,0.0303,15,0
75003,75013,1,4,9,0.0303,15,0
75003,75014,1,4,9,0.0303,15,0
75008,75010,1,4,9,0.0303,15,0
75008,75010,1,4,9,0.0303,15,0
75001,75003,1,4,9,0.0303,15,0
75005,75015,1,4,10,0.0136,15,0
75008,75020,1,4,10,0.0136,15,0
75012,75017,1,4,10,0.0136,15,0
75003,75013,1,4,10,0.0136,15,0
