pc_pickup,pc_delivery,nbr_packages,hour,id_scenario,probability,nbS,mean
75009,75019,1,2,2,0.3692,4,1
75012,75017,1,3,3,0.2688,8,1
75013,75013,1,3,3,0.2688,8,1
75008,75017,1,4,4,0.222,12,1
75007,75015,1,4,4,0.222,12,1
75009,75015,1,4,4,0.222,12,1
75007,75009,2,5,5,0.1997,14,1
75010,75017,1,5,5,0.1997,14,1
75008,75016,1,5,5,0.1997,14,1
75015,75019,1,6,7,0.1637,19,1
75012,75012,2,6,7,0.1637,19,1
75003,75012,2,6,7,0.1637,19,1
75015,75016,1,6,7,0.1637,19,1
75003,75017,3,7,8,0.151,19,1
75008,75018,1,7,8,0.151,19,1
75008,75015,2,7,8,0.151,19,1
75016,75018,1,7,8,0.151,19,1
75013,75018,1,8,8,0.1497,19,1
75011,75019,2,8,8,0.1497,19,1
75009,75016,1,8,8,0.1497,19,1
75009,75012,2,8,8,0.1497,19,1
75008,75017,1,8,8,0.1497,19,1
75012,75014,3,9,9,0.1372,22,1
75001,75001,2,9,9,0.1372,22,1
75007,75009,2,9,9,0.1372,22,1
75007,75020,1,9,9,0.1372,22,1
75012,75020,1,10,8,0.1476,21,1
75008,75017,3,10,8,0.1476,21,1
75012,75015,1,10,8,0.1476,21,1
75013,75116,1,10,8,0.1476,21,1
75014,75015,1,10,8,0.1476,21,1
75013,75015,2,11,6,0.17,15,1
75007,75009,2,11,6,0.17,15,1
75014,75015,1,11,6,0.17,15,1
75009,75012,2,12,5,0.1931,14,1
75013,75015,1,12,5,0.1931,14,1
75009,75020,1,12,5,0.1931,14,1
75016,75020,2,13,4,0.2275,12,1
75009,75116,1,13,4,0.2275,12,1
75014,75016,1,14,3,0.2753,8,1
75015,75020,1,14,3,0.2753,8,1
75012,75017,1,15,2,0.3624,4,1
75009,75019,1,2,3,0.1796,4,0
75008,75019,1,2,3,0.1796,4,0
75009,75019,1,2,4,0.0597,4,0
75011,75016,1,2,4,0.0597,4,0
75008,75116,1,2,4,0.0597,4,0
75013,75013,1,3,2,0.2695,8,0
75013,75013,1,3,4,0.1829,8,0
75012,75017,1,3,4,0.1829,8,0
75008,75016,1,3,4,0.1829,8,0
75013,75013,1,3,5,0.0897,8,0
75012,75017,1,3,5,0.0897,8,0
75009,75015,1,3,5,0.0897,8,0
75009,75013,1,3,5,0.0897,8,0
75013,75013,1,3,6,0.0377,8,0
75012,75017,1,3,6,0.0377,8,0
75003,75007,1,3,6,0.0377,8,0
75011,75016,1,3,6,0.0377,8,0
75009,75019,1,3,6,0.0377,8,0
75013,75013,1,3,7,0.0114,8,0
75012,75017,1,3,7,0.0114,8,0
75008,75019,1,3,7,0.0114,8,0
75009,75016,1,3,7,0.0114,8,0
75006,75013,1,3,7,0.0114,8,0
75006,75019,1,3,7,0.0114,8,0
75013,75013,1,3,8,0.0039,8,0
75012,75017,1,3,8,0.0039,8,0
75009,75014,1,3,8,0.0039,8,0
75014,75015,1,3,8,0.0039,8,0
75011,75012,1,3,8,0.0039,8,0
75014,75018,1,3,8,0.0039,8,0
75015,75017,1,3,8,0.0039,8,0
75007,75015,1,4,2,0.15,12,0
75007,75015,1,4,3,0.2324,12,0
75009,75015,1,4,3,0.2324,12,0
75009,75015,1,4,5,0.1679,12,0
75007,75015,1,4,5,0.1679,12,0
75008,75017,1,4,5,0.1679,12,0
75012,75012,1,4,5,0.1679,12,0
75009,75015,1,4,6,0.1008,12,0
75007,75015,1,4,6,0.1008,12,0
75008,75017,1,4,6,0.1008,12,0
75009,75009,1,4,6,0.1008,12,0
75006,75009,1,4,6,0.1008,12,0
75009,75015,1,4,7,0.0496,12,0
75007,75015,1,4,7,0.0496,12,0
75008,75017,1,4,7,0.0496,12,0
75002,75016,1,4,7,0.0496,12,0
75011,75015,1,4,7,0.0496,12,0
75007,75009,1,4,7,0.0496,12,0
75009,75015,1,4,8,0.0226,12,0
75007,75015,1,4,8,0.0226,12,0
75008,75017,1,4,8,0.0226,12,0
75010,75013,1,4,8,0.0226,12,0
75006,75009,1,4,8,0.0226,12,0
75012,75020,1,4,8,0.0226,12,0
75014,75017,1,4,8,0.0226,12,0
75009,75015,1,4,9,0.0061,12,0
75007,75015,1,4,9,0.0061,12,0
75008,75017,1,4,9,0.0061,12,0
75008,75009,1,4,9,0.0061,12,0
75009,75016,1,4,9,0.0061,12,0
75013,75015,1,4,9,0.0061,12,0
75006,75011,1,4,9,0.0061,12,0
75009,75010,1,4,9,0.0061,12,0
75009,75015,1,4,10,0.0027,12,0
75007,75015,1,4,10,0.0027,12,0
75008,75017,1,4,10,0.0027,12,0
75001,75009,1,4,10,0.0027,12,0
75010,75014,1,4,10,0.0027,12,0
75004,75010,1,4,10,0.0027,12,0
75009,75018,1,4,10,0.0027,12,0
75006,75009,1,4,10,0.0027,12,0
75014,75019,1,4,10,0.0027,12,0
75009,75015,1,4,11,0.001,12,0
75007,75015,1,4,11,0.001,12,0
75008,75017,1,4,11,0.001,12,0
75008,75009,1,4,11,0.001,12,0
75012,75017,1,4,11,0.001,12,0
75006,75020,1,4,11,0.001,12,0
75009,75020,1,4,11,0.001,12,0
75001,75006,1,4,11,0.001,12,0
75009,75013,1,4,11,0.001,12,0
75010,75013,1,4,11,0.001,12,0
75009,75015,1,4,12,0.0001,12,0
75007,75015,1,4,12,0.0001,12,0
75008,75017,1,4,12,0.0001,12,0
75012,75015,1,4,12,0.0001,12,0
75007,75017,1,4,12,0.0001,12,0
75011,75012,1,4,12,0.0001,12,0
75012,75014,1,4,12,0.0001,12,0
75015,75019,1,4,12,0.0001,12,0
75012,75015,1,4,12,0.0001,12,0
75001,75014,1,4,12,0.0001,12,0
75006,75009,1,4,12,0.0001,12,0
75007,75009,1,5,2,0.0749,14,0
75010,75017,1,5,2,0.0749,14,0
75007,75009,1,5,3,0.1488,14,0
75007,75009,2,5,3,0.1488,14,0
75007,75009,2,5,3,0.1488,14,0
75007,75009,1,5,4,0.195,14,0
75008,75016,1,5,4,0.195,14,0
75007,75009,2,5,4,0.195,14,0
75008,75016,1,5,4,0.195,14,0
75008,75016,1,5,6,0.1571,14,0
75010,75017,1,5,6,0.1571,14,0
75007,75009,2,5,6,0.1571,14,0
75007,75017,1,5,6,0.1571,14,0
75008,75016,1,5,7,0.1009,14,0
75010,75017,1,5,7,0.1009,14,0
75007,75009,2,5,7,0.1009,14,0
75001,75011,1,5,7,0.1009,14,0
75014,75016,1,5,7,0.1009,14,0
75008,75016,1,5,8,0.0546,14,0
75010,75017,1,5,8,0.0546,14,0
75007,75009,2,5,8,0.0546,14,0
75002,75006,1,5,8,0.0546,14,0
75020,75116,1,5,8,0.0546,14,0
75009,75015,1,5,8,0.0546,14,0
75008,75016,1,5,9,0.0315,14,0
75010,75017,1,5,9,0.0315,14,0
75007,75009,2,5,9,0.0315,14,0
75014,75015,1,5,9,0.0315,14,0
75013,75116,1,5,9,0.0315,14,0
75007,75011,1,5,9,0.0315,14,0
75009,75019,1,5,9,0.0315,14,0
75008,75016,1,5,10,0.0119,14,0
75010,75017,1,5,10,0.0119,14,0
75007,75009,2,5,10,0.0119,14,0
75001,75013,1,5,10,0.0119,14,0
75019,75020,1,5,10,0.0119,14,0
75006,75013,1,5,10,0.0119,14,0
75019,75020,1,5,10,0.0119,14,0
75011,75015,1,5,10,0.0119,14,0
75008,75016,1,5,11,0.0049,14,0
75010,75017,1,5,11,0.0049,14,0
75007,75009,2,5,11,0.0049,14,0
75014,75015,1,5,11,0.0049,14,0
75018,75018,1,5,11,0.0049,14,0
75001,75016,1,5,11,0.0049,14,0
75010,75018,1,5,11,0.0049,14,0
75011,75019,1,5,11,0.0049,14,0
75011,75014,1,5,11,0.0049,14,0
75008,75016,1,5,12,0.0018,14,0
75010,75017,1,5,12,0.0018,14,0
75007,75009,2,5,12,0.0018,14,0
75015,75017,1,5,12,0.0018,14,0
75011,75116,1,5,12,0.0018,14,0
75012,75015,1,5,12,0.0018,14,0
75017,75018,1,5,12,0.0018,14,0
75001,75016,1,5,12,0.0018,14,0
75008,75011,1,5,12,0.0018,14,0
75011,75116,1,5,12,0.0018,14,0
