pc_pickup,pc_delivery,nbr_packages,hour,id_scenario,probability,nbS,mean
75009,75009,1,0,4,0.2222,12,1
75009,75012,1,0,4,0.2222,12,1
75010,75011,1,0,4,0.2222,12,1
75014,75018,1,1,4,0.2257,12,1
75009,75015,1,1,4,0.2257,12,1
75015,75017,1,1,4,0.2257,12,1
75009,75010,1,2,5,0.2029,13,1
75011,75011,1,2,5,0.2029,13,1
75001,75014,1,2,5,0.2029,13,1
75004,75011,1,2,5,0.2029,13,1
75009,75014,1,3,4,0.218,12,1
75014,75016,1,3,4,0.218,12,1
75016,75018,1,3,4,0.218,12,1
75009,75009,2,4,4,0.2198,12,1
75011,75014,1,4,4,0.2198,12,1
75016,75020,2,5,4,0.2224,11,1
75003,75116,1,5,4,0.2224,11,1
75010,75011,2,6,4,0.2274,12,1
75008,75016,1,6,4,0.2274,12,1
75006,75006,1,7,4,0.2233,12,1
75001,75116,1,7,4,0.2233,12,1
75009,75014,1,7,4,0.2233,12,1
75014,75017,2,8,4,0.228,11,1
75003,75017,1,8,4,0.228,11,1
75015,75019,2,9,4,0.2193,12,1
75018,75020,1,9,4,0.2193,12,1
75011,75011,2,10,4,0.2271,12,1
75012,75017,1,10,4,0.2271,12,1
75017,75018,2,11,4,0.2267,12,1
75011,75016,1,11,4,0.2267,12,1
75009,75009,1,12,4,0.2278,12,1
75014,75017,1,12,4,0.2278,12,1
75008,75016,1,12,4,0.2278,12,1
75017,75017,1,13,4,0.2244,12,1
75013,75015,1,13,4,0.2244,12,1
75003,75017,1,13,4,0.2244,12,1
75014,75016,1,14,5,0.2,14,1
75014,75015,2,14,5,0.2,14,1
75008,75014,1,14,5,0.2,14,1
75003,75011,1,15,4,0.2221,11,1
75009,75011,1,15,4,0.2221,11,1
75008,75015,1,15,4,0.2221,11,1
75009,75009,1,0,2,0.1579,12,0
75009,75012,1,0,3,0.2275,12,0
75010,75011,1,0,3,0.2275,12,0
75010,75011,1,0,5,0.163,12,0
75009,75009,1,0,5,0.163,12,0
75009,75012,1,0,5,0.163,12,0
75004,75116,1,0,5,0.163,12,0
75010,75011,1,0,6,0.0996,12,0
75009,75009,1,0,6,0.0996,12,0
75009,75012,1,0,6,0.0996,12,0
75012,75012,1,0,6,0.0996,12,0
75008,75016,1,0,6,0.0996,12,0
75010,75011,1,0,7,0.0498,12,0
75009,75009,1,0,7,0.0498,12,0
75009,75012,1,0,7,0.0498,12,0
75003,75009,1,0,7,0.0498,12,0
75010,75017,1,0,7,0.0498,12,0
75014,75019,1,0,7,0.0498,12,0
75010,75011,1,0,8,0.0212,12,0
75009,75009,1,0,8,0.0212,12,0
75009,75012,1,0,8,0.0212,12,0
75008,75009,1,0,8,0.0212,12,0
75009,75016,1,0,8,0.0212,12,0
75009,75015,1,0,8,0.0212,12,0
75009,75014,1,0,8,0.0212,12,0
75010,75011,1,0,9,0.0058,12,0
75009,75009,1,0,9,0.0058,12,0
75009,75012,1,0,9,0.0058,12,0
75009,75014,1,0,9,0.0058,12,0
75003,75008,1,0,9,0.0058,12,0
75017,75019,1,0,9,0.0058,12,0
75018,75020,1,0,9,0.0058,12,0
75011,75018,1,0,9,0.0058,12,0
75010,75011,1,0,10,0.0023,12,0
75009,75009,1,0,10,0.0023,12,0
75009,75012,1,0,10,0.0023,12,0
75011,75011,1,0,10,0.0023,12,0
75015,75017,1,0,10,0.0023,12,0
75011,75015,1,0,10,0.0023,12,0
75004,75016,1,0,10,0.0023,12,0
75009,75017,1,0,10,0.0023,12,0
75011,75016,1,0,10,0.0023,12,0
75010,75011,1,0,11,0.0007,12,0
75009,75009,1,0,11,0.0007,12,0
75009,75012,1,0,11,0.0007,12,0
75011,75020,1,0,11,0.0007,12,0
75016,75116,1,0,11,0.0007,12,0
75001,75016,1,0,11,0.0007,12,0
75009,75019,1,0,11,0.0007,12,0
75011,75013,1,0,11,0.0007,12,0
75014,75020,1,0,11,0.0007,12,0
75009,75014,1,0,11,0.0007,12,0
75010,75011,1,0,12,0.0003,12,0
75009,75009,1,0,12,0.0003,12,0
75009,75012,1,0,12,0.0003,12,0
75009,75014,1,0,12,0.0003,12,0
75009,75020,1,0,12,0.0003,12,0
75016,75016,1,0,12,0.0003,12,0
75006,75015,1,0,12,0.0003,12,0
75014,75017,1,0,12,0.0003,12,0
75001,75016,1,0,12,0.0003,12,0
75014,75017,1,0,12,0.0003,12,0
75015,75018,1,0,12,0.0003,12,0
75009,75015,1,1,2,0.1495,12,0
75014,75018,1,1,3,0.2197,12,0
75014,75018,1,1,3,0.2197,12,0
75014,75018,1,1,5,0.1667,12,0
75015,75017,1,1,5,0.1667,12,0
75009,75015,1,1,5,0.1667,12,0
75006,75009,1,1,5,0.1667,12,0
75014,75018,1,1,6,0.1016,12,0
75015,75017,1,1,6,0.1016,12,0
75009,75015,1,1,6,0.1016,12,0
75009,75011,1,1,6,0.1016,12,0
75001,75009,1,1,6,0.1016,12,0
75014,75018,1,1,7,0.0502,12,0
75015,75017,1,1,7,0.0502,12,0
75009,75015,1,1,7,0.0502,12,0
75001,75011,1,1,7,0.0502,12,0
75007,75009,1,1,7,0.0502,12,0
