pc_pickup,pc_delivery,nbr_packages,hour,id_scenario,probability,nbS,mean
75011,75017,4,0,10,0.1287,23,1
75020,75020,1,0,10,0.1287,23,1
75011,75014,2,0,10,0.1287,23,1
75009,75009,1,0,10,0.1287,23,1
75014,75015,1,0,10,0.1287,23,1
75012,75020,1,0,10,0.1287,23,1
75009,75016,5,1,10,0.1337,22,1
75003,75008,1,1,10,0.1337,22,1
75014,75015,2,1,10,0.1337,22,1
75009,75012,1,1,10,0.1337,22,1
75001,75018,5,2,9,0.1323,21,1
75009,75013,1,2,9,0.1323,21,1
75010,75018,1,2,9,0.1323,21,1
75008,75014,1,2,9,0.1323,21,1
75009,75014,1,2,9,0.1323,21,1
75002,75015,4,3,10,0.128,22,1
75009,75013,2,3,10,0.128,22,1
75008,75012,1,3,10,0.128,22,1
75006,75011,1,3,10,0.128,22,1
75009,75009,1,3,10,0.128,22,1
75016,75020,1,3,10,0.128,22,1
75011,75014,1,4,10,0.1268,21,1
75012,75017,4,4,10,0.1268,21,1
75008,75015,1,4,10,0.1268,21,1
75013,75015,1,4,10,0.1268,21,1
75009,75011,1,4,10,0.1268,21,1
75007,75011,1,4,10,0.1268,21,1
75015,75116,4,5,9,0.1305,22,1
75014,75017,3,5,9,0.1305,22,1
75009,75018,1,5,9,0.1305,22,1
75015,75017,1,5,9,0.1305,22,1
75001,75007,3,6,10,0.1312,24,1
75008,75016,1,6,10,0.1312,24,1
75008,75116,1,6,10,0.1312,24,1
75006,75015,2,6,10,0.1312,24,1
75001,75006,1,6,10,0.1312,24,1
75013,75017,1,6,10,0.1312,24,1
75009,75017,1,7,10,0.1196,24,1
75009,75017,1,7,10,0.1196,24,1
75009,75009,3,7,10,0.1196,24,1
75011,75017,1,7,10,0.1196,24,1
75010,75015,1,7,10,0.1196,24,1
75011,75017,2,7,10,0.1196,24,1
75010,75011,1,7,10,0.1196,24,1
75016,75018,1,8,10,0.126,24,1
75008,75019,1,8,10,0.126,24,1
75006,75020,3,8,10,0.126,24,1
