pc_pickup,pc_delivery,nbr_packages,hour,id_scenario,probability,nbS,mean
75001,75018,3,0,15,0.0983,32,1
75013,75016,4,0,15,0.0983,32,1
75001,75007,3,0,15,0.0983,32,1
75014,75018,3,0,15,0.0983,32,1
75015,75019,1,0,15,0.0983,32,1
75010,75011,1,0,15,0.0983,32,1
75011,75018,1,0,15,0.0983,32,1
75009,75017,1,0,15,0.0983,32,1
75009,75011,1,0,15,0.0983,32,1
75007,75011,3,1,14,0.0953,32,1
75009,75019,5,1,14,0.0953,32,1
75006,75017,2,1,14,0.0953,32,1
75005,75009,2,1,14,0.0953,32,1
75001,75008,3,1,14,0.0953,32,1
75001,75010,1,1,14,0.0953,32,1
75015,75116,1,1,14,0.0953,32,1
75006,75017,6,2,13,0.0916,31,1
75008,75116,4,2,13,0.0916,31,1
75008,75011,3,2,13,0.0916,31,1
75006,75011,1,2,13,0.0916,31,1
75009,75015,1,2,13,0.0916,31,1
75008,75020,1,2,13,0.0916,31,1
75009,75011,1,2,13,0.0916,31,1
75004,75014,2,3,14,0.1007,30,1
75001,75017,3,3,14,0.1007,30,1
75009,75010,3,3,14,0.1007,30,1
75001,75011,1,3,14,0.1007,30,1
75001,75016,2,3,14,0.1007,30,1
75007,75011,2,3,14,0.1007,30,1
75014,75016,2,3,14,0.1007,30,1
75009,75015,1,3,14,0.1007,30,1
75010,75013,2,4,14,0.0915,30,1
75001,75019,8,4,14,0.0915,30,1
75012,75013,1,4,14,0.0915,30,1
75008,75018,2,4,14,0.0915,30,1
75003,75009,2,4,14,0.0915,30,1
75017,75017,1,4,14,0.0915,30,1
75002,75011,1,4,14,0.0915,30,1
75003,75008,4,5,14,0.0982,32,1
75015,75015,4,5,14,0.0982,32,1
75015,75015,2,5,14,0.0982,32,1
75007,75015,2,5,14,0.0982,32,1
75013,75016,3,5,14,0.0982,32,1
75009,75016,1,5,14,0.0982,32,1
75009,75116,1,5,14,0.0982,32,1
75009,75014,2,6,14,0.1,31,1
75015,75017,5,6,14,0.1,31,1
75011,75014,3,6,14,0.1,31,1
75006,75019,1,6,14,0.1,31,1
75015,75020,2,6,14,0.1,31,1
75004,75009,1,6,14,0.1,31,1
75011,75012,1,6,14,0.1,31,1
75009,75017,1,6,14,0.1,31,1
75009,75015,3,7,13,0.0931,30,1
75008,75019,6,7,13,0.0931,30,1
75003,75008,1,7,13,0.0931,30,1
75011,75016,3,7,13,0.0931,30,1
75009,75014,1,7,13,0.0931,30,1
75009,75019,1,7,13,0.0931,30,1
75010,75015,1,7,13,0.0931,30,1
75005,75013,8,8,14,0.0948,32,1
75010,75020,4,8,14,0.0948,32,1
75014,75017,2,8,14,0.0948,32,1
75003,75003,2,8,14,0.0948,32,1
75007,75013,1,8,14,0.0948,32,1
75001,75006,4,9,13,0.0973,29,1
75012,75015,2,9,13,0.0973,29,1
75015,75020,2,9,13,0.0973,29,1
75009,75018,3,9,13,0.0973,29,1
75014,75015,3,9,13,0.0973,29,1
75014,75015,1,9,13,0.0973,29,1
75014,75015,1,9,13,0.0973,29,1
75006,75017,7,10,14,0.0946,32,1
75009,75013,2,10,14,0.0946,32,1
75001,75014,3,10,14,0.0946,32,1
75011,75116,1,10,14,0.0946,32,1
75008,75015,1,10,14,0.0946,32,1
75008,75019,1,10,14,0.0946,32,1
75001,75007,1,10,14,0.0946,32,1
75001,75002,1,10,14,0.0946,32,1
75013,75016,7,11,16,0.0918,35,1
75001,75015,4,11,16,0.0918,35,1
75006,75011,4,11,16,0.0918,35,1
75014,75016,1,11,16,0.0918,35,1
75006,75014,1,11,16,0.0918,35,1
75009,75011,1,11,16,0.0918,35,1
75003,75017,1,12,14,0.0979,31,1
75009,75015,6,12,14,0.0979,31,1
75010,75011,1,12,14,0.0979,31,1
75001,75020,3,12,14,0.0979,31,1
75015,75016,2,12,14,0.0979,31,1
75011,75014,1,12,14,0.0979,31,1
75012,75014,1,12,14,0.0979,31,1
75016,75019,1,12,14,0.0979,31,1
75009,75014,1,12,14,0.0979,31,1
75001,75016,4,13,14,0.097,31,1
75013,75017,7,13,14,0.097,31,1
75002,75017,2,13,14,0.097,31,1
75017,75020,2,13,14,0.097,31,1
75008,75015,1,13,14,0.097,31,1
75011,75015,1,13,14,0.097,31,1
75009,75015,5,14,14,0.0953,32,1
75006,75012,4,14,14,0.0953,32,1
75018,75020,2,14,14,0.0953,32,1
75010,75011,4,14,14,0.0953,32,1
