pc_pickup,pc_delivery,nbr_packages,hour,id_scenario,probability,nbS,mean
75012,75015,3,0,14,0.0962,30,1
75012,75017,5,0,14,0.0962,30,1
75015,75017,5,0,14,0.0962,30,1
75010,75019,2,0,14,0.0962,30,1
75016,75017,1,0,14,0.0962,30,1
75008,75015,1,0,14,0.0962,30,1
75011,75013,9,1,14,0.0968,33,1
75010,75013,3,1,14,0.0968,33,1
75008,75010,1,1,14,0.0968,33,1
75012,75014,2,1,14,0.0968,33,1
75003,75017,1,1,14,0.0968,33,1
75005,75020,1,1,14,0.0968,33,1
75007,75015,6,2,13,0.1019,30,1
75020,75116,1,2,13,0.1019,30,1
75001,75019,3,2,13,0.1019,30,1
75015,75017,2,2,13,0.1019,30,1
75008,75020,1,2,13,0.1019,30,1
75011,75015,2,2,13,0.1019,30,1
75015,75020,1,2,13,0.1019,30,1
75001,75012,3,3,15,0.0943,32,1
75007,75017,1,3,15,0.0943,32,1
75008,75020,5,3,15,0.0943,32,1
75003,75020,1,3,15,0.0943,32,1
75011,75017,4,3,15,0.0943,32,1
75006,75016,1,3,15,0.0943,32,1
75003,75008,1,3,15,0.0943,32,1
75015,75017,1,3,15,0.0943,32,1
75018,75020,1,3,15,0.0943,32,1
75011,75018,6,4,14,0.0977,30,1
75009,75020,5,4,14,0.0977,30,1
75006,75009,2,4,14,0.0977,30,1
75008,75018,1,4,14,0.0977,30,1
75008,75016,2,4,14,0.0977,30,1
75009,75015,1,4,14,0.0977,30,1
75001,75012,9,5,15,0.0928,34,1
75001,75020,3,5,15,0.0928,34,1
75011,75116,2,5,15,0.0928,34,1
75017,75018,1,5,15,0.0928,34,1
75009,75012,1,5,15,0.0928,34,1
75006,75015,1,5,15,0.0928,34,1
75002,75018,1,5,15,0.0928,34,1
75015,75016,3,6,12,0.1005,29,1
75009,75018,5,6,12,0.1005,29,1
75008,75012,4,6,12,0.1005,29,1
75005,75009,2,6,12,0.1005,29,1
75006,75116,1,6,12,0.1005,29,1
75009,75014,1,6,12,0.1005,29,1
75012,75014,4,7,13,0.1001,29,1
75016,75018,6,7,13,0.1001,29,1
75012,75014,3,7,13,0.1001,29,1
75006,75015,1,7,13,0.1001,29,1
75001,75018,1,7,13,0.1001,29,1
75011,75016,2,8,14,0.093,33,1
75005,75009,3,8,14,0.093,33,1
75015,75016,5,8,14,0.093,33,1
75005,75013,3,8,14,0.093,33,1
75004,75009,2,8,14,0.093,33,1
75018,75020,2,8,14,0.093,33,1
75011,75020,1,8,14,0.093,33,1
75003,75006,5,9,14,0.0907,31,1
75012,75017,2,9,14,0.0907,31,1
75013,75014,3,9,14,0.0907,31,1
75009,75009,2,9,14,0.0907,31,1
75014,75016,1,9,14,0.0907,31,1
75009,75011,2,9,14,0.0907,31,1
75003,75009,1,9,14,0.0907,31,1
75004,75012,1,9,14,0.0907,31,1
75003,75018,4,10,15,0.0992,32,1
75003,75018,6,10,15,0.0992,32,1
75013,75016,2,10,15,0.0992,32,1
75008,75009,2,10,15,0.0992,32,1
75001,75019,1,10,15,0.0992,32,1
75012,75012,1,10,15,0.0992,32,1
75002,75011,1,10,15,0.0992,32,1
75006,75012,1,11,14,0.0949,32,1
75002,75007,7,11,14,0.0949,32,1
75013,75018,1,11,14,0.0949,32,1
75011,75017,3,11,14,0.0949,32,1
75014,75015,3,11,14,0.0949,32,1
75017,75020,1,11,14,0.0949,32,1
75007,75019,1,11,14,0.0949,32,1
75008,75011,1,12,14,0.0973,32,1
75014,75015,7,12,14,0.0973,32,1
75013,75014,3,12,14,0.0973,32,1
75005,75019,3,12,14,0.0973,32,1
75003,75015,1,12,14,0.0973,32,1
75009,75014,1,12,14,0.0973,32,1
75011,75015,6,13,14,0.0994,29,1
75009,75013,1,13,14,0.0994,29,1
75009,75020,2,13,14,0.0994,29,1
75008,75011,1,13,14,0.0994,29,1
75007,75008,3,13,14,0.0994,29,1
75020,75116,1,13,14,0.0994,29,1
75013,75017,1,13,14,0.0994,29,1
75013,75018,1,13,14,0.0994,29,1
75013,75017,1,13,14,0.0994,29,1
75013,75016,3,14,14,0.0916,30,1
75009,75012,7,14,14,0.0916,30,1
75010,75016,1,14,14,0.0916,30,1
75011,75017,2,14,14,0.0916,30,1
75003,75009,1,14,14,0.0916,30,1
75011,75013,2,14,14,0.0916,30,1
75015,75016,1,14,14,0.0916,30,1
75006,75009,8,15,14,0.0937,32,1
75001,75009,4,15,14,0.0937,32,1
75009,75010,2,15,14,0.0937,32,1
75015,75020,2,15,14,0.0937,32,1
75001,75001,1,15,14,0.0937,32,1
75012,75015,2,0,2,0.0006,30,0
75012,75015,2,0,2,0.0006,30,0
75010,75019,1,0,2,0.0006,30,0
75012,75015,2,0,2,0.0006,30,0
75012,75015,2,0,2,0.0006,30,0
75012,75017,4,0,2,0.0006,30,0
75010,75019,1,0,2,0.0006,30,0
75010,75019,1,0,2,0.0006,30,0
75016,75017,1,0,2,0.0006,30,0
75012,75017,5,0,2,0.0006,30,0
75010,75019,2,0,2,0.0006,30,0
75012,75017,5,0,2,0.0006,30,0
75015,75017,5,0,2,0.0006,30,0
75012,75017,4,0,3,0.0016,30,0
75012,75017,4,0,3,0.0016,30,0
75015,75017,4,0,3,0.0016,30,0
75015,75017,4,0,3,0.0016,30,0
75015,75017,4,0,3,0.0016,30,0
75012,75015,2,0,3,0.0016,30,0
75012,75017,4,0,3,0.0016,30,0
75010,75019,2,0,3,0.0016,30,0
75010,75019,2,0,3,0.0016,30,0
75012,75017,5,0,3,0.0016,30,0
75010,75019,2,0,3,0.0016,30,0
75010,75019,2,0,3,0.0016,30,0
75012,75017,5,0,3,0.0016,30,0
75012,75015,2,0,4,0.0034,30,0
75015,75017,4,0,4,0.0034,30,0
75012,75015,2,0,4,0.0034,30,0
75012,75017,4,0,4,0.0034,30,0
75012,75017,4,0,4,0.0034,30,0
75015,75017,4,0,4,0.0034,30,0
75016,75017,1,0,4,0.0034,30,0
75010,75019,2,0,4,0.0034,30,0
75008,75015,1,0,4,0.0034,30,0
75015,75017,5,0,4,0.0034,30,0
75012,75017,5,0,4,0.0034,30,0
75010,75019,2,0,4,0.0034,30,0
75008,75015,1,0,4,0.0034,30,0
75015,75017,4,0,5,0.0082,30,0
75012,75017,4,0,5,0.0082,30,0
75010,75019,1,0,5,0.0082,30,0
75015,75017,4,0,5,0.0082,30,0
75015,75017,4,0,5,0.0082,30,0
75012,75015,2,0,5,0.0082,30,0
75010,75019,1,0,5,0.0082,30,0
75012,75017,4,0,5,0.0082,30,0
75008,75015,1,0,5,0.0082,30,0
75008,75015,1,0,5,0.0082,30,0
75010,75019,2,0,5,0.0082,30,0
75012,75015,3,0,5,0.0082,30,0
75010,75019,2,0,5,0.0082,30,0
75010,75019,2,0,5,0.0082,30,0
75016,75017,1,0,5,0.0082,30,0
75015,75017,5,0,5,0.0082,30,0
75012,75017,4,0,6,0.0134,30,0
75012,75015,2,0,6,0.0134,30,0
75010,75019,1,0,6,0.0134,30,0
75010,75019,1,0,6,0.0134,30,0
