pc_pickup,pc_delivery,nbr_packages,hour,id_scenario,probability,nbS,mean
75008,75018,1,1,1,1.0,1,1
75008,75017,1,2,1,1.0,1,1
75006,75015,1,3,2,0.3692,4,1
75008,75009,1,4,3,0.2717,8,1
75015,75018,1,4,3,0.2717,8,1
75015,75018,1,5,4,0.2151,12,1
75008,75011,1,5,4,0.2151,12,1
75012,75019,1,5,4,0.2151,12,1
75008,75009,1,6,6,0.1706,18,1
75015,75017,1,6,6,0.1706,18,1
75008,75116,2,6,6,0.1706,18,1
75016,75017,1,6,6,0.1706,18,1
75008,75011,3,7,6,0.1775,16,1
75001,75116,1,7,6,0.1775,16,1
75008,75013,1,7,6,0.1775,16,1
75011,75014,3,8,7,0.1573,18,1
75009,75019,2,8,7,0.1573,18,1
75008,75015,1,8,7,0.1573,18,1
75015,75018,1,9,7,0.1603,18,1
75012,75020,2,9,7,0.1603,18,1
75017,75017,2,9,7,0.1603,18,1
75011,75019,1,9,7,0.1603,18,1
75009,75012,2,10,7,0.1619,19,1
75003,75008,1,10,7,0.1619,19,1
75014,75017,2,10,7,0.1619,19,1
75011,75116,1,10,7,0.1619,19,1
75017,75019,1,11,6,0.175,16,1
75011,75116,2,11,6,0.175,16,1
75006,75017,1,11,6,0.175,16,1
75007,75011,1,11,6,0.175,16,1
75015,75116,1,12,6,0.1756,16,1
75014,75017,2,12,6,0.1756,16,1
75011,75017,1,12,6,0.1756,16,1
75001,75011,1,12,6,0.1756,16,1
75002,75010,2,13,5,0.1925,15,1
75009,75017,1,13,5,0.1925,15,1
75008,75009,1,13,5,0.1925,15,1
75015,75016,2,14,4,0.2172,12,1
75001,75015,1,14,4,0.2172,12,1
75014,75016,1,15,3,0.2652,8,1
75007,75010,1,15,3,0.2652,8,1
75009,75015,1,3,1,0.3704,4,0
75009,75015,1,3,2,0.3692,4,1
75009,75015,1,3,3,0.1828,4,0
75009,75015,1,3,4,0.0602,4,0
75011,75016,1,3,1,0.3704,4,0
75011,75016,1,3,2,0.3692,4,1
75011,75016,1,3,3,0.1828,4,0
75011,75016,1,3,4,0.0602,4,0
75009,75018,1,4,1,0.1345,8,0
75009,75018,1,4,2,0.2702,8,0
75009,75018,1,4,3,0.2717,8,1
75009,75018,1,4,4,0.1802,8,0
75009,75018,1,4,5,0.0916,8,0
75009,75018,1,4,6,0.036,8,0
75009,75018,1,4,7,0.0112,8,0
75009,75018,1,4,8,0.0042,8,0
75006,75015,1,4,1,0.1345,8,0
75006,75015,1,4,2,0.2702,8,0
75006,75015,1,4,3,0.2717,8,1
75006,75015,1,4,4,0.1802,8,0
75006,75015,1,4,5,0.0916,8,0
75006,75015,1,4,6,0.036,8,0
75006,75015,1,4,7,0.0112,8,0
75006,75015,1,4,8,0.0042,8,0
75011,75017,1,5,1,0.0487,12,0
75011,75017,1,5,2,0.1552,12,0
75011,75017,1,5,3,0.2243,12,0
75011,75017,1,5,4,0.2151,12,1
75011,75017,1,5,5,0.171,12,0
75011,75017,1,5,6,0.102,12,0
75011,75017,1,5,7,0.0506,12,0
75011,75017,1,5,8,0.0218,12,0
75011,75017,1,5,9,0.0076,12,0
75011,75017,1,5,10,0.0027,12,0
