pc_pickup,pc_delivery,nbr_packages,hour,id_scenario,probability,nbS,mean
75007,75009,1,1,2,0.3713,4,1
75010,75011,1,2,2,0.3708,4,1
75011,75014,1,3,3,0.2711,8,1
75014,75015,1,3,3,0.2711,8,1
75009,75015,1,4,5,0.1894,14,1
75009,75020,1,4,5,0.1894,14,1
75009,75016,1,4,5,0.1894,14,1
75002,75016,1,4,5,0.1894,14,1
75009,75009,2,5,6,0.1776,17,1
75003,75009,2,5,6,0.1776,17,1
75002,75009,1,5,6,0.1776,17,1
75008,75017,3,6,9,0.1431,20,1
75009,75019,2,6,9,0.1431,20,1
75009,75020,1,6,9,0.1431,20,1
75008,75014,1,6,9,0.1431,20,1
75001,75007,1,6,9,0.1431,20,1
75001,75003,5,7,10,0.1322,23,1
75010,75011,1,7,10,0.1322,23,1
75009,75017,1,7,10,0.1322,23,1
75008,75017,1,7,10,0.1322,23,1
75009,75015,1,7,10,0.1322,23,1
75011,75016,3,8,10,0.123,22,1
75007,75017,4,8,10,0.123,22,1
75011,75016,2,8,10,0.123,22,1
75011,75016,1,8,10,0.123,22,1
75006,75020,1,9,10,0.1252,24,1
75008,75014,5,9,10,0.1252,24,1
75012,75013,1,9,10,0.1252,24,1
75003,75007,1,9,10,0.1252,24,1
75008,75012,1,9,10,0.1252,24,1
75005,75020,1,9,10,0.1252,24,1
75009,75018,3,10,10,0.1309,25,1
75006,75013,1,10,10,0.1309,25,1
75009,75016,3,10,10,0.1309,25,1
75003,75019,1,10,10,0.1309,25,1
75014,75016,1,10,10,0.1309,25,1
75011,75014,2,11,8,0.1509,20,1
75015,75019,3,11,8,0.1509,20,1
75009,75018,1,11,8,0.1509,20,1
75015,75015,1,11,8,0.1509,20,1
75009,75009,2,12,7,0.16,18,1
75009,75010,2,12,7,0.16,18,1
75016,75017,1,12,7,0.16,18,1
75003,75007,1,12,7,0.16,18,1
75011,75015,1,13,5,0.1976,14,1
75001,75007,1,13,5,0.1976,14,1
75003,75011,1,13,5,0.1976,14,1
75003,75014,1,13,5,0.1976,14,1
75009,75014,1,14,3,0.266,8,1
75008,75016,1,14,3,0.266,8,1
75016,75017,1,15,2,0.3717,4,1
75007,75009,1,1,3,0.1854,4,0
75006,75009,1,1,3,0.1854,4,0
75007,75009,1,1,4,0.0622,4,0
75011,75014,1,1,4,0.0622,4,0
75009,75011,1,1,4,0.0622,4,0
75010,75011,1,2,3,0.1775,4,0
75003,75017,1,2,3,0.1775,4,0
75010,75011,1,2,4,0.0609,4,0
75006,75011,1,2,4,0.0609,4,0
75015,75015,1,2,4,0.0609,4,0
75011,75014,1,3,2,0.2788,8,0
75011,75014,1,3,4,0.1776,8,0
75014,75015,1,3,4,0.1776,8,0
75001,75001,1,3,4,0.1776,8,0
75011,75014,1,3,5,0.0897,8,0
75014,75015,1,3,5,0.0897,8,0
75008,75009,1,3,5,0.0897,8,0
75001,75009,1,3,5,0.0897,8,0
75011,75014,1,3,6,0.0364,8,0
75014,75015,1,3,6,0.0364,8,0
75001,75006,1,3,6,0.0364,8,0
75011,75020,1,3,6,0.0364,8,0
75003,75019,1,3,6,0.0364,8,0
75011,75014,1,3,7,0.0131,8,0
75014,75015,1,3,7,0.0131,8,0
75007,75011,1,3,7,0.0131,8,0
75007,75009,1,3,7,0.0131,8,0
75008,75116,1,3,7,0.0131,8,0
75008,75009,1,3,7,0.0131,8,0
75011,75014,1,3,8,0.0037,8,0
75014,75015,1,3,8,0.0037,8,0
75012,75017,1,3,8,0.0037,8,0
75009,75019,1,3,8,0.0037,8,0
75011,75014,1,3,8,0.0037,8,0
75002,75020,1,3,8,0.0037,8,0
75001,75010,1,3,8,0.0037,8,0
75009,75015,1,4,2,0.0729,14,0
75009,75016,1,4,3,0.1454,14,0
75009,75015,1,4,3,0.1454,14,0
75002,75016,1,4,4,0.2039,14,0
75002,75016,1,4,4,0.2039,14,0
75009,75016,1,4,4,0.2039,14,0
75009,75016,1,4,6,0.1595,14,0
75009,75020,1,4,6,0.1595,14,0
75002,75016,1,4,6,0.1595,14,0
75009,75015,1,4,6,0.1595,14,0
75017,75018,1,4,6,0.1595,14,0
75009,75016,1,4,7,0.107,14,0
75009,75020,1,4,7,0.107,14,0
75002,75016,1,4,7,0.107,14,0
75009,75015,1,4,7,0.107,14,0
75006,75011,1,4,7,0.107,14,0
75001,75013,1,4,7,0.107,14,0
75009,75016,1,4,8,0.0533,14,0
75009,75020,1,4,8,0.0533,14,0
75002,75016,1,4,8,0.0533,14,0
75009,75015,1,4,8,0.0533,14,0
75009,75017,1,4,8,0.0533,14,0
75014,75015,1,4,8,0.0533,14,0
75014,75015,1,4,8,0.0533,14,0
75009,75016,1,4,9,0.0304,14,0
75009,75020,1,4,9,0.0304,14,0
75002,75016,1,4,9,0.0304,14,0
75009,75015,1,4,9,0.0304,14,0
75009,75015,1,4,9,0.0304,14,0
