pc_pickup,pc_delivery,nbr_packages,hour,id_scenario,probability,nbS,mean
75004,75019,1,1,2,0.3678,4,1
75006,75009,1,2,2,0.3735,4,1
75008,75019,1,3,3,0.265,8,1
75006,75116,1,3,3,0.265,8,1
75001,75009,1,4,5,0.1946,14,1
75008,75016,2,4,5,0.1946,14,1
75011,75017,1,4,5,0.1946,14,1
75001,75009,2,5,7,0.1531,17,1
75011,75012,2,5,7,0.1531,17,1
75012,75016,1,5,7,0.1531,17,1
75008,75016,1,5,7,0.1531,17,1
75011,75116,4,6,8,0.156,20,1
75012,75015,1,6,8,0.156,20,1
75001,75008,1,6,8,0.156,20,1
75009,75015,1,6,8,0.156,20,1
75009,75018,2,7,9,0.1322,23,1
75013,75018,3,7,9,0.1322,23,1
75002,75009,1,7,9,0.1322,23,1
75007,75009,2,7,9,0.1322,23,1
75008,75015,1,7,9,0.1322,23,1
75006,75010,5,8,10,0.1295,23,1
75009,75012,1,8,10,0.1295,23,1
75009,75116,1,8,10,0.1295,23,1
75014,75017,1,8,10,0.1295,23,1
75010,75116,1,8,10,0.1295,23,1
75007,75009,2,9,10,0.1278,23,1
75003,75009,4,9,10,0.1278,23,1
75011,75014,1,9,10,0.1278,23,1
75012,75017,2,9,10,0.1278,23,1
75011,75017,1,9,10,0.1278,23,1
75011,75016,5,10,9,0.1292,22,1
75012,75116,2,10,9,0.1292,22,1
75012,75015,1,10,9,0.1292,22,1
75007,75009,1,10,9,0.1292,22,1
75016,75018,4,11,8,0.1502,19,1
75015,75018,2,11,8,0.1502,19,1
75014,75015,1,11,8,0.1502,19,1
75010,75014,3,12,7,0.1578,18,1
75001,75014,2,12,7,0.1578,18,1
75008,75015,1,12,7,0.1578,18,1
75008,75016,1,13,5,0.1942,13,1
75015,75020,1,13,5,0.1942,13,1
75009,75016,1,13,5,0.1942,13,1
75002,75018,1,13,5,0.1942,13,1
75005,75020,1,14,3,0.2754,8,1
75004,75020,1,14,3,0.2754,8,1
75007,75009,1,15,3,0.2763,8,1
75003,75020,1,15,3,0.2763,8,1
75004,75019,1,1,3,0.1784,4,0
75008,75009,1,1,3,0.1784,4,0
75004,75019,1,1,4,0.061,4,0
75016,75019,1,1,4,0.061,4,0
75008,75012,1,1,4,0.061,4,0
75006,75009,1,2,3,0.182,4,0
75011,75017,1,2,3,0.182,4,0
75006,75009,1,2,4,0.0569,4,0
75008,75019,1,2,4,0.0569,4,0
75015,75017,1,2,4,0.0569,4,0
75006,75116,1,3,2,0.279,8,0
75006,75116,1,3,4,0.1763,8,0
75008,75019,1,3,4,0.1763,8,0
75002,75014,1,3,4,0.1763,8,0
75006,75116,1,3,5,0.0903,8,0
75008,75019,1,3,5,0.0903,8,0
75013,75016,1,3,5,0.0903,8,0
75007,75116,1,3,5,0.0903,8,0
75006,75116,1,3,6,0.0357,8,0
75008,75019,1,3,6,0.0357,8,0
75016,75020,1,3,6,0.0357,8,0
75010,75014,1,3,6,0.0357,8,0
75015,75015,1,3,6,0.0357,8,0
75006,75116,1,3,7,0.0117,8,0
75008,75019,1,3,7,0.0117,8,0
75008,75020,1,3,7,0.0117,8,0
75008,75020,1,3,7,0.0117,8,0
75014,75016,1,3,7,0.0117,8,0
75009,75011,1,3,7,0.0117,8,0
75006,75116,1,3,8,0.0034,8,0
75008,75019,1,3,8,0.0034,8,0
75019,75116,1,3,8,0.0034,8,0
75011,75012,1,3,8,0.0034,8,0
75002,75013,1,3,8,0.0034,8,0
75011,75016,1,3,8,0.0034,8,0
75009,75116,1,3,8,0.0034,8,0
75008,75016,1,4,2,0.0719,14,0
75011,75017,1,4,2,0.0719,14,0
75008,75016,1,4,3,0.1452,14,0
75008,75016,1,4,3,0.1452,14,0
75008,75016,2,4,3,0.1452,14,0
75008,75016,2,4,3,0.1452,14,0
75008,75016,1,4,4,0.2011,14,0
75011,75017,1,4,4,0.2011,14,0
75008,75016,2,4,4,0.2011,14,0
75011,75017,1,4,4,0.2011,14,0
75011,75017,1,4,6,0.152,14,0
75001,75009,1,4,6,0.152,14,0
75008,75016,2,4,6,0.152,14,0
75017,75020,1,4,6,0.152,14,0
75011,75017,1,4,7,0.105,14,0
75001,75009,1,4,7,0.105,14,0
75008,75016,2,4,7,0.105,14,0
75008,75016,1,4,7,0.105,14,0
75008,75017,1,4,7,0.105,14,0
75011,75017,1,4,8,0.0604,14,0
75001,75009,1,4,8,0.0604,14,0
75008,75016,2,4,8,0.0604,14,0
75016,75017,1,4,8,0.0604,14,0
75015,75020,1,4,8,0.0604,14,0
75011,75019,1,4,8,0.0604,14,0
75011,75017,1,4,9,0.0293,14,0
75001,75009,1,4,9,0.0293,14,0
75008,75016,2,4,9,0.0293,14,0
75013,75017,1,4,9,0.0293,14,0
75008,75018,1,4,9,0.0293,14,0
75007,75015,1,4,9,0.0293,14,0
75006,75116,1,4,9,0.0293,14,0
75011,75017,1,4,10,0.0145,14,0
75001,75009,1,4,10,0.0145,14,0
75008,75016,2,4,10,0.0145,14,0
75018,75116,1,4,10,0.0145,14,0
75002,75014,1,4,10,0.0145,14,0
75011,75012,1,4,10,0.0145,14,0
75001,75012,1,4,10,0.0145,14,0
75011,75017,1,4,10,0.0145,14,0
75011,75017,1,4,11,0.0052,14,0
75001,75009,1,4,11,0.0052,14,0
75008,75016,2,4,11,0.0052,14,0
75014,75019,1,4,11,0.0052,14,0
75015,75016,1,4,11,0.0052,14,0
75012,75012,1,4,11,0.0052,14,0
75011,75020,1,4,11,0.0052,14,0
75015,75018,1,4,11,0.0052,14,0
75010,75017,1,4,11,0.0052,14,0
75011,75017,1,4,12,0.0021,14,0
