pc_pickup,pc_delivery,nbr_packages,hour,id_scenario,probability,nbS,mean
75006,75009,1,0,3,0.2667,8,1
75012,75013,1,0,3,0.2667,8,1
75014,75015,1,1,3,0.2716,8,1
75009,75018,1,1,3,0.2716,8,1
75011,75116,1,2,3,0.2695,8,1
75014,75016,1,2,3,0.2695,8,1
75011,75013,1,3,3,0.2695,8,1
75009,75017,1,3,3,0.2695,8,1
75008,75011,1,4,3,0.2669,8,1
75017,75116,1,4,3,0.2669,8,1
75002,75016,1,5,3,0.2606,8,1
75008,75016,1,5,3,0.2606,8,1
75006,75009,1,6,3,0.2676,8,1
75001,75018,1,6,3,0.2676,8,1
75011,75020,1,7,3,0.2683,8,1
75011,75015,1,7,3,0.2683,8,1
75004,75013,1,8,3,0.2655,8,1
75010,75015,1,8,3,0.2655,8,1
75008,75015,1,9,3,0.268,8,1
75015,75017,1,9,3,0.268,8,1
75009,75015,1,10,3,0.2666,8,1
75009,75018,1,10,3,0.2666,8,1
75009,75013,1,11,3,0.2643,8,1
75006,75011,1,11,3,0.2643,8,1
75012,75019,1,12,3,0.2681,8,1
75007,75011,1,12,3,0.2681,8,1
75008,75016,1,13,3,0.2681,8,1
75009,75018,1,13,3,0.2681,8,1
75006,75019,1,14,4,0.2269,12,1
75009,75010,1,14,4,0.2269,12,1
75011,75018,1,14,4,0.2269,12,1
75008,75019,1,15,3,0.2672,8,1
75013,75019,1,15,3,0.2672,8,1
75009,75010,1,0,1,0.1311,8,0
75009,75010,1,0,2,0.2747,8,0
75009,75010,1,0,3,0.2667,8,1
75009,75010,1,0,4,0.1863,8,0
75009,75010,1,0,5,0.0879,8,0
75009,75010,1,0,6,0.0368,8,0
75009,75010,1,0,7,0.0119,8,0
75009,75010,1,0,8,0.0038,8,0
75006,75009,1,0,2,0.2747,8,0
75006,75009,1,0,4,0.1863,8,0
75012,75013,1,0,4,0.1863,8,0
75012,75014,1,0,4,0.1863,8,0
75006,75009,1,0,5,0.0879,8,0
75012,75013,1,0,5,0.0879,8,0
75009,75015,1,0,5,0.0879,8,0
75008,75013,1,0,5,0.0879,8,0
75006,75009,1,0,6,0.0368,8,0
75012,75013,1,0,6,0.0368,8,0
75014,75015,1,0,6,0.0368,8,0
75004,75009,1,0,6,0.0368,8,0
75009,75116,1,0,6,0.0368,8,0
75006,75009,1,0,7,0.0119,8,0
75012,75013,1,0,7,0.0119,8,0
75009,75018,1,0,7,0.0119,8,0
75008,75009,1,0,7,0.0119,8,0
75004,75016,1,0,7,0.0119,8,0
75011,75014,1,0,7,0.0119,8,0
