pc_pickup,pc_delivery,nbr_packages,hour,id_scenario,probability,nbS,mean
75003,75012,3,0,6,0.1812,16,1
75007,75009,1,0,6,0.1812,16,1
75013,75020,1,0,6,0.1812,16,1
75003,75009,1,1,6,0.179,16,1
75003,75008,1,1,6,0.179,16,1
75016,75116,1,1,6,0.179,16,1
75003,75011,1,1,6,0.179,16,1
75008,75008,1,1,6,0.179,16,1
75015,75017,3,2,6,0.1807,15,1
75006,75011,1,2,6,0.1807,15,1
75009,75013,1,2,6,0.1807,15,1
75020,75116,3,3,6,0.1788,15,1
75008,75116,1,3,6,0.1788,15,1
75009,75011,1,3,6,0.1788,15,1
75008,75011,2,4,6,0.1756,16,1
75009,75012,2,4,6,0.1756,16,1
75001,75018,1,4,6,0.1756,16,1
75014,75020,2,5,6,0.1831,16,1
75007,75019,1,5,6,0.1831,16,1
75011,75012,1,5,6,0.1831,16,1
75015,75019,1,5,6,0.1831,16,1
75008,75020,1,6,6,0.1707,17,1
75011,75014,1,6,6,0.1707,17,1
75009,75018,1,6,6,0.1707,17,1
75001,75017,1,6,6,0.1707,17,1
75011,75015,1,6,6,0.1707,17,1
75008,75020,2,7,6,0.1742,15,1
75009,75018,1,7,6,0.1742,15,1
75007,75009,1,7,6,0.1742,15,1
75011,75016,1,7,6,0.1742,15,1
75015,75015,1,8,6,0.1702,16,1
75009,75010,2,8,6,0.1702,16,1
75010,75015,1,8,6,0.1702,16,1
75009,75012,1,8,6,0.1702,16,1
75006,75010,3,9,6,0.1743,17,1
75016,75016,1,9,6,0.1743,17,1
75001,75015,1,9,6,0.1743,17,1
75014,75015,2,10,6,0.1752,17,1
75001,75011,1,10,6,0.1752,17,1
75011,75020,1,10,6,0.1752,17,1
75011,75016,1,10,6,0.1752,17,1
75017,75020,2,11,6,0.174,17,1
75006,75020,2,11,6,0.174,17,1
75008,75020,1,11,6,0.174,17,1
75009,75015,3,12,6,0.1748,15,1
75011,75013,1,12,6,0.1748,15,1
75014,75018,1,12,6,0.1748,15,1
75009,75015,3,13,6,0.1804,16,1
75019,75020,1,13,6,0.1804,16,1
75016,75020,1,13,6,0.1804,16,1
75006,75020,1,14,6,0.1777,16,1
75005,75020,2,14,6,0.1777,16,1
75012,75013,1,14,6,0.1777,16,1
75008,75018,1,14,6,0.1777,16,1
75014,75017,1,15,6,0.1738,16,1
75009,75020,1,15,6,0.1738,16,1
75002,75016,1,15,6,0.1738,16,1
75015,75020,1,15,6,0.1738,16,1
75012,75020,1,15,6,0.1738,16,1
75003,75012,2,0,2,0.0352,16,0
75003,75012,2,0,2,0.0352,16,0
75003,75012,3,0,2,0.0352,16,0
75003,75012,2,0,3,0.0869,16,0
75003,75012,2,0,3,0.0869,16,0
75013,75020,1,0,3,0.0869,16,0
75003,75012,3,0,3,0.0869,16,0
75003,75012,2,0,4,0.1394,16,0
75003,75012,3,0,4,0.1394,16,0
75007,75009,1,0,4,0.1394,16,0
75007,75009,1,0,4,0.1394,16,0
75003,75012,2,0,5,0.179,16,0
75013,75020,1,0,5,0.179,16,0
75003,75012,3,0,5,0.179,16,0
75003,75012,3,0,5,0.179,16,0
75003,75012,3,0,5,0.179,16,0
75003,75012,3,0,7,0.1464,16,0
75013,75020,1,0,7,0.1464,16,0
75007,75009,1,0,7,0.1464,16,0
75006,75009,1,0,7,0.1464,16,0
75003,75012,3,0,8,0.0946,16,0
75013,75020,1,0,8,0.0946,16,0
75007,75009,1,0,8,0.0946,16,0
75009,75009,1,0,8,0.0946,16,0
75014,75016,1,0,8,0.0946,16,0
75003,75012,3,0,9,0.0609,16,0
75013,75020,1,0,9,0.0609,16,0
75007,75009,1,0,9,0.0609,16,0
75014,75016,1,0,9,0.0609,16,0
75004,75013,1,0,9,0.0609,16,0
75006,75016,1,0,9,0.0609,16,0
75003,75012,3,0,10,0.0366,16,0
