pc_pickup,pc_delivery,nbr_packages,hour,id_scenario,probability,nbS,mean
75008,75015,1,2,1,1.0,1,1
75009,75019,1,3,2,0.3734,4,1
75016,75019,1,4,2,0.3687,4,1
75009,75012,1,5,3,0.2753,8,1
75009,75020,1,5,3,0.2753,8,1
75005,75011,1,6,4,0.2303,12,1
75012,75013,1,6,4,0.2303,12,1
75002,75009,1,6,4,0.2303,12,1
75009,75015,2,7,4,0.222,12,1
75011,75014,1,7,4,0.222,12,1
75006,75017,1,8,5,0.1934,15,1
75011,75016,1,8,5,0.1934,15,1
75011,75013,1,8,5,0.1934,15,1
75007,75020,1,8,5,0.1934,15,1
75008,75016,1,9,6,0.1671,17,1
75008,75013,2,9,6,0.1671,17,1
75010,75016,1,9,6,0.1671,17,1
75014,75017,1,9,6,0.1671,17,1
75001,75015,1,10,5,0.1925,14,1
75003,75014,2,10,5,0.1925,14,1
75013,75017,1,10,5,0.1925,14,1
75014,75016,1,11,6,0.1739,16,1
75007,75009,1,11,6,0.1739,16,1
75009,75009,2,11,6,0.1739,16,1
75003,75009,1,11,6,0.1739,16,1
75003,75013,1,12,5,0.1951,14,1
75011,75116,1,12,5,0.1951,14,1
75009,75010,1,12,5,0.1951,14,1
75009,75016,1,12,5,0.1951,14,1
75011,75014,2,13,4,0.2231,12,1
75011,75020,1,13,4,0.2231,12,1
75001,75018,1,14,2,0.3753,4,1
75016,75016,1,15,2,0.3629,4,1
75006,75009,1,3,1,0.3691,4,0
75006,75009,1,3,2,0.3734,4,1
75006,75009,1,3,3,0.1765,4,0
75006,75009,1,3,4,0.0614,4,0
75001,75008,1,4,1,0.3607,4,0
75001,75008,1,4,2,0.3687,4,1
75001,75008,1,4,3,0.1932,4,0
75001,75008,1,4,4,0.0588,4,0
75014,75019,1,4,1,0.3607,4,0
75014,75019,1,4,2,0.3687,4,1
75014,75019,1,4,3,0.1932,4,0
75014,75019,1,4,4,0.0588,4,0
75008,75017,1,5,1,0.1372,8,0
75008,75017,1,5,2,0.2652,8,0
75008,75017,1,5,3,0.2753,8,1
75008,75017,1,5,4,0.1789,8,0
75008,75017,1,5,5,0.0915,8,0
75008,75017,1,5,6,0.036,8,0
75008,75017,1,5,7,0.0109,8,0
75008,75017,1,5,8,0.0039,8,0
75015,75020,1,5,1,0.1372,8,0
75015,75020,1,5,2,0.2652,8,0
75015,75020,1,5,3,0.2753,8,1
75015,75020,1,5,4,0.1789,8,0
75015,75020,1,5,5,0.0915,8,0
75015,75020,1,5,6,0.036,8,0
75015,75020,1,5,7,0.0109,8,0
75015,75020,1,5,8,0.0039,8,0
75001,75009,1,6,1,0.0472,12,0
75001,75009,1,6,2,0.1517,12,0
75001,75009,1,6,3,0.227,12,0
75001,75009,1,6,4,0.2303,12,1
75001,75009,1,6,5,0.1622,12,0
75001,75009,1,6,6,0.0982,12,0
75001,75009,1,6,7,0.0491,12,0
75001,75009,1,6,8,0.0222,12,0
75001,75009,1,6,9,0.0077,12,0
75001,75009,1,6,10,0.0024,12,0
75001,75009,1,6,11,0.0015,12,0
75001,75009,1,6,12,0.0005,12,0
75018,75018,1,6,1,0.0472,12,0
