pc_pickup,pc_delivery,nbr_packages,hour,id_scenario,probability,nbS,mean
75002,75012,1,2,2,0.363,4,1
75001,75013,1,3,2,0.3743,4,1
75008,75016,1,4,3,0.2716,8,1
75014,75019,1,4,3,0.2716,8,1
75015,75016,2,5,4,0.2321,12,1
75001,75011,1,5,4,0.2321,12,1
75011,75011,1,6,5,0.1926,14,1
75008,75010,1,6,5,0.1926,14,1
75016,75116,1,6,5,0.1926,14,1
75011,75011,1,6,5,0.1926,14,1
75012,75017,2,7,5,0.1925,14,1
75008,75015,1,7,5,0.1925,14,1
75009,75016,1,7,5,0.1925,14,1
75009,75014,1,8,6,0.1801,15,1
75005,75011,2,8,6,0.1801,15,1
75010,75015,1,8,6,0.1801,15,1
75001,75015,1,8,6,0.1801,15,1
75003,75015,2,9,6,0.171,17,1
75014,75019,1,9,6,0.171,17,1
75011,75014,1,9,6,0.171,17,1
75013,75015,1,9,6,0.171,17,1
75001,75019,2,10,6,0.1795,15,1
75020,75116,1,10,6,0.1795,15,1
75006,75018,1,10,6,0.1795,15,1
75014,75019,1,10,6,0.1795,15,1
75010,75011,2,11,5,0.1979,15,1
75004,75015,1,11,5,0.1979,15,1
75019,75020,1,11,5,0.1979,15,1
75003,75015,1,12,4,0.2154,12,1
75008,75014,1,12,4,0.2154,12,1
75008,75016,1,12,4,0.2154,12,1
75003,75014,1,13,3,0.271,8,1
75001,75016,1,13,3,0.271,8,1
75019,75020,1,14,2,0.3683,4,1
75009,75017,1,15,2,0.3614,4,1
75002,75012,1,2,3,0.1883,4,0
75014,75018,1,2,3,0.1883,4,0
75002,75012,1,2,4,0.0615,4,0
75009,75009,1,2,4,0.0615,4,0
75009,75009,1,2,4,0.0615,4,0
75001,75013,1,3,3,0.1836,4,0
75007,75014,1,3,3,0.1836,4,0
75001,75013,1,3,4,0.058,4,0
75014,75015,1,3,4,0.058,4,0
75019,75116,1,3,4,0.058,4,0
75014,75019,1,4,2,0.27,8,0
75014,75019,1,4,4,0.1841,8,0
75008,75016,1,4,4,0.1841,8,0
75009,75019,1,4,4,0.1841,8,0
75014,75019,1,4,5,0.0939,8,0
75008,75016,1,4,5,0.0939,8,0
75011,75020,1,4,5,0.0939,8,0
75009,75019,1,4,5,0.0939,8,0
75014,75019,1,4,6,0.0322,8,0
75008,75016,1,4,6,0.0322,8,0
75009,75018,1,4,6,0.0322,8,0
75009,75014,1,4,6,0.0322,8,0
75012,75015,1,4,6,0.0322,8,0
75014,75019,1,4,7,0.0112,8,0
75008,75016,1,4,7,0.0112,8,0
75012,75016,1,4,7,0.0112,8,0
75003,75015,1,4,7,0.0112,8,0
75009,75017,1,4,7,0.0112,8,0
75014,75017,1,4,7,0.0112,8,0
75014,75019,1,4,8,0.0039,8,0
75008,75016,1,4,8,0.0039,8,0
75008,75008,1,4,8,0.0039,8,0
75009,75015,1,4,8,0.0039,8,0
75011,75013,1,4,8,0.0039,8,0
75009,75014,1,4,8,0.0039,8,0
75009,75009,1,4,8,0.0039,8,0
75015,75016,1,5,2,0.1507,12,0
75015,75016,1,5,2,0.1507,12,0
75015,75016,2,5,2,0.1507,12,0
75015,75016,1,5,3,0.2221,12,0
75015,75016,2,5,3,0.2221,12,0
75015,75016,2,5,3,0.2221,12,0
75015,75016,2,5,5,0.1668,12,0
75001,75011,1,5,5,0.1668,12,0
75009,75015,1,5,5,0.1668,12,0
