pc_pickup,pc_delivery,nbr_packages,hour,id_scenario,probability,nbS,mean
75002,75011,1,1,2,0.3623,4,1
75005,75015,1,2,3,0.2654,8,1
75001,75003,1,2,3,0.2654,8,1
75008,75016,2,3,4,0.2273,12,1
75009,75020,1,3,4,0.2273,12,1
75007,75009,1,4,7,0.1646,19,1
75009,75116,3,4,7,0.1646,19,1
75015,75018,1,4,7,0.1646,19,1
75010,75015,1,4,7,0.1646,19,1
75008,75015,1,5,8,0.1473,19,1
75009,75019,2,5,8,0.1473,19,1
75014,75018,1,5,8,0.1473,19,1
75001,75019,1,5,8,0.1473,19,1
75011,75013,1,5,8,0.1473,19,1
75007,75017,1,5,8,0.1473,19,1
75014,75014,4,6,11,0.124,25,1
75008,75015,3,6,11,0.124,25,1
75017,75020,2,6,11,0.124,25,1
75015,75019,1,6,11,0.124,25,1
75006,75008,1,7,12,0.1124,27,1
75009,75012,5,7,12,0.1124,27,1
75009,75014,3,7,12,0.1124,27,1
75006,75015,2,7,12,0.1124,27,1
75003,75015,1,7,12,0.1124,27,1
75001,75011,2,8,11,0.1152,26,1
75015,75018,5,8,11,0.1152,26,1
75003,75019,2,8,11,0.1152,26,1
75009,75012,2,8,11,0.1152,26,1
75007,75009,1,8,11,0.1152,26,1
75017,75018,7,9,11,0.1063,26,1
75008,75009,2,9,11,0.1063,26,1
75001,75009,2,9,11,0.1063,26,1
75017,75116,1,9,11,0.1063,26,1
75012,75019,1,9,11,0.1063,26,1
75009,75019,6,10,11,0.1152,24,1
75007,75017,1,10,11,0.1152,24,1
75009,75009,2,10,11,0.1152,24,1
75006,75116,2,10,11,0.1152,24,1
75009,75009,1,10,11,0.1152,24,1
75007,75020,3,11,11,0.1241,24,1
75017,75116,4,11,11,0.1241,24,1
75010,75011,2,11,11,0.1241,24,1
75006,75016,1,11,11,0.1241,24,1
75006,75014,3,12,8,0.1364,20,1
75009,75014,3,12,8,0.1364,20,1
75008,75009,1,12,8,0.1364,20,1
75008,75019,1,12,8,0.1364,20,1
75011,75015,3,13,7,0.164,19,1
75003,75015,2,13,7,0.164,19,1
75013,75018,1,13,7,0.164,19,1
75009,75014,2,14,4,0.2138,12,1
75015,75020,1,14,4,0.2138,12,1
75016,75017,1,15,3,0.2684,8,1
75009,75012,1,15,3,0.2684,8,1
75002,75011,1,1,3,0.1854,4,0
75014,75019,1,1,3,0.1854,4,0
75002,75011,1,1,4,0.065,4,0
75010,75017,1,1,4,0.065,4,0
75015,75017,1,1,4,0.065,4,0
75005,75015,1,2,2,0.2797,8,0
75005,75015,1,2,4,0.1842,8,0
75001,75003,1,2,4,0.1842,8,0
75015,75016,1,2,4,0.1842,8,0
75005,75015,1,2,5,0.0879,8,0
75001,75003,1,2,5,0.0879,8,0
75003,75005,1,2,5,0.0879,8,0
75017,75019,1,2,5,0.0879,8,0
75005,75015,1,2,6,0.0338,8,0
75001,75003,1,2,6,0.0338,8,0
75016,75018,1,2,6,0.0338,8,0
75018,75018,1,2,6,0.0338,8,0
75017,75017,1,2,6,0.0338,8,0
75005,75015,1,2,7,0.0127,8,0
75001,75003,1,2,7,0.0127,8,0
75003,75015,1,2,7,0.0127,8,0
75009,75020,1,2,7,0.0127,8,0
75009,75019,1,2,7,0.0127,8,0
75009,75014,1,2,7,0.0127,8,0
75005,75015,1,2,8,0.0035,8,0
75001,75003,1,2,8,0.0035,8,0
75001,75017,1,2,8,0.0035,8,0
75009,75018,1,2,8,0.0035,8,0
75002,75011,1,2,8,0.0035,8,0
75019,75116,1,2,8,0.0035,8,0
75001,75011,1,2,8,0.0035,8,0
75008,75016,1,3,2,0.1481,12,0
75008,75016,1,3,2,0.1481,12,0
75008,75016,2,3,2,0.1481,12,0
75008,75016,1,3,3,0.2186,12,0
75008,75016,2,3,3,0.2186,12,0
75009,75020,1,3,3,0.2186,12,0
75009,75020,1,3,5,0.1717,12,0
75008,75016,2,3,5,0.1717,12,0
75004,75011,1,3,5,0.1717,12,0
75009,75020,1,3,6,0.1017,12,0
75008,75016,2,3,6,0.1017,12,0
75010,75014,1,3,6,0.1017,12,0
75017,75018,1,3,6,0.1017,12,0
75009,75020,1,3,7,0.0463,12,0
75008,75016,2,3,7,0.0463,12,0
75008,75009,1,3,7,0.0463,12,0
75009,75010,1,3,7,0.0463,12,0
75009,75009,1,3,7,0.0463,12,0
75009,75020,1,3,8,0.0219,12,0
75008,75016,2,3,8,0.0219,12,0
75009,75014,1,3,8,0.0219,12,0
75011,75017,1,3,8,0.0219,12,0
75010,75020,1,3,8,0.0219,12,0
75011,75018,1,3,8,0.0219,12,0
75009,75020,1,3,9,0.0087,12,0
75008,75016,2,3,9,0.0087,12,0
75015,75019,1,3,9,0.0087,12,0
75006,75008,1,3,9,0.0087,12,0
75015,75018,1,3,9,0.0087,12,0
75015,75015,1,3,9,0.0087,12,0
75014,75017,1,3,9,0.0087,12,0
75009,75020,1,3,10,0.0022,12,0
75008,75016,2,3,10,0.0022,12,0
75006,75116,1,3,10,0.0022,12,0
75012,75015,1,3,10,0.0022,12,0
75006,75015,1,3,10,0.0022,12,0
75012,75019,1,3,10,0.0022,12,0
75011,75017,1,3,10,0.0022,12,0
75010,75014,1,3,10,0.0022,12,0
75009,75020,1,3,11,0.0004,12,0
75008,75016,2,3,11,0.0004,12,0
75016,75020,1,3,11,0.0004,12,0
75009,75018,1,3,11,0.0004,12,0
75009,75009,1,3,11,0.0004,12,0
75018,75020,1,3,11,0.0004,12,0
75014,75014,1,3,11,0.0004,12,0
75008,75013,1,3,11,0.0004,12,0
75008,75009,1,3,11,0.0004,12,0
75009,75020,1,3,12,0.0003,12,0
75008,75016,2,3,12,0.0003,12,0
75016,75020,1,3,12,0.0003,12,0
75016,75016,1,3,12,0.0003,12,0
75006,75013,1,3,12,0.0003,12,0
75003,75013,1,3,12,0.0003,12,0
75008,75013,1,3,12,0.0003,12,0
75013,75014,1,3,12,0.0003,12,0
75014,75020,1,3,12,0.0003,12,0
75001,75014,1,3,12,0.0003,12,0
75009,75116,2,4,2,0.0152,19,0
75009,75116,2,4,2,0.0152,19,0
75009,75116,2,4,2,0.0152,19,0
75009,75116,2,4,2,0.0152,19,0
75015,75018,1,4,2,0.0152,19,0
75009,75116,2,4,3,0.0452,19,0
75009,75116,2,4,3,0.0452,19,0
75007,75009,1,4,3,0.0452,19,0
75007,75009,1,4,3,0.0452,19,0
75009,75116,2,4,4,0.092,19,0
75009,75116,3,4,4,0.092,19,0
75015,75018,1,4,4,0.092,19,0
75010,75015,1,4,4,0.092,19,0
75009,75116,2,4,5,0.134,19,0
75010,75015,1,4,5,0.134,19,0
75007,75009,1,4,5,0.134,19,0
75009,75116,3,4,5,0.134,19,0
75007,75009,1,4,5,0.134,19,0
75009,75116,2,4,6,0.1574,19,0
75009,75116,3,4,6,0.1574,19,0
75009,75116,3,4,6,0.1574,19,0
75015,75018,1,4,6,0.1574,19,0
75010,75015,1,4,6,0.1574,19,0
75007,75009,1,4,6,0.1574,19,0
75007,75009,1,4,8,0.1315,19,0
75010,75015,1,4,8,0.1315,19,0
75009,75116,3,4,8,0.1315,19,0
75015,75018,1,4,8,0.1315,19,0
75012,75015,1,4,8,0.1315,19,0
75007,75009,1,4,9,0.1009,19,0
75010,75015,1,4,9,0.1009,19,0
75009,75116,3,4,9,0.1009,19,0
75015,75018,1,4,9,0.1009,19,0
75001,75007,1,4,9,0.1009,19,0
75003,75007,1,4,9,0.1009,19,0
75007,75009,1,4,10,0.0698,19,0
75010,75015,1,4,10,0.0698,19,0
75009,75116,3,4,10,0.0698,19,0
75015,75018,1,4,10,0.0698,19,0
75016,75019,1,4,10,0.0698,19,0
75020,75116,1,4,10,0.0698,19,0
75008,75016,1,4,10,0.0698,19,0
75007,75009,1,4,11,0.0423,19,0
75010,75015,1,4,11,0.0423,19,0
75009,75116,3,4,11,0.0423,19,0
75015,75018,1,4,11,0.0423,19,0
75002,75006,1,4,11,0.0423,19,0
75012,75014,1,4,11,0.0423,19,0
75009,75014,1,4,11,0.0423,19,0
75011,75020,1,4,11,0.0423,19,0
75007,75009,1,4,12,0.0226,19,0
75010,75015,1,4,12,0.0226,19,0
75009,75116,3,4,12,0.0226,19,0
75015,75018,1,4,12,0.0226,19,0
75011,75011,1,4,12,0.0226,19,0
75001,75116,1,4,12,0.0226,19,0
75009,75020,1,4,12,0.0226,19,0
75005,75009,1,4,12,0.0226,19,0
75011,75013,1,4,12,0.0226,19,0
75007,75009,1,4,13,0.0121,19,0
75010,75015,1,4,13,0.0121,19,0
75009,75116,3,4,13,0.0121,19,0
75015,75018,1,4,13,0.0121,19,0
75006,75009,1,4,13,0.0121,19,0
75011,75015,1,4,13,0.0121,19,0
75008,75014,1,4,13,0.0121,19,0
75003,75008,1,4,13,0.0121,19,0
75009,75013,1,4,13,0.0121,19,0
75013,75019,1,4,13,0.0121,19,0
75007,75009,1,4,14,0.0051,19,0
75010,75015,1,4,14,0.0051,19,0
75009,75116,3,4,14,0.0051,19,0
75015,75018,1,4,14,0.0051,19,0
75008,75017,1,4,14,0.0051,19,0
75014,75016,1,4,14,0.0051,19,0
75006,75018,1,4,14,0.0051,19,0
75009,75016,1,4,14,0.0051,19,0
75003,75011,1,4,14,0.0051,19,0
75001,75009,1,4,14,0.0051,19,0
75007,75017,1,4,14,0.0051,19,0
75007,75009,1,4,15,0.0026,19,0
75010,75015,1,4,15,0.0026,19,0
75009,75116,3,4,15,0.0026,19,0
75015,75018,1,4,15,0.0026,19,0
75011,75018,1,4,15,0.0026,19,0
75015,75020,1,4,15,0.0026,19,0
75007,75015,1,4,15,0.0026,19,0
75008,75020,1,4,15,0.0026,19,0
75007,75008,1,4,15,0.0026,19,0
75006,75011,1,4,15,0.0026,19,0
75008,75015,1,4,15,0.0026,19,0
75015,75015,1,4,15,0.0026,19,0
75007,75009,1,4,16,0.0012,19,0
75010,75015,1,4,16,0.0012,19,0
75009,75116,3,4,16,0.0012,19,0
75015,75018,1,4,16,0.0012,19,0
75010,75018,1,4,16,0.0012,19,0
75003,75015,1,4,16,0.0012,19,0
75005,75009,1,4,16,0.0012,19,0
75006,75009,1,4,16,0.0012,19,0
75011,75116,1,4,16,0.0012,19,0
75003,75009,1,4,16,0.0012,19,0
75011,75014,1,4,16,0.0012,19,0
75008,75015,1,4,16,0.0012,19,0
75009,75013,1,4,16,0.0012,19,0
75007,75009,1,4,17,0.0001,19,0
75010,75015,1,4,17,0.0001,19,0
75009,75116,3,4,17,0.0001,19,0
75015,75018,1,4,17,0.0001,19,0
75013,75014,1,4,17,0.0001,19,0
75005,75011,1,4,17,0.0001,19,0
75018,75018,1,4,17,0.0001,19,0
75006,75015,1,4,17,0.0001,19,0
75018,75020,1,4,17,0.0001,19,0
75016,75017,1,4,17,0.0001,19,0
75015,75017,1,4,17,0.0001,19,0
75012,75116,1,4,17,0.0001,19,0
75009,75016,1,4,17,0.0001,19,0
75001,75020,1,4,17,0.0001,19,0
75007,75009,1,4,18,0.0001,19,0
75010,75015,1,4,18,0.0001,19,0
75009,75116,3,4,18,0.0001,19,0
75015,75018,1,4,18,0.0001,19,0
75006,75014,1,4,18,0.0001,19,0
75011,75019,1,4,18,0.0001,19,0
75009,75015,1,4,18,0.0001,19,0
75014,75020,1,4,18,0.0001,19,0
75009,75116,1,4,18,0.0001,19,0
75009,75019,1,4,18,0.0001,19,0
75013,75019,1,4,18,0.0001,19,0
75006,75017,1,4,18,0.0001,19,0
75006,75008,1,4,18,0.0001,19,0
75008,75116,1,4,18,0.0001,19,0
75009,75018,1,4,18,0.0001,19,0
75007,75009,1,4,19,0.0001,19,0
75010,75015,1,4,19,0.0001,19,0
75009,75116,3,4,19,0.0001,19,0
75015,75018,1,4,19,0.0001,19,0
75009,75020,1,4,19,0.0001,19,0
75010,75016,1,4,19,0.0001,19,0
75010,75011,1,4,19,0.0001,19,0
75009,75020,1,4,19,0.0001,19,0
75009,75014,1,4,19,0.0001,19,0
75014,75015,1,4,19,0.0001,19,0
75010,75017,1,4,19,0.0001,19,0
75007,75011,1,4,19,0.0001,19,0
75009,75015,1,4,19,0.0001,19,0
75009,75013,1,4,19,0.0001,19,0
75008,75014,1,4,19,0.0001,19,0
75009,75014,1,4,19,0.0001,19,0
75009,75019,1,5,2,0.007,19,0
75009,75019,1,5,2,0.007,19,0
75011,75013,1,5,2,0.007,19,0
75009,75019,1,5,3,0.0238,19,0
75009,75019,1,5,3,0.0238,19,0
75009,75019,2,5,3,0.0238,19,0
75011,75013,1,5,3,0.0238,19,0
75009,75019,1,5,4,0.0511,19,0
75009,75019,1,5,4,0.0511,19,0
75011,75013,1,5,4,0.0511,19,0
75001,75019,1,5,4,0.0511,19,0
75009,75019,2,5,4,0.0511,19,0
75009,75019,1,5,5,0.0925,19,0
75014,75018,1,5,5,0.0925,19,0
75007,75017,1,5,5,0.0925,19,0
75007,75017,1,5,5,0.0925,19,0
75011,75013,1,5,5,0.0925,19,0
75009,75019,1,5,6,0.1289,19,0
75009,75019,1,5,6,0.1289,19,0
75007,75017,1,5,6,0.1289,19,0
75008,75015,1,5,6,0.1289,19,0
75009,75019,2,5,6,0.1289,19,0
75014,75018,1,5,6,0.1289,19,0
75008,75015,1,5,6,0.1289,19,0
75009,75019,1,5,7,0.1477,19,0
75014,75018,1,5,7,0.1477,19,0
