pc_pickup,pc_delivery,nbr_packages,hour,id_scenario,probability,nbS,mean
75008,75016,1,1,2,0.3643,4,1
75014,75018,1,2,3,0.2711,8,1
75017,75018,1,2,3,0.2711,8,1
75009,75018,1,3,4,0.2315,12,1
75009,75012,1,3,4,0.2315,12,1
75013,75019,1,3,4,0.2315,12,1
75015,75017,3,4,6,0.1703,16,1
75002,75017,1,4,6,0.1703,16,1
75007,75015,1,4,6,0.1703,16,1
75014,75017,2,5,9,0.1334,22,1
75008,75016,1,5,9,0.1334,22,1
75011,75011,1,5,9,0.1334,22,1
75007,75008,1,5,9,0.1334,22,1
75010,75012,2,5,9,0.1334,22,1
75008,75014,1,5,9,0.1334,22,1
75012,75116,2,6,10,0.1251,22,1
75003,75009,3,6,10,0.1251,22,1
75008,75014,2,6,10,0.1251,22,1
75006,75014,1,6,10,0.1251,22,1
75014,75116,1,6,10,0.1251,22,1
75007,75014,1,6,10,0.1251,22,1
75019,75020,5,7,12,0.1236,28,1
75014,75015,3,7,12,0.1236,28,1
75012,75017,1,7,12,0.1236,28,1
75012,75018,1,7,12,0.1236,28,1
75020,75020,1,7,12,0.1236,28,1
75006,75009,4,8,13,0.1079,28,1
75009,75116,5,8,13,0.1079,28,1
75008,75014,2,8,13,0.1079,28,1
75020,75116,1,8,13,0.1079,28,1
75006,75015,1,8,13,0.1079,28,1
75014,75116,6,9,13,0.1126,28,1
75005,75012,2,9,13,0.1126,28,1
75013,75017,1,9,13,0.1126,28,1
75013,75016,1,9,13,0.1126,28,1
75010,75020,1,9,13,0.1126,28,1
75013,75019,1,9,13,0.1126,28,1
75011,75018,1,9,13,0.1126,28,1
75006,75009,3,10,11,0.1145,26,1
75008,75014,5,10,11,0.1145,26,1
75010,75012,2,10,11,0.1145,26,1
75011,75019,1,10,11,0.1145,26,1
75006,75013,1,10,11,0.1145,26,1
75015,75017,4,11,10,0.1243,24,1
75009,75011,1,11,10,0.1243,24,1
75012,75017,3,11,10,0.1243,24,1
75009,75019,1,11,10,0.1243,24,1
75008,75016,1,11,10,0.1243,24,1
75012,75017,1,12,9,0.1393,21,1
75016,75019,3,12,9,0.1393,21,1
75011,75020,1,12,9,0.1393,21,1
75007,75009,2,12,9,0.1393,21,1
75009,75116,1,12,9,0.1393,21,1
75006,75009,2,13,7,0.1603,17,1
75013,75018,2,13,7,0.1603,17,1
75011,75012,1,13,7,0.1603,17,1
75017,75017,1,13,7,0.1603,17,1
75005,75015,1,14,5,0.1899,16,1
75003,75011,2,14,5,0.1899,16,1
75008,75015,1,14,5,0.1899,16,1
75003,75013,1,15,3,0.2737,8,1
75007,75020,1,15,3,0.2737,8,1
75008,75016,1,1,3,0.1793,4,0
75006,75018,1,1,3,0.1793,4,0
75008,75016,1,1,4,0.065,4,0
75009,75016,1,1,4,0.065,4,0
75008,75014,1,1,4,0.065,4,0
