pc_pickup,pc_delivery,nbr_packages,hour,id_scenario,probability,nbS,mean
75013,75018,1,1,2,0.3672,4,1
75010,75020,1,2,3,0.2664,8,1
75009,75014,1,2,3,0.2664,8,1
75009,75009,2,3,4,0.22,12,1
75009,75019,1,3,4,0.22,12,1
75003,75116,1,4,6,0.1688,16,1
75005,75013,1,4,6,0.1688,16,1
75009,75116,1,4,6,0.1688,16,1
75007,75017,1,4,6,0.1688,16,1
75008,75015,1,4,6,0.1688,16,1
75011,75019,4,5,9,0.1364,21,1
75014,75014,2,5,9,0.1364,21,1
75006,75009,1,5,9,0.1364,21,1
75006,75007,1,5,9,0.1364,21,1
75008,75015,5,6,10,0.1336,23,1
75015,75017,1,6,10,0.1336,23,1
75003,75009,1,6,10,0.1336,23,1
75006,75015,1,6,10,0.1336,23,1
75009,75018,1,6,10,0.1336,23,1
75014,75016,5,7,12,0.1267,28,1
75010,75016,2,7,12,0.1267,28,1
75006,75019,2,7,12,0.1267,28,1
75009,75010,1,7,12,0.1267,28,1
75009,75014,1,7,12,0.1267,28,1
75005,75012,6,8,11,0.1107,26,1
75017,75020,4,8,11,0.1107,26,1
75013,75015,2,8,11,0.1107,26,1
75010,75016,1,8,11,0.1107,26,1
75008,75017,4,9,11,0.1225,25,1
75015,75017,1,9,11,0.1225,25,1
75003,75116,3,9,11,0.1225,25,1
75006,75014,2,9,11,0.1225,25,1
75008,75011,1,9,11,0.1225,25,1
75009,75011,5,10,10,0.1266,23,1
75011,75016,3,10,10,0.1266,23,1
75011,75016,1,10,10,0.1266,23,1
75008,75009,1,10,10,0.1266,23,1
75012,75017,1,11,10,0.13,22,1
75004,75007,4,11,10,0.13,22,1
75014,75016,2,11,10,0.13,22,1
75008,75116,1,11,10,0.13,22,1
75007,75011,1,11,10,0.13,22,1
75009,75016,2,12,8,0.1518,20,1
75008,75011,1,12,8,0.1518,20,1
75011,75012,2,12,8,0.1518,20,1
75001,75015,1,12,8,0.1518,20,1
75009,75016,1,12,8,0.1518,20,1
75001,75013,1,13,6,0.1802,16,1
75009,75116,1,13,6,0.1802,16,1
75001,75014,2,13,6,0.1802,16,1
75001,75007,1,13,6,0.1802,16,1
75014,75016,2,14,4,0.2227,12,1
75009,75011,1,14,4,0.2227,12,1
75006,75009,1,15,3,0.268,8,1
75008,75015,1,15,3,0.268,8,1
75013,75018,1,1,3,0.1861,4,0
75006,75017,1,1,3,0.1861,4,0
75013,75018,1,1,4,0.0578,4,0
75006,75009,1,1,4,0.0578,4,0
75017,75116,1,1,4,0.0578,4,0
75010,75020,1,2,2,0.2702,8,0
75010,75020,1,2,4,0.1856,8,0
75009,75014,1,2,4,0.1856,8,0
75011,75016,1,2,4,0.1856,8,0
75010,75020,1,2,5,0.0901,8,0
75009,75014,1,2,5,0.0901,8,0
75002,75011,1,2,5,0.0901,8,0
75015,75017,1,2,5,0.0901,8,0
75010,75020,1,2,6,0.037,8,0
75009,75014,1,2,6,0.037,8,0
75008,75016,1,2,6,0.037,8,0
75012,75018,1,2,6,0.037,8,0
75011,75012,1,2,6,0.037,8,0
75010,75020,1,2,7,0.013,8,0
75009,75014,1,2,7,0.013,8,0
75004,75019,1,2,7,0.013,8,0
75020,75116,1,2,7,0.013,8,0
75009,75017,1,2,7,0.013,8,0
75017,75020,1,2,7,0.013,8,0
75010,75020,1,2,8,0.0036,8,0
75009,75014,1,2,8,0.0036,8,0
75007,75008,1,2,8,0.0036,8,0
75003,75009,1,2,8,0.0036,8,0
75013,75019,1,2,8,0.0036,8,0
75009,75009,1,2,8,0.0036,8,0
75011,75012,1,2,8,0.0036,8,0
75009,75009,1,3,2,0.158,12,0
