pc_pickup,pc_delivery,nbr_packages,hour,id_scenario,probability,nbS,mean
75014,75020,1,2,2,0.3613,4,1
75015,75018,1,3,3,0.27,8,1
75008,75015,1,3,3,0.27,8,1
75015,75020,2,4,4,0.2291,12,1
75011,75020,1,4,4,0.2291,12,1
75005,75016,2,5,5,0.1968,14,1
75012,75016,1,5,5,0.1968,14,1
75016,75019,1,5,5,0.1968,14,1
75013,75019,3,6,8,0.1507,19,1
75016,75019,1,6,8,0.1507,19,1
75007,75018,1,6,8,0.1507,19,1
75007,75011,1,6,8,0.1507,19,1
75015,75016,1,6,8,0.1507,19,1
75006,75010,1,7,9,0.1367,21,1
75003,75014,1,7,9,0.1367,21,1
75008,75010,3,7,9,0.1367,21,1
75011,75116,2,7,9,0.1367,21,1
75006,75011,1,7,9,0.1367,21,1
75001,75015,4,8,10,0.1367,23,1
75008,75020,3,8,10,0.1367,23,1
75008,75012,1,8,10,0.1367,23,1
75001,75011,1,8,10,0.1367,23,1
75015,75019,4,9,10,0.1272,24,1
75009,75019,2,9,10,0.1272,24,1
75011,75017,2,9,10,0.1272,24,1
75016,75016,1,9,10,0.1272,24,1
75015,75017,4,10,9,0.135,21,1
75006,75011,1,10,9,0.135,21,1
75012,75014,2,10,9,0.135,21,1
75014,75014,1,10,9,0.135,21,1
75017,75019,3,11,7,0.1604,18,1
75009,75017,1,11,7,0.1604,18,1
75012,75014,1,11,7,0.1604,18,1
75017,75116,1,11,7,0.1604,18,1
75007,75009,1,12,6,0.1813,16,1
75001,75009,2,12,6,0.1813,16,1
75001,75011,1,12,6,0.1813,16,1
75009,75014,1,12,6,0.1813,16,1
75012,75020,1,13,4,0.2175,12,1
75009,75009,1,13,4,0.2175,12,1
75008,75014,1,13,4,0.2175,12,1
75015,75017,1,14,3,0.2704,8,1
75015,75016,1,14,3,0.2704,8,1
75006,75014,1,15,2,0.3686,4,1
75014,75020,1,2,3,0.1866,4,0
75006,75020,1,2,3,0.1866,4,0
75014,75020,1,2,4,0.0633,4,0
75007,75008,1,2,4,0.0633,4,0
75009,75020,1,2,4,0.0633,4,0
75015,75018,1,3,2,0.2697,8,0
75015,75018,1,3,4,0.1806,8,0
75008,75015,1,3,4,0.1806,8,0
75009,75012,1,3,4,0.1806,8,0
75015,75018,1,3,5,0.0944,8,0
75008,75015,1,3,5,0.0944,8,0
75009,75015,1,3,5,0.0944,8,0
75009,75015,1,3,5,0.0944,8,0
75015,75018,1,3,6,0.0335,8,0
75008,75015,1,3,6,0.0335,8,0
75011,75014,1,3,6,0.0335,8,0
75014,75016,1,3,6,0.0335,8,0
75013,75019,1,3,6,0.0335,8,0
75015,75018,1,3,7,0.0126,8,0
75008,75015,1,3,7,0.0126,8,0
75012,75014,1,3,7,0.0126,8,0
75008,75017,1,3,7,0.0126,8,0
75002,75009,1,3,7,0.0126,8,0
75009,75018,1,3,7,0.0126,8,0
75015,75018,1,3,8,0.0038,8,0
75008,75015,1,3,8,0.0038,8,0
75008,75012,1,3,8,0.0038,8,0
75012,75015,1,3,8,0.0038,8,0
75011,75011,1,3,8,0.0038,8,0
75003,75015,1,3,8,0.0038,8,0
75016,75020,1,3,8,0.0038,8,0
75015,75020,1,4,2,0.1471,12,0
75015,75020,1,4,2,0.1471,12,0
75015,75020,2,4,2,0.1471,12,0
75015,75020,1,4,3,0.2185,12,0
75011,75020,1,4,3,0.2185,12,0
75015,75020,2,4,3,0.2185,12,0
75015,75020,2,4,5,0.1658,12,0
75011,75020,1,4,5,0.1658,12,0
75002,75014,1,4,5,0.1658,12,0
75015,75020,2,4,6,0.1059,12,0
75011,75020,1,4,6,0.1059,12,0
75001,75012,1,4,6,0.1059,12,0
75014,75014,1,4,6,0.1059,12,0
75015,75020,2,4,7,0.0487,12,0
75011,75020,1,4,7,0.0487,12,0
75008,75020,1,4,7,0.0487,12,0
75016,75016,1,4,7,0.0487,12,0
75014,75116,1,4,7,0.0487,12,0
75015,75020,2,4,8,0.0242,12,0
75011,75020,1,4,8,0.0242,12,0
75009,75019,1,4,8,0.0242,12,0
75008,75010,1,4,8,0.0242,12,0
75009,75011,1,4,8,0.0242,12,0
75005,75013,1,4,8,0.0242,12,0
75015,75020,2,4,9,0.0072,12,0
75011,75020,1,4,9,0.0072,12,0
75016,75017,1,4,9,0.0072,12,0
75009,75116,1,4,9,0.0072,12,0
75009,75017,1,4,9,0.0072,12,0
75011,75016,1,4,9,0.0072,12,0
75009,75020,1,4,9,0.0072,12,0
75015,75020,2,4,10,0.0021,12,0
75011,75020,1,4,10,0.0021,12,0
75006,75009,1,4,10,0.0021,12,0
75009,75011,1,4,10,0.0021,12,0
75010,75014,1,4,10,0.0021,12,0
75010,75016,1,4,10,0.0021,12,0
75009,75015,1,4,10,0.0021,12,0
75003,75014,1,4,10,0.0021,12,0
75015,75020,2,4,11,0.0009,12,0
75011,75020,1,4,11,0.0009,12,0
75001,75005,1,4,11,0.0009,12,0
75007,75008,1,4,11,0.0009,12,0
75014,75020,1,4,11,0.0009,12,0
75015,75018,1,4,11,0.0009,12,0
75004,75116,1,4,11,0.0009,12,0
75011,75014,1,4,11,0.0009,12,0
75016,75017,1,4,11,0.0009,12,0
75015,75020,2,4,12,0.0001,12,0
75011,75020,1,4,12,0.0001,12,0
75012,75020,1,4,12,0.0001,12,0
75014,75014,1,4,12,0.0001,12,0
75008,75011,1,4,12,0.0001,12,0
75014,75014,1,4,12,0.0001,12,0
75018,75018,1,4,12,0.0001,12,0
75015,75019,1,4,12,0.0001,12,0
75001,75018,1,4,12,0.0001,12,0
75001,75006,1,4,12,0.0001,12,0
75005,75016,1,5,2,0.0749,14,0
75005,75016,1,5,2,0.0749,14,0
75005,75016,1,5,2,0.0749,14,0
75016,75019,1,5,2,0.0749,14,0
75005,75016,1,5,3,0.1485,14,0
75005,75016,1,5,3,0.1485,14,0
75016,75019,1,5,3,0.1485,14,0
75016,75019,1,5,3,0.1485,14,0
75005,75016,1,5,4,0.191,14,0
75016,75019,1,5,4,0.191,14,0
75012,75016,1,5,4,0.191,14,0
75012,75016,1,5,4,0.191,14,0
75012,75016,1,5,6,0.1611,14,0
75016,75019,1,5,6,0.1611,14,0
75005,75016,2,5,6,0.1611,14,0
75006,75016,1,5,6,0.1611,14,0
75012,75016,1,5,7,0.1033,14,0
75016,75019,1,5,7,0.1033,14,0
75005,75016,2,5,7,0.1033,14,0
75006,75019,1,5,7,0.1033,14,0
75003,75017,1,5,7,0.1033,14,0
75012,75016,1,5,8,0.0564,14,0
75016,75019,1,5,8,0.0564,14,0
75005,75016,2,5,8,0.0564,14,0
75007,75008,1,5,8,0.0564,14,0
75002,75009,1,5,8,0.0564,14,0
75009,75020,1,5,8,0.0564,14,0
75012,75016,1,5,9,0.0309,14,0
75016,75019,1,5,9,0.0309,14,0
75005,75016,2,5,9,0.0309,14,0
75001,75015,1,5,9,0.0309,14,0
75014,75116,1,5,9,0.0309,14,0
75010,75014,1,5,9,0.0309,14,0
75003,75008,1,5,9,0.0309,14,0
75012,75016,1,5,10,0.0127,14,0
75016,75019,1,5,10,0.0127,14,0
75005,75016,2,5,10,0.0127,14,0
75007,75015,1,5,10,0.0127,14,0
75014,75019,1,5,10,0.0127,14,0
75003,75012,1,5,10,0.0127,14,0
75009,75012,1,5,10,0.0127,14,0
75001,75015,1,5,10,0.0127,14,0
75012,75016,1,5,11,0.0059,14,0
75016,75019,1,5,11,0.0059,14,0
75005,75016,2,5,11,0.0059,14,0
75001,75015,1,5,11,0.0059,14,0
75013,75017,1,5,11,0.0059,14,0
75014,75018,1,5,11,0.0059,14,0
75001,75010,1,5,11,0.0059,14,0
75007,75009,1,5,11,0.0059,14,0
75008,75013,1,5,11,0.0059,14,0
75012,75016,1,5,12,0.0019,14,0
75016,75019,1,5,12,0.0019,14,0
75005,75016,2,5,12,0.0019,14,0
75003,75015,1,5,12,0.0019,14,0
75003,75007,1,5,12,0.0019,14,0
75010,75016,1,5,12,0.0019,14,0
75001,75012,1,5,12,0.0019,14,0
75009,75016,1,5,12,0.0019,14,0
75003,75012,1,5,12,0.0019,14,0
75002,75009,1,5,12,0.0019,14,0
75012,75016,1,5,13,0.0006,14,0
75016,75019,1,5,13,0.0006,14,0
75005,75016,2,5,13,0.0006,14,0
75006,75017,1,5,13,0.0006,14,0
75012,75017,1,5,13,0.0006,14,0
75009,75010,1,5,13,0.0006,14,0
75018,75116,1,5,13,0.0006,14,0
75015,75016,1,5,13,0.0006,14,0
75010,75017,1,5,13,0.0006,14,0
75009,75015,1,5,13,0.0006,14,0
75012,75013,1,5,13,0.0006,14,0
75012,75016,1,5,14,0.0001,14,0
75016,75019,1,5,14,0.0001,14,0
75005,75016,2,5,14,0.0001,14,0
75005,75016,1,5,14,0.0001,14,0
75009,75020,1,5,14,0.0001,14,0
75011,75017,1,5,14,0.0001,14,0
75016,75017,1,5,14,0.0001,14,0
75015,75015,1,5,14,0.0001,14,0
75001,75017,1,5,14,0.0001,14,0
75011,75116,1,5,14,0.0001,14,0
75014,75016,1,5,14,0.0001,14,0
75006,75006,1,5,14,0.0001,14,0
75013,75019,2,6,2,0.006,19,0
75013,75019,2,6,2,0.006,19,0
75013,75019,2,6,2,0.006,19,0
75016,75019,1,6,2,0.006,19,0
