pc_pickup,pc_delivery,nbr_packages,hour,id_scenario,probability,nbS,mean
75018,75020,1,2,1,1.0,1,1
75008,75020,1,3,2,0.3703,4,1
75012,75014,1,4,2,0.3711,4,1
75003,75015,1,5,4,0.2244,12,1
75015,75019,1,5,4,0.2244,12,1
75008,75017,1,5,4,0.2244,12,1
75012,75017,2,6,6,0.1777,17,1
75003,75014,2,6,6,0.1777,17,1
75009,75014,1,6,6,0.1777,17,1
75001,75009,2,7,5,0.1925,15,1
75012,75016,1,7,5,0.1925,15,1
75006,75015,1,7,5,0.1925,15,1
75006,75116,2,8,7,0.1631,18,1
75011,75011,1,8,7,0.1631,18,1
75005,75015,1,8,7,0.1631,18,1
75002,75020,1,8,7,0.1631,18,1
75011,75015,1,8,7,0.1631,18,1
75009,75016,2,9,7,0.1658,21,1
75001,75015,1,9,7,0.1658,21,1
75011,75020,1,9,7,0.1658,21,1
75009,75014,1,9,7,0.1658,21,1
75009,75014,1,9,7,0.1658,21,1
75012,75016,3,10,7,0.1622,18,1
75001,75017,1,10,7,0.1622,18,1
75002,75020,1,10,7,0.1622,18,1
75016,75018,1,10,7,0.1622,18,1
75001,75013,2,11,6,0.1745,17,1
75011,75018,1,11,6,0.1745,17,1
75007,75020,1,11,6,0.1745,17,1
75008,75015,1,11,6,0.1745,17,1
75009,75011,1,12,5,0.1968,15,1
75008,75017,1,12,5,0.1968,15,1
75009,75016,1,12,5,0.1968,15,1
75020,75116,1,12,5,0.1968,15,1
75012,75014,1,13,5,0.1999,14,1
75011,75016,2,13,5,0.1999,14,1
75012,75019,1,13,5,0.1999,14,1
75011,75017,1,14,3,0.2735,8,1
75011,75012,1,14,3,0.2735,8,1
75007,75014,1,15,2,0.3721,4,1
75014,75015,1,3,1,0.3639,4,0
75014,75015,1,3,2,0.3703,4,1
75014,75015,1,3,3,0.1792,4,0
75014,75015,1,3,4,0.0643,4,0
75015,75019,1,4,1,0.3664,4,0
75015,75019,1,4,2,0.3711,4,1
75015,75019,1,4,3,0.181,4,0
75015,75019,1,4,4,0.0632,4,0
75003,75020,1,4,1,0.3664,4,0
75003,75020,1,4,2,0.3711,4,1
75003,75020,1,4,3,0.181,4,0
75003,75020,1,4,4,0.0632,4,0
75003,75020,1,5,1,0.0533,12,0
75003,75020,1,5,2,0.1484,12,0
75003,75020,1,5,3,0.2259,12,0
75003,75020,1,5,4,0.2244,12,1
75003,75020,1,5,5,0.167,12,0
75003,75020,1,5,6,0.0935,12,0
75003,75020,1,5,7,0.0543,12,0
75003,75020,1,5,8,0.0212,12,0
75003,75020,1,5,9,0.0079,12,0
75003,75020,1,5,10,0.0027,12,0
75003,75020,1,5,11,0.0013,12,0
75003,75020,1,5,12,0.0001,12,0
75008,75011,1,5,1,0.0533,12,0
75008,75011,1,5,2,0.1484,12,0
75008,75011,1,5,3,0.2259,12,0
75008,75011,1,5,4,0.2244,12,1
75008,75011,1,5,5,0.167,12,0
75008,75011,1,5,6,0.0935,12,0
75008,75011,1,5,7,0.0543,12,0
75008,75011,1,5,8,0.0212,12,0
75008,75011,1,5,9,0.0079,12,0
75008,75011,1,5,10,0.0027,12,0
75008,75011,1,5,11,0.0013,12,0
75008,75011,1,5,12,0.0001,12,0
75015,75016,1,6,1,0.0072,17,0
75015,75016,1,6,2,0.0327,17,0
75015,75016,1,6,3,0.0829,17,0
75015,75016,1,6,4,0.1391,17,0
75015,75016,1,6,5,0.1791,17,0
75015,75016,1,6,6,0.1777,17,1
75015,75016,1,6,7,0.1449,17,0
75015,75016,1,6,8,0.1102,17,0
75015,75016,1,6,9,0.058,17,0
75015,75016,1,6,10,0.036,17,0
75015,75016,1,6,11,0.0183,17,0
75015,75016,1,6,12,0.0073,17,0
75015,75016,1,6,13,0.0033,17,0
75015,75016,1,6,14,0.0023,17,0
75015,75016,1,6,15,0.0006,17,0
75015,75016,1,6,16,0.0002,17,0
75015,75016,1,6,17,0.0002,17,0
75012,75017,1,6,1,0.0072,17,0
75012,75017,1,6,2,0.0327,17,0
75012,75017,1,6,3,0.0829,17,0
75012,75017,1,6,4,0.1391,17,0
75012,75017,1,6,5,0.1791,17,0
75012,75017,1,6,6,0.1777,17,1
75012,75017,1,6,7,0.1449,17,0
75012,75017,1,6,8,0.1102,17,0
75012,75017,1,6,9,0.058,17,0
75012,75017,1,6,10,0.036,17,0
75012,75017,1,6,11,0.0183,17,0
75012,75017,1,6,12,0.0073,17,0
75012,75017,1,6,13,0.0033,17,0
75012,75017,1,6,14,0.0023,17,0
75012,75017,1,6,15,0.0006,17,0
75012,75017,1,6,16,0.0002,17,0
75012,75017,1,6,17,0.0002,17,0
75014,75017,1,7,1,0.0185,15,0
75014,75017,1,7,2,0.0724,15,0
75014,75017,1,7,3,0.1433,15,0
75014,75017,1,7,4,0.1963,15,0
75014,75017,1,7,5,0.1925,15,1
75014,75017,1,7,6,0.1547,15,0
75014,75017,1,7,7,0.1089,15,0
75014,75017,1,7,8,0.0611,15,0
75014,75017,1,7,9,0.0306,15,0
75014,75017,1,7,10,0.0121,15,0
75014,75017,1,7,11,0.0058,15,0
75014,75017,1,7,12,0.0028,15,0
75014,75017,1,7,13,0.0007,15,0
75014,75017,1,7,14,0.0002,15,0
75014,75017,1,7,15,0.0001,15,0
75008,75012,1,7,1,0.0185,15,0
75008,75012,1,7,2,0.0724,15,0
75008,75012,1,7,3,0.1433,15,0
75008,75012,1,7,4,0.1963,15,0
75008,75012,1,7,5,0.1925,15,1
75008,75012,1,7,6,0.1547,15,0
75008,75012,1,7,7,0.1089,15,0
75008,75012,1,7,8,0.0611,15,0
75008,75012,1,7,9,0.0306,15,0
75008,75012,1,7,10,0.0121,15,0
75008,75012,1,7,11,0.0058,15,0
75008,75012,1,7,12,0.0028,15,0
75008,75012,1,7,13,0.0007,15,0
75008,75012,1,7,14,0.0002,15,0
75008,75012,1,7,15,0.0001,15,0
75012,75014,1,7,1,0.0185,15,0
75012,75014,1,7,2,0.0724,15,0
75012,75014,1,7,3,0.1433,15,0
75012,75014,1,7,4,0.1963,15,0
75012,75014,1,7,5,0.1925,15,1
75012,75014,1,7,6,0.1547,15,0
75012,75014,1,7,7,0.1089,15,0
75012,75014,1,7,8,0.0611,15,0
75012,75014,1,7,9,0.0306,15,0
75012,75014,1,7,10,0.0121,15,0
75012,75014,1,7,11,0.0058,15,0
75012,75014,1,7,12,0.0028,15,0
75012,75014,1,7,13,0.0007,15,0
75012,75014,1,7,14,0.0002,15,0
75012,75014,1,7,15,0.0001,15,0
75014,75019,1,7,1,0.0185,15,0
75014,75019,1,7,2,0.0724,15,0
75014,75019,1,7,3,0.1433,15,0
75014,75019,1,7,4,0.1963,15,0
75014,75019,1,7,5,0.1925,15,1
75014,75019,1,7,6,0.1547,15,0
75014,75019,1,7,7,0.1089,15,0
75014,75019,1,7,8,0.0611,15,0
75014,75019,1,7,9,0.0306,15,0
75014,75019,1,7,10,0.0121,15,0
75014,75019,1,7,11,0.0058,15,0
75014,75019,1,7,12,0.0028,15,0
75014,75019,1,7,13,0.0007,15,0
75014,75019,1,7,14,0.0002,15,0
75014,75019,1,7,15,0.0001,15,0
75003,75019,1,8,1,0.002,18,0
75003,75019,1,8,2,0.0147,18,0
75003,75019,1,8,3,0.044,18,0
75003,75019,1,8,4,0.0903,18,0
75003,75019,1,8,5,0.1372,18,0
75003,75019,1,8,6,0.1594,18,0
75003,75019,1,8,7,0.1631,18,1
75003,75019,1,8,8,0.136,18,0
75003,75019,1,8,9,0.1022,18,0
75003,75019,1,8,10,0.0704,18,0
75003,75019,1,8,11,0.0403,18,0
75003,75019,1,8,12,0.0217,18,0
75003,75019,1,8,13,0.0105,18,0
75003,75019,1,8,14,0.0039,18,0
75003,75019,1,8,15,0.0023,18,0
75003,75019,1,8,16,0.0012,18,0
75003,75019,1,8,17,0.0006,18,0
75003,75019,1,8,18,0.0002,18,0
75012,75018,1,8,1,0.002,18,0
75012,75018,1,8,2,0.0147,18,0
75012,75018,1,8,3,0.044,18,0
75012,75018,1,8,4,0.0903,18,0
75012,75018,1,8,5,0.1372,18,0
75012,75018,1,8,6,0.1594,18,0
75012,75018,1,8,7,0.1631,18,1
75012,75018,1,8,8,0.136,18,0
75012,75018,1,8,9,0.1022,18,0
75012,75018,1,8,10,0.0704,18,0
75012,75018,1,8,11,0.0403,18,0
75012,75018,1,8,12,0.0217,18,0
75012,75018,1,8,13,0.0105,18,0
75012,75018,1,8,14,0.0039,18,0
75012,75018,1,8,15,0.0023,18,0
75012,75018,1,8,16,0.0012,18,0
75012,75018,1,8,17,0.0006,18,0
75012,75018,1,8,18,0.0002,18,0
75015,75015,1,8,1,0.002,18,0
75015,75015,1,8,2,0.0147,18,0
75015,75015,1,8,3,0.044,18,0
75015,75015,1,8,4,0.0903,18,0
75015,75015,1,8,5,0.1372,18,0
75015,75015,1,8,6,0.1594,18,0
75015,75015,1,8,7,0.1631,18,1
75015,75015,1,8,8,0.136,18,0
75015,75015,1,8,9,0.1022,18,0
75015,75015,1,8,10,0.0704,18,0
75015,75015,1,8,11,0.0403,18,0
75015,75015,1,8,12,0.0217,18,0
75015,75015,1,8,13,0.0105,18,0
75015,75015,1,8,14,0.0039,18,0
75015,75015,1,8,15,0.0023,18,0
75015,75015,1,8,16,0.0012,18,0
75015,75015,1,8,17,0.0006,18,0
75015,75015,1,8,18,0.0002,18,0
75009,75013,1,9,1,0.0023,21,0
75009,75013,1,9,2,0.0159,21,0
75009,75013,1,9,3,0.0485,21,0
75009,75013,1,9,4,0.0887,21,0
75009,75013,1,9,5,0.1318,21,0
75009,75013,1,9,6,0.1623,21,0
75009,75013,1,9,7,0.1658,21,1
75009,75013,1,9,8,0.1353,21,0
75009,75013,1,9,9,0.1043,21,0
75009,75013,1,9,10,0.0639,21,0
75009,75013,1,9,11,0.041,21,0
75009,75013,1,9,12,0.0211,21,0
75009,75013,1,9,13,0.0104,21,0
75009,75013,1,9,14,0.0056,21,0
75009,75013,1,9,15,0.0019,21,0
75009,75013,1,9,16,0.0005,21,0
75009,75013,1,9,17,0.0001,21,0
75009,75013,1,9,18,0.0002,21,0
75009,75013,1,9,19,0.0001,21,0
75009,75013,1,9,20,0.0002,21,0
75009,75013,1,9,21,0.0001,21,0
75006,75008,1,9,1,0.0023,21,0
75006,75008,1,9,2,0.0159,21,0
75006,75008,1,9,3,0.0485,21,0
75006,75008,1,9,4,0.0887,21,0
75006,75008,1,9,5,0.1318,21,0
75006,75008,1,9,6,0.1623,21,0
75006,75008,1,9,7,0.1658,21,1
75006,75008,1,9,8,0.1353,21,0
75006,75008,1,9,9,0.1043,21,0
75006,75008,1,9,10,0.0639,21,0
75006,75008,1,9,11,0.041,21,0
75006,75008,1,9,12,0.0211,21,0
75006,75008,1,9,13,0.0104,21,0
75006,75008,1,9,14,0.0056,21,0
75006,75008,1,9,15,0.0019,21,0
75006,75008,1,9,16,0.0005,21,0
75006,75008,1,9,17,0.0001,21,0
75006,75008,1,9,18,0.0002,21,0
75006,75008,1,9,19,0.0001,21,0
75006,75008,1,9,20,0.0002,21,0
75006,75008,1,9,21,0.0001,21,0
75016,75020,1,9,1,0.0023,21,0
75016,75020,1,9,2,0.0159,21,0
75016,75020,1,9,3,0.0485,21,0
75016,75020,1,9,4,0.0887,21,0
75016,75020,1,9,5,0.1318,21,0
75016,75020,1,9,6,0.1623,21,0
75016,75020,1,9,7,0.1658,21,1
75016,75020,1,9,8,0.1353,21,0
75016,75020,1,9,9,0.1043,21,0
75016,75020,1,9,10,0.0639,21,0
75016,75020,1,9,11,0.041,21,0
75016,75020,1,9,12,0.0211,21,0
75016,75020,1,9,13,0.0104,21,0
75016,75020,1,9,14,0.0056,21,0
75016,75020,1,9,15,0.0019,21,0
75016,75020,1,9,16,0.0005,21,0
75016,75020,1,9,17,0.0001,21,0
75016,75020,1,9,18,0.0002,21,0
75016,75020,1,9,19,0.0001,21,0
75016,75020,1,9,20,0.0002,21,0
75016,75020,1,9,21,0.0001,21,0
75001,75010,1,10,1,0.0017,18,0
75001,75010,1,10,2,0.013,18,0
75001,75010,1,10,3,0.0445,18,0
75001,75010,1,10,4,0.0894,18,0
75001,75010,1,10,5,0.1335,18,0
75001,75010,1,10,6,0.1656,18,0
75001,75010,1,10,7,0.1622,18,1
75001,75010,1,10,8,0.1415,18,0
75001,75010,1,10,9,0.1057,18,0
75001,75010,1,10,10,0.0627,18,0
75001,75010,1,10,11,0.041,18,0
75001,75010,1,10,12,0.0202,18,0
75001,75010,1,10,13,0.0103,18,0
75001,75010,1,10,14,0.0059,18,0
75001,75010,1,10,15,0.0018,18,0
75001,75010,1,10,16,0.0005,18,0
75001,75010,1,10,17,0.0003,18,0
75001,75010,1,10,18,0.0002,18,0
75012,75015,1,10,1,0.0017,18,0
75012,75015,1,10,2,0.013,18,0
75012,75015,1,10,3,0.0445,18,0
75012,75015,1,10,4,0.0894,18,0
75012,75015,1,10,5,0.1335,18,0
75012,75015,1,10,6,0.1656,18,0
75012,75015,1,10,7,0.1622,18,1
75012,75015,1,10,8,0.1415,18,0
75012,75015,1,10,9,0.1057,18,0
75012,75015,1,10,10,0.0627,18,0
75012,75015,1,10,11,0.041,18,0
75012,75015,1,10,12,0.0202,18,0
75012,75015,1,10,13,0.0103,18,0
75012,75015,1,10,14,0.0059,18,0
75012,75015,1,10,15,0.0018,18,0
75012,75015,1,10,16,0.0005,18,0
75012,75015,1,10,17,0.0003,18,0
75012,75015,1,10,18,0.0002,18,0
75009,75012,1,11,1,0.006,17,0
75009,75012,1,11,2,0.0325,17,0
75009,75012,1,11,3,0.0804,17,0
75009,75012,1,11,4,0.1434,17,0
75009,75012,1,11,5,0.1756,17,0
75009,75012,1,11,6,0.1745,17,1
75009,75012,1,11,7,0.1461,17,0
75009,75012,1,11,8,0.1032,17,0
75009,75012,1,11,9,0.0686,17,0
75009,75012,1,11,10,0.0349,17,0
75009,75012,1,11,11,0.0193,17,0
75009,75012,1,11,12,0.0093,17,0
75009,75012,1,11,13,0.0041,17,0
75009,75012,1,11,14,0.0013,17,0
75009,75012,1,11,15,0.0005,17,0
75009,75012,1,11,16,0.0002,17,0
75009,75012,1,11,17,0.0001,17,0
75011,75017,1,12,1,0.0192,15,0
75011,75017,1,12,2,0.0747,15,0
75011,75017,1,12,3,0.1455,15,0
75011,75017,1,12,4,0.1936,15,0
75011,75017,1,12,5,0.1968,15,1
75011,75017,1,12,6,0.156,15,0
75011,75017,1,12,7,0.1025,15,0
75011,75017,1,12,8,0.0615,15,0
75011,75017,1,12,9,0.028,15,0
75011,75017,1,12,10,0.0125,15,0
75011,75017,1,12,11,0.0063,15,0
75011,75017,1,12,12,0.0023,15,0
75011,75017,1,12,13,0.0006,15,0
75011,75017,1,12,14,0.0002,15,0
75011,75017,1,12,15,0.0003,15,0
75008,75020,1,3,3,0.1792,4,0
75015,75017,1,3,3,0.1792,4,0
75008,75020,1,3,4,0.0643,4,0
75008,75009,1,3,4,0.0643,4,0
75016,75020,1,3,4,0.0643,4,0
75012,75014,1,4,3,0.181,4,0
75009,75010,1,4,3,0.181,4,0
75012,75014,1,4,4,0.0632,4,0
75002,75005,1,4,4,0.0632,4,0
75011,75116,1,4,4,0.0632,4,0
75015,75019,1,5,2,0.1484,12,0
75003,75015,1,5,3,0.2259,12,0
75015,75019,1,5,3,0.2259,12,0
75015,75019,1,5,5,0.167,12,0
75003,75015,1,5,5,0.167,12,0
75008,75017,1,5,5,0.167,12,0
75001,75012,1,5,5,0.167,12,0
75015,75019,1,5,6,0.0935,12,0
75003,75015,1,5,6,0.0935,12,0
75008,75017,1,5,6,0.0935,12,0
75008,75013,1,5,6,0.0935,12,0
75001,75009,1,5,6,0.0935,12,0
75015,75019,1,5,7,0.0543,12,0
75003,75015,1,5,7,0.0543,12,0
75008,75017,1,5,7,0.0543,12,0
75009,75016,1,5,7,0.0543,12,0
75009,75015,1,5,7,0.0543,12,0
75009,75010,1,5,7,0.0543,12,0
