pc_pickup,pc_delivery,nbr_packages,hour,id_scenario,probability,nbS,mean
75014,75017,2,0,4,0.217,12,1
75008,75015,1,0,4,0.217,12,1
75009,75011,1,1,3,0.2719,8,1
75008,75016,1,1,3,0.2719,8,1
75005,75016,2,2,4,0.2233,12,1
75010,75011,1,2,4,0.2233,12,1
75010,75017,1,3,4,0.2317,12,1
75009,75017,1,3,4,0.2317,12,1
75003,75009,1,3,4,0.2317,12,1
75009,75012,1,4,3,0.2762,8,1
75015,75116,1,4,3,0.2762,8,1
75009,75011,2,5,4,0.2207,12,1
75009,75015,1,5,4,0.2207,12,1
75002,75009,2,6,4,0.2221,12,1
75007,75018,1,6,4,0.2221,12,1
75002,75015,1,7,4,0.2236,12,1
75012,75014,1,7,4,0.2236,12,1
75003,75015,1,7,4,0.2236,12,1
75013,75015,1,8,4,0.2219,12,1
75007,75014,1,8,4,0.2219,12,1
75015,75017,1,8,4,0.2219,12,1
75013,75014,1,9,3,0.2627,8,1
75011,75015,1,9,3,0.2627,8,1
75008,75009,2,10,4,0.2257,12,1
75011,75019,1,10,4,0.2257,12,1
75006,75008,2,11,4,0.2256,12,1
75011,75011,1,11,4,0.2256,12,1
75009,75010,2,12,4,0.2231,12,1
75009,75016,1,12,4,0.2231,12,1
75005,75008,2,13,4,0.2202,12,1
75011,75116,1,13,4,0.2202,12,1
75009,75018,1,14,3,0.275,8,1
75003,75010,1,14,3,0.275,8,1
75008,75009,2,15,4,0.2269,12,1
75001,75003,1,15,4,0.2269,12,1
75012,75013,1,4,1,0.1298,8,0
75012,75013,1,4,2,0.275,8,0
75012,75013,1,4,3,0.2762,8,1
75012,75013,1,4,4,0.1787,8,0
75012,75013,1,4,5,0.0897,8,0
75012,75013,1,4,6,0.0348,8,0
75012,75013,1,4,7,0.0124,8,0
75012,75013,1,4,8,0.0023,8,0
75014,75017,1,0,2,0.1555,12,0
75014,75017,1,0,2,0.1555,12,0
75014,75017,2,0,2,0.1555,12,0
75014,75017,1,0,3,0.2267,12,0
75008,75015,1,0,3,0.2267,12,0
75008,75015,1,0,3,0.2267,12,0
75008,75015,1,0,5,0.1658,12,0
75014,75017,2,0,5,0.1658,12,0
75008,75018,1,0,5,0.1658,12,0
75008,75015,1,0,6,0.1008,12,0
75014,75017,2,0,6,0.1008,12,0
75013,75017,1,0,6,0.1008,12,0
75009,75009,1,0,6,0.1008,12,0
75008,75015,1,0,7,0.0476,12,0
75014,75017,2,0,7,0.0476,12,0
75017,75017,1,0,7,0.0476,12,0
