pc_pickup,pc_delivery,nbr_packages,hour,id_scenario,probability,nbS,mean
75013,75017,1,2,2,0.3649,4,1
75016,75018,1,3,2,0.3804,4,1
75009,75015,1,4,3,0.2776,8,1
75011,75018,1,4,3,0.2776,8,1
75003,75015,2,5,4,0.2316,12,1
75008,75015,1,5,4,0.2316,12,1
75009,75017,1,6,5,0.1931,13,1
75011,75016,2,6,5,0.1931,13,1
75007,75015,1,6,5,0.1931,13,1
75016,75017,1,7,6,0.1741,16,1
75015,75015,1,7,6,0.1741,16,1
75003,75020,2,7,6,0.1741,16,1
75008,75014,1,7,6,0.1741,16,1
75014,75017,1,8,7,0.1596,18,1
75006,75009,3,8,7,0.1596,18,1
75009,75016,1,8,7,0.1596,18,1
75014,75015,1,8,7,0.1596,18,1
75002,75009,2,9,7,0.1585,18,1
75009,75011,1,9,7,0.1585,18,1
75003,75012,2,9,7,0.1585,18,1
75002,75020,1,9,7,0.1585,18,1
75012,75116,2,10,6,0.1799,16,1
75015,75016,1,10,6,0.1799,16,1
75004,75016,1,10,6,0.1799,16,1
75002,75008,1,10,6,0.1799,16,1
75010,75017,1,11,5,0.1986,16,1
75009,75018,1,11,5,0.1986,16,1
75007,75017,1,11,5,0.1986,16,1
75002,75009,1,11,5,0.1986,16,1
75011,75012,2,12,4,0.2201,12,1
75011,75020,1,12,4,0.2201,12,1
75009,75012,1,13,3,0.271,8,1
75020,75116,1,13,3,0.271,8,1
75116,75116,1,14,2,0.374,4,1
75012,75012,1,15,2,0.3703,4,1
75013,75017,1,2,3,0.1903,4,0
75016,75017,1,2,3,0.1903,4,0
75013,75017,1,2,4,0.0606,4,0
75017,75019,1,2,4,0.0606,4,0
75011,75020,1,2,4,0.0606,4,0
75016,75018,1,3,3,0.1812,4,0
75006,75014,1,3,3,0.1812,4,0
75016,75018,1,3,4,0.0609,4,0
75001,75014,1,3,4,0.0609,4,0
75001,75009,1,3,4,0.0609,4,0
75011,75018,1,4,2,0.2653,8,0
75011,75018,1,4,4,0.1816,8,0
75009,75015,1,4,4,0.1816,8,0
75014,75016,1,4,4,0.1816,8,0
75011,75018,1,4,5,0.0894,8,0
75009,75015,1,4,5,0.0894,8,0
75011,75019,1,4,5,0.0894,8,0
75015,75018,1,4,5,0.0894,8,0
75011,75018,1,4,6,0.0343,8,0
75009,75015,1,4,6,0.0343,8,0
75003,75009,1,4,6,0.0343,8,0
75018,75020,1,4,6,0.0343,8,0
75001,75016,1,4,6,0.0343,8,0
75011,75018,1,4,7,0.0116,8,0
75009,75015,1,4,7,0.0116,8,0
75009,75019,1,4,7,0.0116,8,0
75008,75017,1,4,7,0.0116,8,0
75001,75013,1,4,7,0.0116,8,0
75019,75019,1,4,7,0.0116,8,0
75011,75018,1,4,8,0.0029,8,0
75009,75015,1,4,8,0.0029,8,0
75011,75017,1,4,8,0.0029,8,0
75005,75009,1,4,8,0.0029,8,0
75014,75017,1,4,8,0.0029,8,0
75011,75116,1,4,8,0.0029,8,0
75001,75005,1,4,8,0.0029,8,0
75003,75015,1,5,2,0.1485,12,0
75008,75015,1,5,2,0.1485,12,0
75003,75015,1,5,3,0.2223,12,0
75008,75015,1,5,3,0.2223,12,0
