pc_pickup,pc_delivery,nbr_packages,hour,id_scenario,probability,nbS,mean
75009,75015,1,0,6,0.1745,17,1
75009,75016,2,0,6,0.1745,17,1
75010,75014,1,0,6,0.1745,17,1
75009,75116,1,0,6,0.1745,17,1
75007,75011,1,1,7,0.1621,20,1
75013,75018,2,1,7,0.1621,20,1
75009,75010,2,1,7,0.1621,20,1
75014,75017,1,1,7,0.1621,20,1
75014,75016,2,2,6,0.1809,16,1
75004,75017,2,2,6,0.1809,16,1
75008,75015,1,2,6,0.1809,16,1
75008,75012,2,3,6,0.1727,16,1
75004,75017,2,3,6,0.1727,16,1
75013,75018,1,3,6,0.1727,16,1
75012,75016,1,4,4,0.2271,12,1
75006,75017,1,4,4,0.2271,12,1
75017,75018,1,4,4,0.2271,12,1
75003,75014,1,5,5,0.1959,15,1
75001,75015,2,5,5,0.1959,15,1
75012,75019,1,5,5,0.1959,15,1
75006,75006,3,6,6,0.1767,18,1
75011,75020,1,6,6,0.1767,18,1
75012,75014,1,6,6,0.1767,18,1
75005,75009,2,7,6,0.1763,16,1
75012,75017,1,7,6,0.1763,16,1
75002,75006,1,7,6,0.1763,16,1
75009,75013,1,7,6,0.1763,16,1
75007,75020,2,8,6,0.1732,17,1
75009,75009,2,8,6,0.1732,17,1
75018,75019,1,8,6,0.1732,17,1
75001,75017,1,9,6,0.1763,17,1
75009,75016,2,9,6,0.1763,17,1
75017,75018,1,9,6,0.1763,17,1
75011,75016,1,9,6,0.1763,17,1
75015,75016,3,10,6,0.1751,16,1
75002,75009,1,10,6,0.1751,16,1
75016,75018,1,10,6,0.1751,16,1
75003,75010,2,11,6,0.1784,16,1
75006,75009,1,11,6,0.1784,16,1
75009,75017,1,11,6,0.1784,16,1
75006,75011,1,11,6,0.1784,16,1
75003,75015,3,12,6,0.1731,16,1
75006,75009,1,12,6,0.1731,16,1
75015,75016,1,12,6,0.1731,16,1
75006,75009,3,13,6,0.1788,18,1
75009,75014,1,13,6,0.1788,18,1
75003,75015,1,13,6,0.1788,18,1
75001,75009,1,14,6,0.1754,15,1
75003,75013,1,14,6,0.1754,15,1
75013,75020,2,14,6,0.1754,15,1
75002,75011,1,14,6,0.1754,15,1
75016,75019,1,15,6,0.1784,16,1
75011,75017,2,15,6,0.1784,16,1
75008,75009,1,15,6,0.1784,16,1
75011,75015,1,15,6,0.1784,16,1
75008,75011,1,4,1,0.0489,12,0
75008,75011,1,4,2,0.145,12,0
75008,75011,1,4,3,0.2207,12,0
75008,75011,1,4,4,0.2271,12,1
75008,75011,1,4,5,0.1676,12,0
75008,75011,1,4,6,0.1051,12,0
75008,75011,1,4,7,0.0521,12,0
75008,75011,1,4,8,0.0226,12,0
75008,75011,1,4,9,0.0076,12,0
75008,75011,1,4,10,0.0023,12,0
75008,75011,1,4,11,0.0006,12,0
75008,75011,1,4,12,0.0004,12,0
75001,75009,1,4,1,0.0489,12,0
75001,75009,1,4,2,0.145,12,0
75001,75009,1,4,3,0.2207,12,0
75001,75009,1,4,4,0.2271,12,1
75001,75009,1,4,5,0.1676,12,0
75001,75009,1,4,6,0.1051,12,0
75001,75009,1,4,7,0.0521,12,0
75001,75009,1,4,8,0.0226,12,0
75001,75009,1,4,9,0.0076,12,0
75001,75009,1,4,10,0.0023,12,0
75001,75009,1,4,11,0.0006,12,0
75001,75009,1,4,12,0.0004,12,0
75006,75008,1,5,1,0.0191,15,0
75006,75008,1,5,2,0.0776,15,0
75006,75008,1,5,3,0.1404,15,0
75006,75008,1,5,4,0.1997,15,0
75006,75008,1,5,5,0.1959,15,1
75006,75008,1,5,6,0.1562,15,0
75006,75008,1,5,7,0.1068,15,0
75006,75008,1,5,8,0.0542,15,0
75006,75008,1,5,9,0.0305,15,0
75006,75008,1,5,10,0.0117,15,0
75006,75008,1,5,11,0.0047,15,0
75006,75008,1,5,12,0.002,15,0
75006,75008,1,5,13,0.0009,15,0
75006,75008,1,5,14,0.0002,15,0
75006,75008,1,5,15,0.0001,15,0
75009,75016,1,0,2,0.0343,17,0
75009,75016,1,0,2,0.0343,17,0
75009,75016,2,0,2,0.0343,17,0
75009,75016,1,0,3,0.0878,17,0
75009,75016,1,0,3,0.0878,17,0
75010,75014,1,0,3,0.0878,17,0
75009,75116,1,0,3,0.0878,17,0
75009,75016,1,0,4,0.1397,17,0
75009,75016,2,0,4,0.1397,17,0
75009,75116,1,0,4,0.1397,17,0
75009,75016,2,0,4,0.1397,17,0
75009,75016,1,0,5,0.178,17,0
75009,75015,1,0,5,0.178,17,0
75009,75116,1,0,5,0.178,17,0
75009,75116,1,0,5,0.178,17,0
75010,75014,1,0,5,0.178,17,0
75010,75014,1,0,7,0.1425,17,0
75009,75015,1,0,7,0.1425,17,0
75009,75116,1,0,7,0.1425,17,0
75009,75016,2,0,7,0.1425,17,0
75014,75015,1,0,7,0.1425,17,0
75010,75014,1,0,8,0.1009,17,0
75009,75015,1,0,8,0.1009,17,0
75009,75116,1,0,8,0.1009,17,0
75009,75016,2,0,8,0.1009,17,0
75011,75015,1,0,8,0.1009,17,0
75002,75009,1,0,8,0.1009,17,0
75010,75014,1,0,9,0.0661,17,0
75009,75015,1,0,9,0.0661,17,0
75009,75116,1,0,9,0.0661,17,0
75009,75016,2,0,9,0.0661,17,0
75007,75008,1,0,9,0.0661,17,0
75016,75017,1,0,9,0.0661,17,0
75006,75008,1,0,9,0.0661,17,0
75010,75014,1,0,10,0.0378,17,0
75009,75015,1,0,10,0.0378,17,0
75009,75116,1,0,10,0.0378,17,0
75009,75016,2,0,10,0.0378,17,0
75009,75011,1,0,10,0.0378,17,0
75019,75019,1,0,10,0.0378,17,0
75006,75008,1,0,10,0.0378,17,0
75001,75017,1,0,10,0.0378,17,0
75010,75014,1,0,11,0.0183,17,0
75009,75015,1,0,11,0.0183,17,0
75009,75116,1,0,11,0.0183,17,0
75009,75016,2,0,11,0.0183,17,0
75003,75017,1,0,11,0.0183,17,0
75013,75015,1,0,11,0.0183,17,0
75010,75019,1,0,11,0.0183,17,0
75002,75013,1,0,11,0.0183,17,0
75011,75015,1,0,11,0.0183,17,0
75010,75014,1,0,12,0.0072,17,0
75009,75015,1,0,12,0.0072,17,0
75009,75116,1,0,12,0.0072,17,0
75009,75016,2,0,12,0.0072,17,0
75011,75012,1,0,12,0.0072,17,0
75011,75011,1,0,12,0.0072,17,0
75009,75016,1,0,12,0.0072,17,0
75016,75020,1,0,12,0.0072,17,0
75008,75017,1,0,12,0.0072,17,0
75009,75019,1,0,12,0.0072,17,0
75010,75014,1,0,13,0.0032,17,0
75009,75015,1,0,13,0.0032,17,0
75009,75116,1,0,13,0.0032,17,0
75009,75016,2,0,13,0.0032,17,0
75012,75017,1,0,13,0.0032,17,0
75001,75011,1,0,13,0.0032,17,0
75014,75017,1,0,13,0.0032,17,0
75006,75014,1,0,13,0.0032,17,0
75009,75016,1,0,13,0.0032,17,0
75006,75015,1,0,13,0.0032,17,0
75003,75116,1,0,13,0.0032,17,0
75010,75014,1,0,14,0.0017,17,0
75009,75015,1,0,14,0.0017,17,0
75009,75116,1,0,14,0.0017,17,0
75009,75016,2,0,14,0.0017,17,0
75008,75009,1,0,14,0.0017,17,0
75003,75009,1,0,14,0.0017,17,0
75007,75015,1,0,14,0.0017,17,0
75014,75016,1,0,14,0.0017,17,0
75008,75008,1,0,14,0.0017,17,0
75008,75017,1,0,14,0.0017,17,0
75009,75018,1,0,14,0.0017,17,0
75003,75008,1,0,14,0.0017,17,0
75010,75014,1,0,15,0.0006,17,0
75009,75015,1,0,15,0.0006,17,0
75009,75116,1,0,15,0.0006,17,0
75009,75016,2,0,15,0.0006,17,0
75017,75020,1,0,15,0.0006,17,0
75011,75012,1,0,15,0.0006,17,0
75017,75017,1,0,15,0.0006,17,0
75008,75008,1,0,15,0.0006,17,0
75009,75011,1,0,15,0.0006,17,0
75008,75016,1,0,15,0.0006,17,0
75007,75009,1,0,15,0.0006,17,0
75009,75009,1,0,15,0.0006,17,0
75013,75116,1,0,15,0.0006,17,0
75010,75014,1,0,16,0.0003,17,0
75009,75015,1,0,16,0.0003,17,0
75009,75116,1,0,16,0.0003,17,0
75009,75016,2,0,16,0.0003,17,0
75006,75018,1,0,16,0.0003,17,0
75019,75116,1,0,16,0.0003,17,0
75012,75017,1,0,16,0.0003,17,0
75005,75016,1,0,16,0.0003,17,0
75014,75015,1,0,16,0.0003,17,0
75009,75016,1,0,16,0.0003,17,0
