pc_pickup,pc_delivery,nbr_packages,hour,id_scenario,probability,nbS,mean
75008,75011,1,0,6,0.1725,17,1
75001,75011,2,0,6,0.1725,17,1
75011,75013,1,0,6,0.1725,17,1
75019,75020,1,0,6,0.1725,17,1
75011,75012,1,1,5,0.1982,15,1
75009,75010,1,1,5,0.1982,15,1
75006,75011,1,1,5,0.1982,15,1
75011,75019,1,1,5,0.1982,15,1
75011,75014,2,2,6,0.1725,16,1
75015,75116,2,2,6,0.1725,16,1
75009,75015,1,2,6,0.1725,16,1
75011,75011,2,3,5,0.195,15,1
75003,75009,1,3,5,0.195,15,1
75003,75007,1,3,5,0.195,15,1
75011,75017,1,4,4,0.2222,12,1
75001,75116,1,4,4,0.2222,12,1
75003,75014,1,4,4,0.2222,12,1
75015,75016,1,5,5,0.1943,14,1
75014,75017,1,5,5,0.1943,14,1
75001,75012,1,5,5,0.1943,14,1
75014,75017,1,5,5,0.1943,14,1
75017,75019,3,6,6,0.1748,17,1
75001,75020,1,6,6,0.1748,17,1
75014,75020,1,6,6,0.1748,17,1
75019,75116,2,7,5,0.193,14,1
75015,75016,1,7,5,0.193,14,1
75019,75020,1,7,5,0.193,14,1
75016,75019,1,8,6,0.1725,17,1
75007,75008,1,8,6,0.1725,17,1
75003,75014,1,8,6,0.1725,17,1
75001,75012,1,8,6,0.1725,17,1
75006,75020,1,8,6,0.1725,17,1
75012,75116,1,9,5,0.199,15,1
75015,75015,2,9,5,0.199,15,1
75009,75014,1,9,5,0.199,15,1
75008,75019,2,10,5,0.2061,15,1
75012,75017,1,10,5,0.2061,15,1
75006,75009,1,10,5,0.2061,15,1
75009,75012,2,11,6,0.1813,18,1
75001,75017,2,11,6,0.1813,18,1
75008,75011,1,11,6,0.1813,18,1
75014,75017,2,12,5,0.1973,16,1
75012,75116,1,12,5,0.1973,16,1
75005,75019,1,12,5,0.1973,16,1
75012,75017,3,13,6,0.1758,16,1
75009,75016,1,13,6,0.1758,16,1
75003,75018,1,13,6,0.1758,16,1
75009,75014,1,14,5,0.1945,15,1
75002,75016,2,14,5,0.1945,15,1
75009,75015,1,14,5,0.1945,15,1
75014,75017,3,15,6,0.1791,16,1
75008,75009,1,15,6,0.1791,16,1
75011,75011,1,15,6,0.1791,16,1
75011,75015,1,4,1,0.047,12,0
75011,75015,1,4,2,0.1473,12,0
